#Matrix A = data/stocks/freddie_mac.csv
#Matrix B = data/stocks/fannie_mae.csv
2004-04-13	1117	-0.00811912	-0.00576406	51.73	64.19	0.319516	0.376071
2004-04-12	1118	0.010331	0.00987196	52.27	64.83	0.730827	0.718402
2004-04-08	1119	0.00513895	0.00826068	52.54	65.37	0.617288	0.689482
2004-04-07	1120	0.000190263	0.00365795	52.55	65.61	0.503106	0.578727
2004-04-06	1121	0.00642844	0.00136981	52.89	65.7	0.65542	0.51853
2004-04-05	1122	0.00432981	0.0129207	53.12	66.56	0.599293	0.777314
2004-04-02	1123	-0.00415874	0.00209894	52.9	66.7	0.414203	0.53374
2004-04-01	1124	-0.00113553	0.00179591	52.84	66.82	0.486183	0.528171
2004-03-31	1125	-0.013231	-0.0133454	52.15	65.94	0.224186	0.227614
2004-03-30	1126	0.00968474	0.0116906	52.66	66.72	0.719045	0.754392
2004-03-29	1127	-0.00784689	-0.00210272	52.25	66.58	0.325943	0.460261
2004-03-26	1128	-0.0163392	-0.0213223	51.41	65.19	0.18027	0.134426
2004-03-25	1129	0.00599384	0.013767	51.72	66.1	0.645137	0.78931
2004-03-24	1130	0.0107115	-0.00349166	52.28	65.87	0.739396	0.4262
2004-03-23	1131	0.0176626	0.0240035	53.22	67.49	0.845009	0.90135
2004-03-22	1132	-0.00490941	-0.00656219	52.96	67.05	0.394923	0.35829
2004-03-19	1133	-0.0137825	-0.00736186	52.24	66.56	0.216902	0.340724
2004-03-18	1134	0.011542	0.0013504	52.85	66.65	0.755034	0.518102
2004-03-17	1135	0.00992886	0.00522386	53.38	67	0.722472	0.618573
2004-03-16	1136	-0.000749923	0.00208519	53.34	67.14	0.49368	0.533312
2004-03-15	1137	-0.00206652	-0.00674759	53.23	66.69	0.46476	0.354006
2004-03-12	1138	0.0113299	0.00670237	53.84	67.14	0.750964	0.653706
2004-03-11	1139	-0.00616711	-0.00418784	53.51	66.86	0.361932	0.412918
2004-03-10	1140	0.0178047	0.0083061	54.48	67.42	0.846294	0.691195
2004-03-09	1141	0.0123278	0.0133178	55.16	68.33	0.769602	0.783955
2004-03-08	1142	0.0127081	0.0157015	55.87	69.42	0.776242	0.818231
2004-03-05	1143	-0.000537227	0.00572904	55.84	69.82	0.496465	0.628856
2004-03-04	1144	-0.0293088	-0.0336047	54.25	67.55	0.0765853	0.058162
2004-03-03	1145	-0.00184669	-0.000444408	54.15	67.52	0.469045	0.494323
2004-03-02	1146	0.00129103	0.00324773	54.22	67.74	0.519173	0.565231
2004-03-01	1147	0.0127458	0.0112393	54.92	68.51	0.777956	0.744323
2004-02-27	1148	-0.00937325	-0.0313112	54.41	66.43	0.290381	0.0690874
2004-02-26	1149	0.00675427	0.00330084	54.78	66.65	0.662061	0.566731
2004-02-25	1150	0.00562718	0.00492687	55.09	66.98	0.634212	0.611075
2004-02-24	1151	-0.00915919	0.00946465	54.59	67.62	0.295094	0.711332
2004-02-23	1152	0.0283019	0.0335858	56.18	69.97	0.928556	0.950407
2004-02-20	1153	0.00266291	0.00962492	56.33	70.65	0.552592	0.713689
2004-02-19	1154	0.00106398	0.00268203	56.39	70.84	0.514032	0.550021
2004-02-18	1155	0.0021235	-0.0107005	56.51	70.09	0.538668	0.273886
2004-02-17	1156	0.00615551	0.00213556	56.86	70.24	0.650279	0.534597
2004-02-13	1157	-0.00512641	-0.00156852	56.57	70.13	0.388282	0.473543
2004-02-12	1158	-0.010359	0.00510712	55.99	70.49	0.269816	0.615574
2004-02-11	1159	-0.00232727	-0.00241749	55.86	70.32	0.456191	0.450407
2004-02-10	1160	-0.0156364	-0.0225389	55	68.77	0.187982	0.1235
2004-02-09	1161	0.00739938	-0.000436409	55.41	68.74	0.6762	0.494752
2004-02-06	1162	0.000360824	0.00333483	55.43	68.97	0.504606	0.568231
2004-02-05	1163	-0.00434864	-0.00334599	55.19	68.74	0.407991	0.430484
2004-02-04	1164	-0.0102507	0.00246707	54.63	68.91	0.272172	0.542952
2004-02-03	1165	0.00780967	0.00462227	55.06	69.23	0.685197	0.603578
2004-02-02	1166	0.00541906	-0.00449804	55.36	68.92	0.627356	0.403063
2004-01-30	1167	-0.00929813	-0.00789706	54.85	68.38	0.291667	0.326799
2004-01-29	1168	-0.00957108	-0.00514477	54.33	68.03	0.28524	0.39021
2004-01-28	1169	0.00603729	-0.00324438	54.66	67.81	0.647279	0.433269
2004-01-27	1170	0.0368282	0.0241761	56.75	69.49	0.957262	0.902421
2004-01-26	1171	0.00647757	0.00458387	57.12	69.81	0.656277	0.602506
2004-01-23	1172	-0.0187266	-0.0157136	56.07	68.73	0.153063	0.199336
2004-01-22	1173	0.00549843	0.0168788	56.38	69.91	0.630141	0.832798
2004-01-21	1174	-0.0149415	-0.0485977	55.55	66.67	0.198907	0.0232434
2004-01-20	1175	-0.0321442	-0.0366973	53.82	64.31	0.0648029	0.0487361
2004-01-16	1176	-0.00260804	0.000776927	53.68	64.36	0.449979	0.506534
2004-01-15	1177	-0.00997175	0.00862596	53.15	64.92	0.278171	0.696979
2004-01-14	1178	-0.0170303	-0.0134249	52.26	64.06	0.172129	0.226542
2004-01-13	1179	-0.0100502	-0.0194143	51.74	62.84	0.276671	0.156491
2004-01-09	1180	0.00173645	0.00578039	51.83	64.01	0.530527	0.63057
2004-01-08	1181	0.00822802	0.0103587	52.26	64.68	0.692481	0.725686
2004-01-07	1182	-0.00172513	0.0107066	52.17	65.38	0.472044	0.732969
2004-01-06	1183	0.00514875	0.00259353	52.44	65.55	0.617931	0.547879
2004-01-02	1184	-0.0134268	-0.00428997	51.39	65.27	0.221401	0.40949
2003-12-31	1185	-0.0027317	0.0130047	51.25	66.13	0.446337	0.778813
2003-12-30	1186	-0.00431121	-0.00181783	51.03	66.01	0.409276	0.466688
2003-12-29	1187	-0.00393462	-0.00548363	50.83	65.65	0.418059	0.383355
2003-12-26	1188	-0.0227364	-0.0225857	49.7	64.2	0.115574	0.123072
2003-12-24	1189	-0.00322971	-0.000935416	49.54	64.14	0.433269	0.484683
2003-12-23	1190	0.00641796	0.00248839	49.86	64.3	0.655206	0.545094
2003-12-22	1191	0.004393	0.0063359	50.08	64.71	0.600578	0.643638
2003-12-19	1192	-0.0260193	-0.0400193	48.81	62.22	0.0926521	0.0388817
2003-12-18	1193	-0.00867952	-0.010393	48.39	61.58	0.305805	0.279884
2003-12-17	1194	0.00350086	-0.0017895	48.56	61.47	0.578942	0.467331
2003-12-16	1195	0.0103933	0.0117363	49.07	62.2	0.732112	0.755463
2003-12-15	1196	-0.0142621	-0.012205	48.38	61.45	0.210261	0.242609
2003-12-12	1197	0.00329625	0.00372892	48.54	61.68	0.573586	0.581298
2003-12-11	1198	-0.00809968	0.00612312	48.15	62.06	0.319944	0.639353
2003-12-10	1199	-0.0149663	-0.00599778	47.44	61.69	0.198479	0.370501
2003-12-09	1200	-0.00444631	0.00403616	47.23	61.94	0.404991	0.589439
2003-12-08	1201	0.020734	0.00975221	48.23	62.55	0.876071	0.716045
2003-12-05	1202	0.00371825	-0.00498068	48.41	62.24	0.584297	0.394066
2003-12-04	1203	-0.00186259	-0.00403291	48.32	61.99	0.467973	0.416131
2003-12-03	1204	0.00062045	-0.00518897	48.35	61.67	0.507391	0.389139
2003-12-02	1205	0.000413489	0.00226506	48.37	61.81	0.505034	0.538882
2003-12-01	1206	-0.0119247	-0.00815528	47.8	61.31	0.242609	0.320373
2003-11-28	1207	-0.00441267	0.00583747	47.59	61.67	0.406063	0.633141
2003-11-26	1208	-0.00126239	0.00564338	47.53	62.02	0.483398	0.627356
2003-11-25	1209	0.00188997	-0.00747237	47.62	61.56	0.53374	0.337939
2003-11-24	1210	0.0037657	-0.00489721	47.8	61.26	0.585583	0.395994
2003-11-21	1211	0.0182789	-0.00278275	48.69	61.09	0.851221	0.444409
2003-11-20	1212	-0.000616498	0.00293782	48.66	61.27	0.495823	0.556662
2003-11-19	1213	-0.0167154	-0.000980254	47.86	61.21	0.176842	0.484255
2003-11-18	1214	-0.0270387	-0.0142502	46.6	60.35	0.0851542	0.217759
2003-11-17	1215	0.020597	0.0138889	47.58	61.2	0.874572	0.791452
2003-11-14	1216	0.00543475	0.00114248	47.84	61.27	0.627999	0.513175
2003-11-13	1217	0.0119785	0.00503412	48.42	61.58	0.765531	0.613646
2003-11-11	1218	-0.00749057	-0.00834155	48.06	61.14	0.334512	0.316088
2003-11-10	1219	0.00620346	0.00504477	48.36	61.45	0.650921	0.614075
2003-11-07	1220	-0.00876099	-0.00869998	47.94	60.92	0.304092	0.309019
2003-11-06	1221	0.0051878	0.013601	48.19	61.76	0.619216	0.787596
2003-11-05	1222	0.0161291	0.0113655	48.98	62.47	0.826585	0.747108
2003-11-04	1223	0.00426914	-0.000480503	49.19	62.44	0.597793	0.493895
2003-11-03	1224	0.0179677	0.0176212	50.09	63.56	0.848222	0.842009
2003-10-31	1225	-0.0203707	-0.00633315	49.09	63.16	0.13464	0.362147
2003-10-30	1226	0.0020329	0.019407	49.19	64.41	0.53674	0.861718
2003-10-29	1227	0.0183596	-0.000155313	50.11	64.4	0.852078	0.498822
2003-10-28	1228	0.0220531	0.0240945	51.24	65.99	0.887425	0.901778
2003-10-27	1229	-0.0243903	-0.0210429	50.02	64.63	0.10422	0.136782
2003-10-24	1230	0.00576428	0.00752465	50.31	65.12	0.639139	0.669773
2003-10-23	1231	-0.000397702	-0.00586971	50.29	64.74	0.497965	0.373286
2003-10-22	1232	-0.00821972	-0.016167	49.88	63.71	0.317374	0.192909
2003-10-21	1233	0.0255909	0.0190916	51.19	64.95	0.913989	0.859362
2003-10-20	1234	0.00175507	-0.0101088	51.28	64.3	0.530955	0.285883
2003-10-17	1235	-0.000975976	-0.00186978	51.23	64.18	0.490467	0.465403
2003-10-16	1236	-0.00372254	-0.0129419	51.04	63.36	0.423843	0.232969
2003-10-15	1237	0.0120015	0.00298975	51.66	63.55	0.766388	0.558162
2003-10-14	1238	-0.00116282	0.00438669	51.6	63.83	0.485754	0.598865
2003-10-13	1239	-0.0151485	-0.0104481	50.83	63.17	0.194837	0.278599
2003-10-10	1240	-0.0198636	-0.0102351	49.84	62.53	0.141495	0.283312
2003-10-09	1241	0.000200568	-0.00192275	49.85	62.41	0.50332	0.464117
2003-10-08	1242	-0.00788515	0.0145271	49.46	63.33	0.324871	0.799379
2003-10-07	1243	-0.0235927	-0.011823	48.32	62.59	0.108933	0.250964
2003-10-06	1244	-0.0243799	-0.00707962	47.17	62.15	0.104434	0.346508
2003-10-03	1245	0.00401188	-0.000321913	47.36	62.13	0.590081	0.496894
2003-10-02	1246	-0.0121821	0.00304876	46.79	62.32	0.238325	0.56009
2003-10-01	1247	0.00383224	-0.00209039	46.97	62.19	0.587082	0.460476
2003-09-30	1248	-0.0259939	-0.0115485	45.78	61.48	0.0930806	0.258462
2003-09-29	1249	0.0058632	-0.00654875	46.05	61.08	0.64171	0.359147
2003-09-26	1250	0.00346245	-0.0129354	46.21	60.3	0.577871	0.233183
2003-09-25	1251	0.00709071	-0.0041632	46.54	60.05	0.669559	0.413346
2003-09-24	1252	0.0012875	-0.00434853	46.6	59.79	0.518959	0.407134
2003-09-23	1253	0.0232656	0.0162882	47.71	60.78	0.898136	0.825728
2003-09-22	1254	-0.0120916	-0.0135067	47.14	59.97	0.240039	0.225257
2003-09-19	1255	0.0193468	0.0146237	48.07	60.86	0.862789	0.801521
2003-09-18	1256	0.00599671	0.00895618	48.36	61.41	0.645351	0.703406
2003-09-17	1257	-0.0142618	-0.0148736	47.68	60.51	0.210476	0.208762
2003-09-16	1258	0.0101723	0.00345855	48.17	60.72	0.727399	0.572515
2003-09-15	1259	-0.0143187	-0.018792	47.49	59.6	0.20919	0.16356
2003-09-12	1260	-0.00105403	-0.00100768	47.44	59.54	0.488539	0.483398
2003-09-11	1261	-0.00232404	-0.00506413	47.33	59.24	0.456405	0.392352
2003-09-10	1262	-0.0185066	-0.0143836	46.47	58.4	0.155848	0.21626
2003-09-09	1263	0.0368912	0.0245532	48.25	59.87	0.957476	0.906491
2003-09-08	1264	0.00433345	0.0198101	48.46	61.08	0.599507	0.868359
2003-09-05	1265	-0.0191377	-0.00941999	47.55	60.51	0.148779	0.297451
2003-09-04	1266	0.0124611	0.000660626	48.15	60.55	0.77153	0.50482
2003-09-03	1267	0.00680689	0.00509368	48.48	60.86	0.66356	0.614931
2003-09-02	1268	-0.0339092	-0.02648	46.89	59.29	0.0579477	0.0939374
2003-08-29	1269	-0.0136187	-0.0449418	46.26	56.74	0.218188	0.0311697
2003-08-28	1270	-0.0129188	-0.0123105	45.67	56.05	0.229113	0.240681
2003-08-27	1271	-0.0117412	-0.0176107	45.14	55.08	0.247108	0.176628
2003-08-26	1272	-0.00961754	0.00361789	44.71	55.28	0.284597	0.577014
2003-08-25	1273	0.0055605	0.00360492	44.96	55.48	0.631855	0.576371
2003-08-22	1274	-0.044367	-0.0487712	43.05	52.9	0.0315981	0.0226007
2003-08-21	1275	0.0257977	0.0137956	44.19	53.64	0.916131	0.789739
2003-08-20	1276	-0.00752389	-0.0139886	43.86	52.9	0.33344	0.22033
2003-08-19	1277	0.0061183	0.00806301	44.13	53.33	0.649207	0.685197
2003-08-18	1278	0.00585714	0.0178637	44.39	54.3	0.641495	0.845223
2003-08-15	1279	-0.00657598	0.00585865	44.1	54.62	0.352935	0.633997
2003-08-14	1280	0.00158478	0.00582453	44.17	54.94	0.526885	0.632712
2003-08-13	1281	-0.0109865	-0.00512255	43.69	54.66	0.259961	0.391067
2003-08-12	1282	0.00455686	0.0193757	43.89	55.74	0.605077	0.861504
2003-08-11	1283	-0.0119899	0.00994667	43.37	56.3	0.241967	0.719473
2003-08-08	1284	-0.00977877	-0.00733584	42.95	55.89	0.281598	0.341795
2003-08-07	1285	0.00093047	0.00445315	42.99	56.14	0.511889	0.599936
2003-08-06	1286	0.000929517	0.00619583	43.03	56.49	0.511675	0.640853
2003-08-05	1287	-0.0141409	-0.0165557	42.43	55.57	0.212832	0.187768
2003-08-04	1288	-0.00927686	-0.00579185	42.04	55.25	0.291881	0.375643
2003-08-01	1289	-0.00430006	-0.0102396	41.86	54.69	0.409919	0.283098
2003-07-31	1290	0.0152905	0.0247861	42.51	56.08	0.815017	0.907776
2003-07-30	1291	0.00631137	-0.00555857	42.78	55.77	0.653278	0.381427
2003-07-29	1292	0.00465334	-0.014	42.98	55	0.608076	0.219901
2003-07-28	1293	0.0242906	0.0169795	44.05	55.95	0.90542	0.833869
2003-07-25	1294	0.00271675	0.0154848	44.17	56.83	0.554949	0.81566
2003-07-24	1295	-0.00844746	-0.0274815	43.8	55.31	0.311804	0.0875107
2003-07-23	1296	0.0264504	0.0123214	44.99	56	0.919344	0.767673
2003-07-22	1297	-0.0119209	-0.00556655	44.46	55.69	0.242823	0.381213
2003-07-21	1298	0.00714604	0.0195423	44.78	56.8	0.670201	0.863432
2003-07-18	1299	0.00929208	0.0218702	45.2	58.07	0.714974	0.88464
2003-07-17	1300	0.0044053	0.0125829	45.4	58.81	0.601435	0.771315
2003-07-16	1301	0.0213408	0.0198333	46.39	60	0.880784	0.868573
2003-07-15	1302	0.00514694	0.000999024	46.63	60.06	0.617716	0.509533
2003-07-14	1303	0.00787232	0.0387324	47	62.48	0.686268	0.963046
2003-07-11	1304	-0.00858372	-0.0212488	46.6	61.18	0.309447	0.135283
2003-07-10	1305	0.00256855	-0.00295082	46.72	61	0.550236	0.442052
2003-07-09	1306	0.0162139	0.0111849	47.49	61.69	0.827442	0.743252
2003-07-08	1307	0.00897322	0.00580178	47.92	62.05	0.708762	0.631855
2003-07-07	1308	-0.010331	-0.006325	47.43	61.66	0.27003	0.362789
2003-07-03	1309	-0.0186855	-0.0111512	46.56	60.98	0.15392	0.265317
2003-07-02	1310	0.00936167	0.00942173	47	61.56	0.715617	0.710476
2003-07-01	1311	-0.038674	-0.0217428	45.25	60.25	0.0427378	0.129713
2003-06-30	1312	-0.0239874	-0.0272804	44.19	58.65	0.106362	0.0885818
2003-06-27	1313	-0.0156286	-0.0145304	43.51	57.81	0.188196	0.214117
2003-06-26	1314	0.00684782	0.00189912	43.81	57.92	0.664417	0.530099
2003-06-25	1315	0.00971972	0.018804	44.24	59.03	0.720116	0.855291
2003-06-24	1316	-0.0160772	0.0161667	43.54	60	0.182626	0.824443
2003-06-23	1317	-0.00507851	-0.0150567	43.32	59.11	0.389996	0.20662
2003-06-20	1318	0.0127621	0.0268357	43.88	60.74	0.778599	0.918916
2003-06-19	1319	0.0181248	0.0149205	44.69	61.66	0.849936	0.807305
2003-06-18	1320	0.0125939	0.00355529	45.26	61.88	0.774743	0.575086
2003-06-17	1321	-0.00443846	-0.00356797	45.06	61.66	0.405206	0.424914
2003-06-16	1322	0.00441885	0.0243671	45.26	63.2	0.601864	0.903278
2003-06-13	1323	-0.03051	-0.0602248	43.92	59.61	0.0714439	0.0140317
2003-06-12	1324	-0.0657607	-0.0219441	41.21	58.33	0.0125321	0.12907
2003-06-11	1325	0.0537313	0.0376175	43.55	60.61	0.983398	0.96069
2003-06-10	1326	0.0233236	0.00246869	44.59	60.76	0.898779	0.54338
2003-06-09	1327	-0.0245864	0.020158	43.52	62.01	0.102721	0.871358
2003-06-06	1328	0.160494	0.0484886	51.84	65.17	0.996894	0.97847
2003-06-05	1329	0.00784689	-0.000153384	52.25	65.16	0.685411	0.499036
2003-06-04	1330	0.00627619	0.00579794	52.58	65.54	0.651778	0.631427
2003-06-03	1331	0.00189822	-0.0101727	52.68	64.88	0.534383	0.284383
2003-06-02	1332	-0.0115207	-0.00823619	52.08	64.35	0.251178	0.318016
2003-05-29	1333	-0.0129108	-0.0124292	51.12	63.56	0.229542	0.238539
2003-05-28	1334	0.00312012	0.0118159	51.28	64.32	0.567802	0.757177
2003-05-27	1335	-0.0158478	-0.0230635	50.48	62.87	0.185411	0.117716
2003-05-23	1336	-0.00698182	-0.0145231	50.13	61.97	0.345223	0.214332
2003-05-22	1337	0.0245184	0.0111696	51.39	62.67	0.907991	0.742609
2003-05-21	1338	0.0115407	-0.0064236	51.99	62.27	0.75482	0.361075
2003-05-20	1339	0.0108447	0.0125278	52.56	63.06	0.741967	0.77003
2003-05-19	1340	0.00246721	0.00551961	52.69	63.41	0.546594	0.623715
2003-05-16	1341	0.0075344	0.0101467	53.09	64.06	0.679199	0.721615
2003-05-15	1342	-0.0223378	-0.00266079	51.93	63.89	0.120287	0.446765
2003-05-14	1343	-0.00309059	-0.00772867	51.77	63.4	0.437339	0.331084
2003-05-13	1344	0.00671524	0.00314461	52.12	63.6	0.660775	0.560947
2003-05-12	1345	-0.00501347	-0.00173251	51.86	63.49	0.392138	0.468402
2003-05-09	1346	-0.0168628	-0.0077778	51	63	0.174057	0.329584
2003-05-08	1347	-0.0175579	-0.0130246	50.12	62.19	0.166345	0.231898
2003-05-07	1348	0.0182174	0.0130138	51.05	63.01	0.851007	0.779027
2003-05-06	1349	0.000587365	0.0128467	51.08	63.83	0.507177	0.776457
2003-05-05	1350	-0.00551186	-0.00773605	50.8	63.34	0.376071	0.330227
2003-05-02	1351	-0.010543	0.00299069	50.27	63.53	0.26596	0.558376
2003-05-01	1352	-0.0102492	-0.0117853	49.76	62.79	0.272386	0.252249
2003-04-30	1353	0.00738086	0.0025417	50.13	62.95	0.675771	0.546165
2003-04-29	1354	-0.00260002	0.00834907	50	63.48	0.450621	0.692052
2003-04-28	1355	0.00734562	0.00298412	50.37	63.67	0.674486	0.557948
2003-04-25	1356	-0.00139164	-0.0228112	50.3	62.25	0.480613	0.121358
2003-04-24	1357	0.01777	0.00781004	51.21	62.74	0.84608	0.677485
2003-04-23	1358	0.00928612	0.0113457	51.69	63.46	0.714332	0.746894
2003-04-22	1359	-0.0223496	0.000629936	50.56	63.5	0.119644	0.504392
2003-04-21	1360	-0.0276423	-0.018771	49.2	62.33	0.0821551	0.164203
2003-04-17	1361	0.0108565	0.00827361	49.74	62.85	0.742395	0.690124
2003-04-16	1362	-0.0159314	-0.00882824	48.96	62.3	0.184769	0.307091
2003-04-15	1363	0.0148894	0.0147082	49.7	63.23	0.808162	0.803877
2003-04-14	1364	-0.0203244	-0.0226427	48.71	61.83	0.135069	0.122429
2003-04-11	1365	-0.0145803	-0.035852	48.01	59.69	0.205763	0.0519494
2003-04-10	1366	-0.00628797	-0.0108383	47.71	59.05	0.357434	0.270887
2003-04-09	1367	0.00417451	-0.0100924	47.91	58.46	0.594152	0.286311
2003-04-08	1368	0.00519103	0.0101592	48.16	59.06	0.61943	0.722472
2003-04-07	1369	-0.00521812	-0.0100906	47.91	58.47	0.384426	0.286525
2003-04-04	1370	0.00125081	0.00730051	47.97	58.9	0.517888	0.665274
2003-04-03	1371	0.0053908	-0.0073542	48.23	58.47	0.626071	0.340938
2003-04-02	1372	-0.0168669	-0.0145757	47.43	57.63	0.173843	0.213046
2003-04-01	1373	0.000421506	0.00276864	47.45	57.79	0.505248	0.551307
2003-03-31	1374	-0.0321949	-0.0224699	45.97	56.52	0.0645887	0.124143
2003-03-28	1375	0.0279129	0.0202808	47.29	57.69	0.926628	0.872858
2003-03-27	1376	-0.00127041	0.00103898	47.23	57.75	0.482969	0.510604
2003-03-26	1377	-0.0106998	-0.00697474	46.73	57.35	0.263817	0.34865
2003-03-25	1378	-0.0110341	-0.00932768	46.22	56.82	0.259105	0.299165
2003-03-24	1379	0.0178496	0.00455505	47.06	57.08	0.846722	0.60165
2003-03-21	1380	0.0226376	0.0241067	48.15	58.49	0.892995	0.901992
2003-03-20	1381	-0.0295061	-0.0286669	46.77	56.86	0.0757284	0.081084
2003-03-19	1382	0.0252188	0.0106142	47.98	57.47	0.912275	0.730613
2003-03-18	1383	-0.0139476	-0.0235085	47.32	56.15	0.214974	0.114075
2003-03-17	1384	-0.02513	-0.0060921	46.16	55.81	0.0990788	0.367288
2003-03-14	1385	-0.00830059	-0.0310364	45.78	54.13	0.315446	0.0708012
2003-03-13	1386	0.00973396	-0.00650804	46.23	53.78	0.720544	0.360433
2003-03-12	1387	-0.0293921	-0.0296764	44.91	52.23	0.076371	0.0770137
2003-03-11	1388	-0.0167535	-0.0191219	44.17	51.25	0.175985	0.15949
2003-03-10	1389	-0.00936928	-0.0054934	43.76	50.97	0.290596	0.383141
2003-03-07	1390	0.0593294	0.0687009	46.52	54.73	0.987039	0.98961
2003-03-06	1391	-0.00475165	-0.0146459	46.3	53.94	0.397922	0.212404
2003-03-05	1392	0.00558424	0.00936643	46.56	54.45	0.632498	0.709619
2003-03-04	1393	0.00278426	0.00292986	46.69	54.61	0.556877	0.55602
2003-03-03	1394	0.0151867	0.0170986	47.41	55.56	0.813089	0.835154
2003-02-28	1395	-0.0070093	-0.00216455	47.08	55.44	0.34458	0.458333
2003-02-27	1396	-0.00085036	-0.00271293	47.04	55.29	0.491967	0.446123
2003-02-26	1397	-0.00577294	0.00108397	46.77	55.35	0.37093	0.511461
2003-02-25	1398	0.000641	-0.000542277	46.8	55.32	0.508033	0.493252
2003-02-24	1399	-0.00796896	-0.00930484	46.43	54.81	0.322943	0.300236
2003-02-21	1400	0.0135968	0.0222975	47.07	56.06	0.788882	0.888068
2003-02-20	1401	0.00423103	-0.0139266	47.27	55.29	0.596294	0.221829
2003-02-19	1402	0.0104668	0.0153161	47.77	56.15	0.734469	0.813732
2003-02-18	1403	-0.000628378	0.00284141	47.74	56.31	0.49518	0.553877
2003-02-14	1404	-0.004207	-0.010226	47.54	55.74	0.41356	0.28374
2003-02-13	1405	-0.0219261	-0.0370233	46.52	53.75	0.123929	0.047665
2003-02-12	1406	0.00725566	0.0139424	46.86	54.51	0.671915	0.792524
2003-02-11	1407	0.00127872	-0.000366978	46.92	54.49	0.518316	0.496037
2003-02-10	1408	0.0122106	0.0189053	47.5	55.54	0.768102	0.856791
2003-02-07	1409	-0.00806454	-0.0175888	47.12	54.58	0.320801	0.177057
2003-02-06	1410	-0.000849556	-0.00146792	47.08	54.5	0.492181	0.475686
2003-02-05	1411	0.0232365	0.0169552	48.2	55.44	0.897708	0.83344
2003-02-04	1412	0.00186374	0.00180055	48.29	55.54	0.532883	0.528385
2003-02-03	1413	0.00268478	0.010335	48.42	56.12	0.553449	0.725043
2003-01-31	1414	-0.00393943	-0.00285918	48.23	55.96	0.417845	0.443338
2003-01-30	1415	-0.00395501	-0.0189367	48.04	54.92	0.417416	0.161418
2003-01-29	1416	0.0296909	0.0305385	49.51	56.65	0.935197	0.937125
2003-01-28	1417	-0.0139258	-0.0185186	48.83	55.62	0.215403	0.166988
2003-01-27	1418	-0.00143567	-0.00852217	48.76	55.15	0.480184	0.311804
2003-01-24	1419	0.0424195	0.0251016	50.92	56.57	0.969045	0.909704
2003-01-23	1420	0.0291707	0.0254953	52.45	58.05	0.932412	0.913346
2003-01-22	1421	0.0126129	0.0012044	53.12	58.12	0.775171	0.514674
2003-01-21	1422	0.035059	0.0190717	55.05	59.25	0.952549	0.858933
2003-01-17	1423	0.0127331	0.0110165	55.76	59.91	0.777099	0.738539
2003-01-16	1424	-0.014187	-0.0104571	54.98	59.29	0.211547	0.277956
2003-01-15	1425	0.00163429	0.00252351	55.07	59.44	0.528599	0.545951
2003-01-14	1426	0.0123744	0.0129526	55.76	60.22	0.77003	0.777956
2003-01-13	1427	-0.0190058	-0.000664688	54.72	60.18	0.14985	0.491324
2003-01-10	1428	-0.00495869	-0.0196544	54.45	59.02	0.393852	0.153492
2003-01-09	1429	-0.00165563	-0.00665187	54.36	58.63	0.4744	0.355506
2003-01-08	1430	-0.00313715	0.00475299	54.19	58.91	0.436268	0.605934
2003-01-07	1431	-0.0161259	-0.00477569	53.33	58.63	0.182412	0.398136
2003-01-06	1432	0.0125902	0.0141248	54.01	59.47	0.774529	0.794666
2003-01-03	1433	-0.0198263	-0.0198937	52.96	58.31	0.141924	0.150707
2003-01-02	1434	-0.00531509	-0.0194056	52.68	57.2	0.380784	0.156705
2002-12-31	1435	-0.0355809	-0.0343581	50.87	55.3	0.0519494	0.0562339
2002-12-30	1436	-0.000590063	0.0110872	50.84	55.92	0.496251	0.740895
2002-12-27	1437	-0.00335508	0.00231938	50.67	56.05	0.43027	0.539739
2002-12-26	1438	0.0172615	0.0194192	51.56	57.16	0.84051	0.862147
2002-12-24	1439	0.00290075	-0.00227952	51.71	57.03	0.560947	0.453406
2002-12-23	1440	-0.00290919	0.00122591	51.56	57.1	0.442052	0.514889
2002-12-19	1441	-0.00174859	0.0122308	51.47	58.05	0.471401	0.765317
2002-12-18	1442	0.00828517	0.000516574	51.9	58.08	0.693552	0.502464
2002-12-17	1443	0.00840655	0.00802728	52.34	58.55	0.697194	0.684126
2002-12-16	1444	-0.00634497	-0.00843951	52.01	58.06	0.357005	0.313946
2002-12-13	1445	-0.0152254	-0.0139714	51.23	57.26	0.193338	0.220758
2002-12-12	1446	-0.0122505	-0.0199501	50.61	56.14	0.237254	0.150278
2002-12-11	1447	0.00216878	0.00478639	50.72	56.41	0.53931	0.607219
2002-12-10	1448	-0.00296622	-0.00804147	50.57	55.96	0.440767	0.322515
2002-12-09	1449	-0.0132238	-0.0196793	49.91	54.88	0.2244	0.153063
2002-12-06	1450	0.00399123	-0.000182288	50.11	54.87	0.589653	0.498393
2002-12-05	1451	-0.00662921	-0.00993921	49.78	54.33	0.352292	0.288668
2002-12-04	1452	-0.000804123	0.0132583	49.74	55.06	0.492609	0.783312
2002-12-03	1453	0.0235571	0.000907262	50.94	55.11	0.900064	0.508033
2002-12-02	1454	-0.0177822	-0.00767969	50.05	54.69	0.162275	0.332369
2002-11-29	1455	-0.0117242	-0.00904055	49.47	54.2	0.247322	0.303663
2002-11-27	1456	0.0147381	0.00805268	50.21	54.64	0.805377	0.684769
2002-11-26	1457	-0.0263696	-0.0251407	48.92	53.3	0.0892245	0.10165
