0.203767	0	0.206865	0.00509684
0.206419	0	0.209517	0.00509684
0.209071	0	0.212169	0.00509684
0.211724	0	0.214821	0.00509684
0.214376	0.384361	0.217473	0.00611621
0.217028	0	0.220125	0.00611621
0.21968	0	0.222777	0.00611621
0.222332	0.384361	0.225429	0.00713558
0.224984	0	0.228081	0.00713558
0.227636	0.384361	0.230733	0.00815494
0.230288	0	0.233386	0.00815494
0.23294	0.384361	0.236038	0.00917431
0.235592	0	0.23869	0.00917431
0.238245	0	0.241342	0.00917431
0.240897	0	0.243994	0.00917431
0.243549	0	0.246646	0.00917431
0.246201	0.384361	0.249298	0.0101937
0.248853	0	0.25195	0.0101937
0.251505	0.768722	0.254602	0.0122324
0.254157	0	0.257255	0.0122324
0.256809	0	0.259907	0.0122324
0.259461	0	0.262559	0.0122324
0.262114	0	0.265211	0.0122324
0.264766	0.768722	0.267863	0.0142712
0.267418	0	0.270515	0.0142712
0.27007	0	0.273167	0.0142712
0.272722	0	0.275819	0.0142712
0.275374	0.384361	0.278471	0.0152905
0.278026	0	0.281124	0.0152905
0.280678	0	0.283776	0.0152905
0.28333	0	0.286428	0.0152905
0.285983	0	0.28908	0.0152905
0.288635	0	0.291732	0.0152905
0.291287	0	0.294384	0.0152905
0.293939	0	0.297036	0.0152905
0.296591	0.384361	0.299688	0.0163099
0.299243	0.384361	0.30234	0.0173293
0.301895	0	0.304993	0.0173293
0.304547	0	0.307645	0.0173293
0.307199	0	0.310297	0.0173293
0.309852	0	0.312949	0.0173293
0.312504	0	0.315601	0.0173293
0.315156	0.384361	0.318253	0.0183486
0.317808	0.384361	0.320905	0.019368
0.32046	0.384361	0.323557	0.0203874
0.323112	0	0.326209	0.0203874
0.325764	0	0.328862	0.0203874
0.328416	0	0.331514	0.0203874
0.331068	0.384361	0.334166	0.0214067
0.333721	0	0.336818	0.0214067
0.336373	0	0.33947	0.0214067
0.339025	0	0.342122	0.0214067
0.341677	0.384361	0.344774	0.0224261
0.344329	0	0.347426	0.0224261
0.346981	0	0.350078	0.0224261
0.349633	0	0.352731	0.0224261
0.352285	0	0.355383	0.0224261
0.354937	0.384361	0.358035	0.0234455
0.35759	0	0.360687	0.0234455
0.360242	0.384361	0.363339	0.0244648
0.362894	0	0.365991	0.0244648
0.365546	0	0.368643	0.0244648
0.368198	0.384361	0.371295	0.0254842
0.37085	0	0.373947	0.0254842
0.373502	1.15308	0.376599	0.0285423
0.376154	0	0.379252	0.0285423
0.378806	0.384361	0.381904	0.0295617
0.381458	0	0.384556	0.0295617
0.384111	0	0.387208	0.0295617
0.386763	0	0.38986	0.0295617
0.389415	0.384361	0.392512	0.030581
0.392067	0	0.395164	0.030581
0.394719	0.384361	0.397816	0.0316004
0.397371	0	0.400468	0.0316004
0.400023	0	0.403121	0.0316004
0.402675	0	0.405773	0.0316004
0.405327	0	0.408425	0.0316004
0.40798	0	0.411077	0.0316004
0.410632	0	0.413729	0.0316004
0.413284	0	0.416381	0.0316004
0.415936	0.384361	0.419033	0.0326198
0.418588	0	0.421685	0.0326198
0.42124	0.384361	0.424337	0.0336391
0.423892	0.768722	0.42699	0.0356779
0.426544	0.384361	0.429642	0.0366972
0.429196	0	0.432294	0.0366972
0.431849	0	0.434946	0.0366972
0.434501	0.768722	0.437598	0.038736
0.437153	0	0.44025	0.038736
0.439805	0.384361	0.442902	0.0397553
0.442457	0	0.445554	0.0397553
0.445109	0	0.448206	0.0397553
0.447761	0.384361	0.450859	0.0407747
0.450413	1.15308	0.453511	0.0438328
0.453065	0	0.456163	0.0438328
0.455718	1.53744	0.458815	0.0479103
0.45837	0	0.461467	0.0479103
0.461022	0.768722	0.464119	0.049949
0.463674	1.92181	0.466771	0.0550459
0.466326	9.60903	0.469423	0.08053
0.468978	16.9119	0.472075	0.125382
0.47163	35.7456	0.474728	0.220183
0.474282	26.9053	0.47738	0.291539
0.476934	16.1432	0.480032	0.334353
0.479587	13.0683	0.482684	0.369011
0.482239	18.065	0.485336	0.416921
0.484891	34.9769	0.487988	0.509684
0.487543	26.9053	0.49064	0.58104
0.490195	21.9086	0.493292	0.639144
0.492847	11.9152	0.495944	0.670744
0.495499	16.1432	0.498597	0.713558
0.498151	8.07159	0.501249	0.734964
0.500803	22.6773	0.503901	0.795107
0.503456	8.84031	0.506553	0.818552
0.506108	11.1465	0.509205	0.848114
0.50876	20.7555	0.511857	0.90316
0.511412	11.9152	0.514509	0.93476
0.514064	13.4526	0.517161	0.970438
0.516716	3.84361	0.519813	0.980632
0.519368	4.61233	0.522466	0.992864
0.52202	0.768722	0.525118	0.994903
0.524672	1.53744	0.52777	0.998981
0.527324	0.384361	0.530422	1
