-0.0439058	-0.00230261	0.0135439	0.0132037	0.0105601	0.00985756	-0.0248854	0.102216	0.0846034	0.138456	-0.0615404	-0.0660335	0.0199812	0.0411441	0.039125	-2	-0.0777251	0.0665708	0.0523923	0.0326981	0.0482182	0.0551289	0.03155	0.0283634	0.0192841	-0.0427164	-0.0813072	-0.110262	0.0690536	-0.058944	0.0929534	0.0388008	0.571997	0.99985	-0.0331427	-0.0530317	-0.0252637	0.000472583	0.0131091	0.245236	0.266224	0.0241984	-0.00845634	-0.0134848	0.0118384	0.0165454	0.0176306	0.0190625	0.0174842	-0.00173722	0.0426735	0.0245445	0.0336377	0.0350855	0.0208606	0.0204657	-2	-2	-2	-0.0361496	-0.0248459	-2	-2	-2	-0.0222189	-2	-2	-2	0.00152654	0.0156461	0.00264464	-0.0211478	-0.0280475	0.0182365	0.0153826	0.0065325	0.0224976	0.0724408	0.0472681	0.0429931	-0.0270762	-0.00978203	-0.00569235	-0.0112799	-0.00109837	-0.00461816	-0.00929282	0.313377	0.143278	-0.119048	-0.0973287	-0.0716604	-0.0497378	-0.0634941	0.0768431	0.0395151	0.0446189	-0.0165555	-0.029176	0.0733342	0.0480234	-0.0277491	0.131023	0.0135709	0.00372508	0.149525	0.0214161	0.11672	0.0395157	0.0226387	0.0446189	0.0446189	0.127367	0.0806421	-0.0276744	-0.0323886	0.0729392	0.0657138	0.0758286	0.14897	0.0576944	0.0623588	0.0571969	0.031552	0.0561101	0.0708735	-0.0147523	0.160007	0.158841	0.0904062	-0.0445713	0.0164684	0.018233	-0.00366455	0.00215845	0.00529219	0.00483052	-0.00245979	-0.0147868	0.00305286	-0.00169679	0.0651211	0.0355084	0.0661043	0.0336372	0.0559826	0.0375776	0.0588147	0.0291444	-0.0386398
0.0107222	0.030145	0.00679924	0.0065193	0.0266237	-0.0231214	-0.0137716	0.194975	0.116144	-0.0304901	0.0434844	0.0412166	-0.00693614	-0.03658	-0.0373999	-2	-0.0817563	0.110116	0.0546863	0.0327244	0.0302118	0.0330765	0.0344947	-0.0316202	-0.00014737	0.0015659	0.0233287	0.0388598	-0.0180457	0.0201953	-0.0266691	0.0156396	-0.00191422	-0.0331427	0.99996	0.733379	0.89825	0.186092	0.193149	-0.0545543	-0.0572515	-0.0167508	-0.00566337	-0.00400407	0.133828	0.105063	0.0996652	0.135901	0.13629	0.0985815	0.0668269	0.077356	0.102727	0.113782	0.0669817	0.01184	-2	-2	-2	0.0514497	0.046025	-2	-2	-2	0.0117534	-2	-2	-2	-0.00400388	0.0738186	0.0152986	0.0453578	0.0655337	0.0162137	0.0136814	-0.0515212	0.0185251	0.00858966	0.0074615	0.0197812	0.0507978	0.0263095	0.0205669	0.0120918	0.025205	0.0276308	0.0327281	-0.0272158	-0.0358689	0.405969	0.329245	0.234839	0.0945189	0.0839625	0.0504784	0.0208481	0.0487896	0.0261008	-0.0187684	-0.080779	-0.0533823	-0.012081	-0.114828	-0.013523	0.0694797	0.0505292	-0.0154203	0.077508	0.0310861	0.0306097	0.0487896	0.0487896	0.216341	0.0924578	0.0521549	-0.0996952	0.0451236	0.00193121	0.0196171	0.195981	0.0106909	0.0224931	0.00842823	-0.00400457	0.02323	0.0306289	-0.00986942	0.196751	0.0997166	0.0195688	-0.0109698	0.0268438	0.00618413	0.00234843	-0.00599713	0.00836455	0.0116953	-0.00667532	0.00148827	-0.00563267	-0.00694221	0.0354712	0.032484	0.038277	0.0302121	0.0445519	0.0403472	0.049807	0.0194883	-0.00034538
0.0319299	0.0071202	-0.0230887	-0.0231382	0.018891	-0.0541262	-0.0139583	0.148281	0.142402	0.000476194	0.0241261	0.025796	-0.00528641	-0.000856566	-0.00339992	-2	-0.0856568	0.12015	0.0556415	0.046576	0.0485043	0.060827	0.0576896	-0.0286139	0.00156289	-0.0191116	0.00105513	0.00759598	0.0173128	-0.00775263	-0.0216374	0.0274185	0.00583502	-0.0530317	0.733379	0.999775	0.771522	0.20498	0.206639	-0.0349025	-0.0490982	-0.00765599	-0.0043155	-0.00305175	0.0938036	0.0714798	0.0722297	0.0962324	0.0951604	0.0723262	0.0664461	0.0456216	0.064319	0.0646538	0.0282673	0.02791	-2	-2	-2	0.115296	0.0423371	-2	-2	-2	0.00262008	-2	-2	-2	-0.00305168	0.174162	0.0147522	0.024207	0.0369363	0.0176642	0.0143841	-0.0564156	0.0199351	0.0128341	0.0011296	0.0124548	0.0787896	0.00626182	0.0117468	0.00890697	0.0108523	0.0248477	0.00598792	-0.0148334	-0.0199217	0.327234	0.297426	0.198599	0.0757228	0.0793905	0.0397863	0.043793	0.0815926	-0.00578745	-0.0384635	-0.0986767	-0.0565507	-0.0179879	-0.117771	0.00462185	0.0577189	0.0682505	-0.0101898	0.0659835	0.0714848	0.0596126	0.0815926	0.0815926	0.106604	0.0640835	-0.00213338	-0.0399784	0.011203	-0.00650281	-0.000879386	0.0984551	-0.000821392	0.0193455	0.00277551	-0.00305199	0.014676	0.0248811	0.000802354	0.100262	0.0443815	0.0325643	-0.0147905	0.0329834	0.0164697	0.0068964	-0.0125404	-0.00556586	-0.00416493	-0.0050867	-0.000812961	-0.00429336	-0.00529714	0.0240192	0.0290455	0.0260661	0.0590384	0.0372033	0.042339	0.041417	0.0270212	-0.00239042
0.0166581	0.0375907	0.0159127	0.0155279	0.0289615	-0.0230029	-0.0175481	0.118188	0.100959	-0.0218293	0.0336261	0.0315042	-0.00636236	-0.0361542	-0.0377163	-2	-0.0862529	0.119168	0.0668145	0.0370529	0.0448202	0.0525518	0.0512203	-0.0194151	0.000301286	0.0030066	0.00918031	0.022536	0.00216946	0.0191126	-0.016488	0.0323335	0.00667336	-0.0252637	0.89825	0.771522	0.999916	0.199597	0.201817	-0.0342694	-0.0398944	-0.0296332	-0.00519372	-0.00367288	0.125776	0.104697	0.0968943	0.126881	0.127375	0.0990204	0.0804107	0.0692526	0.0951062	0.101999	0.0572261	0.0291612	-2	-2	-2	0.0767695	0.0451686	-2	-2	-2	0.0076824	-2	-2	-2	-0.00367293	0.108758	0.0253362	0.0329837	0.0623787	0.0225433	0.0188658	-0.0537477	0.0161332	0.0193457	0.0127782	0.0205488	0.0647195	0.0297108	0.023483	0.0120309	0.0207864	0.028589	0.0353595	-0.0114654	-0.0235348	0.37602	0.306369	0.235059	0.0801235	0.0760693	0.0670552	0.0415037	0.0724401	0.0355733	-0.0291553	-0.0764377	-0.0425503	-0.0191752	-0.108452	-0.00709391	0.0693097	0.0639692	-0.0114962	0.0891272	0.0500197	0.0507001	0.0724401	0.0724401	0.121758	0.106503	-0.00952901	-0.0670496	0.0174454	-0.00549922	0.00571575	0.114435	-0.0021939	0.0217711	0.00175446	-0.00367282	0.0212812	0.0190614	-0.0237605	0.128397	0.0677585	0.0266211	-0.0164498	0.0305732	0.012576	0.00612215	-0.00853703	0.00312588	0.00574845	-0.00612189	-0.00273736	-0.00516747	-0.00636541	0.0540386	0.0453931	0.057268	0.0492621	0.0578736	0.0552887	0.0637637	0.0269121	-0.00683979
0.0119977	-0.0285745	-0.0112897	-0.0118708	0.0385025	0.00233844	0.0195241	0.040802	0.0433162	0.00823594	0.0167317	0.0177529	-0.00130616	-0.0097086	-0.0095574	-2	-0.03789	0.0644004	0.0964079	0.0851874	0.159763	0.188235	0.166949	-0.0162958	0.0171021	-0.0101631	-0.0198479	-0.0183425	0.00958999	0.0132735	-0.0110398	0.0330653	0.0279855	0.000472583	0.186092	0.20498	0.199597	0.999809	0.85599	-0.0221342	-0.0185107	-0.00890779	-0.00106657	-0.000754135	0.0728737	0.0636376	0.0922666	0.0746108	0.0732625	0.0430705	0.185785	0.0851138	0.098298	0.103963	0.0601922	0.0424783	-2	-2	-2	0.000891932	-0.00170897	-2	-2	-2	0.00661137	-2	-2	-2	-0.000754073	0.0270344	-0.0013063	0.00600336	0.0253362	0.0362473	0.0304644	-0.00103584	0.0330319	0.0589424	0.0128051	0.0317504	-0.000328991	-0.000943176	-0.00236016	0.00379339	0.00860269	0.00347183	0.00226278	0.0105791	0.0129547	0.130694	0.103726	0.133548	0.059888	0.0379572	0.0121147	0.120658	0.236125	0.164711	-0.0675195	-0.011395	-0.0276772	-0.0359723	-0.0418001	0.032761	0.0117397	0.0557897	0.0140599	0.0418697	0.142954	0.191172	0.236125	0.236125	0.0995484	0.0295162	-0.0862238	-0.0498065	0.0245715	-0.00295694	-0.00301135	0.0928856	0.000587008	0.0239058	0.00569132	-0.000754291	0.0247514	0.0283677	-0.00771685	0.116506	0.0441485	0.0322251	-0.0105906	0.0407808	0.0406266	-0.00447186	-0.00392556	-0.00261408	-0.00238606	-0.00125684	-0.00319689	-0.00106088	-0.00130956	0.0103661	0.0237136	0.0110071	0.159763	0.0310503	0.0317105	0.0334791	0.0942868	-0.00472182
0.0129726	-0.0225758	-0.01327	-0.0136877	0.0298992	-0.002383	0.0233342	0.0345784	0.0304858	0.00545767	0.0167615	0.0178107	-0.00135577	-0.00302263	-0.00293106	-2	-0.0351231	0.0631594	0.0965294	0.111673	0.207539	0.244121	0.216238	-0.0162565	0.0177508	-0.00113013	-0.0183666	-0.0189411	0.00762616	0.0188961	-0.00951806	0.0437082	0.0422128	0.0131091	0.193149	0.206639	0.201817	0.85599	0.999835	-0.0242493	-0.0172953	0.00104895	-0.00110701	-0.000782777	0.096166	0.0789738	0.11551	0.0982897	0.0966655	0.0638079	0.218768	0.105551	0.110863	0.120914	0.0553491	0.0561365	-2	-2	-2	0.0165256	0.0225987	-2	-2	-2	0.0560407	-2	-2	-2	-0.000782705	0.0119957	-0.00135591	0.00610362	0.0280701	0.0532721	0.0475557	-0.011131	0.024445	0.0604711	0.0124054	0.0246558	0.0172739	0.0192624	0.00980471	0.0393088	0.0656868	0.0337753	0.0249236	0.0044926	0.0122772	0.142448	0.130578	0.180175	0.102317	0.0842377	0.0154752	0.144135	0.305866	0.207625	-0.0890447	-0.0346609	-0.0350065	-0.048698	-0.049305	0.0406707	0.0131831	0.0639881	0.00590153	0.0432419	0.144134	0.248073	0.305866	0.305866	0.0997113	0.0308445	-0.12674	-0.0490722	0.015693	-0.00306927	-0.00312573	0.0989213	0.0017232	0.0141213	0.00460651	-0.000782539	0.0155297	0.0142034	-0.00528676	0.120116	0.0434998	0.0332184	-0.00918892	0.0540892	0.0546079	-0.00464165	-0.00407476	-0.00271331	-0.00247675	-0.0013046	-0.00162617	-0.00110118	-0.00135925	0.0148877	0.030144	0.0156797	0.207538	0.0323994	0.0349096	0.0349321	0.122675	-0.00490102
-0.00371955	-0.0445316	-0.0573737	-0.0577589	-0.00157512	-0.00578496	-0.0222938	-0.0217784	0.0131611	0.137307	-0.0115446	-0.0105106	0.0151014	0.088845	0.0878858	-2	-0.0646306	0.0373771	0.0224294	0.0321362	0.0455382	0.0334242	-0.00753334	0.0441404	0.0138445	-0.06875	-0.0765595	-0.100726	0.111725	-0.0501783	0.112673	-0.0198349	0.200002	0.245236	-0.0545543	-0.0349025	-0.0342694	-0.0221342	-0.0242493	0.999806	0.634404	0.0785588	0.0328917	-0.00753342	0.0157979	0.0146031	0.0142401	0.015297	0.0180155	0.0182422	0.0226488	0.012847	0.0279737	0.0244531	0.0245377	-0.0117808	-2	-2	-2	-0.0140744	-0.0197863	-2	-2	-2	-0.0227413	-2	-2	-2	0.0129942	0.0210568	0.0121384	-0.0248886	-0.0177393	-0.0103658	-0.0198937	-0.0140492	-0.00514583	0.0360233	0.00560376	0.00229017	-0.0121444	-0.003609	-0.0100566	-0.0125155	-0.0125754	-0.00590918	-0.00112926	0.200166	0.128943	-0.089169	-0.0617057	-0.0626528	-0.00986837	-0.0198121	0.0205271	0.000565676	-0.0106543	0.00413032	-0.00637617	0.0669369	0.0715644	-7.0278e-005	0.111776	-0.0163785	0.0151394	0.155887	0.0487791	0.139318	0.0104605	-0.0135136	-0.0106543	-0.0106543	-0.0116547	0.00734436	0.00159527	0.0263415	0.0180926	0.0165833	0.0266542	-0.00704378	0.00103278	0.012902	0.0193139	0.00529722	0.00589161	-0.00349673	0.00700293	0.00229972	0.0337359	0.0908879	-0.0327871	0.0342745	0.0341752	0.024453	0.027572	0.0709921	0.0614158	-0.00571336	-0.02003	0.0155998	0.0225269	0.038791	0.0033626	0.0411319	-0.0242406	0.0540023	0.0356361	0.0591535	0.0198437	-0.038929
-0.035539	-0.0389907	-0.0716886	-0.0724073	-0.00610999	-0.00808942	-0.00116586	-0.0300914	-0.0113849	0.164838	-0.0679133	-0.0699231	-0.00179484	0.105521	0.102224	-2	-0.0892805	0.0400365	0.00108028	-7.41036e-005	0.0046824	0.00218216	-0.00754718	0.0332996	-0.00173011	-0.0631176	-0.0476653	-0.0795794	0.113436	-0.0460806	0.0866821	-0.0284614	0.222456	0.266224	-0.0572515	-0.0490982	-0.0398944	-0.0185107	-0.0172953	0.634404	0.999871	0.139702	0.0384393	-0.00754709	-0.0291647	-0.0123799	-0.00328335	-0.0270709	-0.0259088	-0.0104042	-0.000663669	0.00285326	0.00389041	0.000598109	0.000192336	-0.00286376	-2	-2	-2	-0.0341874	-0.0291798	-2	-2	-2	-0.0199514	-2	-2	-2	0.0119866	0.00775873	0.015751	-0.0469194	-0.0247413	-0.0125958	-0.0186918	-0.0179088	-0.0268584	0.00266432	-0.00846666	-0.0248616	-0.0288036	-0.014874	-0.0147742	-0.0084285	-0.00793825	-0.000525205	-0.00378999	0.209965	0.128215	-0.100485	-0.0716994	-0.0686738	-0.0217116	-0.0218524	0.0490646	-0.0199741	-0.0106745	-0.0231641	-0.00179426	0.0681437	0.0276151	0.00112873	0.114035	-0.00137592	0.00355947	0.146336	0.0440547	0.118657	0.023317	-0.00609982	-0.0106745	-0.0106745	-0.0378139	0.0138001	0.000176946	0.0200692	0.00806192	0.00525586	0.00808888	-0.0088046	-0.013453	-0.00630966	-0.00081299	0.00330463	-0.0140766	0.00179118	0.00765318	-0.00557545	0.015271	0.0840843	-0.0336149	0.0163661	0.0228271	-0.00651204	-0.0112523	0.017727	0.0241935	0.0279374	-0.036653	0.0287295	0.0332991	0.0222562	-0.00798114	0.0147055	-0.00954647	0.0382409	0.0240285	0.0289812	0.00894875	-0.0423766
-0.031191	-0.0341686	-0.0752504	-0.0737837	-0.0559337	-0.0252714	-0.0125571	-0.0107965	-0.00192032	0.0631589	-0.0406598	-0.0447441	-0.00349929	0.0681828	0.0669271	-2	0.0056231	-0.00387679	-0.0276848	-0.015041	-0.00833875	-0.00534695	-0.00202035	0.0572395	-0.0214629	-0.0321106	0.0548561	0.0315635	0.0773327	-0.00589053	-0.0128885	-0.0222717	0.0377133	0.0241984	-0.0167508	-0.00765599	-0.0296332	-0.00890779	0.00104895	0.0785588	0.139702	0.999838	0.0474949	-0.00202041	-0.0159268	-0.0233612	-0.0233286	-0.0203942	-0.0129845	-0.00836893	-0.00736086	-0.00386061	0.0103791	0.00907966	0.00542239	-0.033693	-2	-2	-2	-0.0264967	-0.0207391	-2	-2	-2	-0.00775369	-2	-2	-2	-0.00202025	0.0129276	-0.00349945	0.0061233	-0.0181292	-0.0317195	-0.0337781	0.00438612	-0.0318753	-0.0189538	-0.020957	-0.0391696	-0.0237062	-0.0130071	-0.0126669	-0.00815358	-0.00634295	-0.00632228	-0.0152034	0.0495721	0.0133269	-0.0351187	-0.0248876	-0.0268201	-0.0161705	-0.0159654	-0.0024659	-0.0153119	-0.00285714	-0.00858633	0.00956566	0.0207729	0.0066119	0.0161479	0.0378698	0.0022265	0.0443747	0.0557606	-0.00483816	0.0489304	-0.015312	-0.00700336	-0.00285714	-0.00285714	-0.0204544	-0.00804553	-0.000847082	0.0136433	-0.0159922	-0.00792243	-0.00806827	-0.0219903	-0.0122258	-0.0111587	-0.0111644	-0.00202073	-0.0119652	-0.0135928	0.0186664	-0.0236954	-0.0154855	0.0288766	-0.0330508	-0.0152494	-0.000638845	-0.0119798	-0.0105173	-0.00700333	-0.00639217	-0.00336817	-0.0175288	-0.00284219	-0.00350831	-0.0403282	-0.0376022	-0.0407022	-0.00833872	-0.00683664	-0.00941199	-0.00604978	-0.00700335	-0.0126491
-0.0175679	0.0238339	0.0192424	0.0190854	0.00416125	0.00759755	-0.00122881	-0.00439313	-0.00296259	0.0073668	-0.00658675	-0.0065589	-0.000342465	-0.00919767	-0.0091854	-2	0.0270801	-0.0067708	-0.00270919	-0.00147186	-0.000816072	-0.000523199	-0.000197694	-0.00460744	0.00448342	-0.00314229	-0.0104156	-0.00998376	0.0138766	-0.00531391	-0.00488115	-0.0039422	-0.0069628	-0.00845634	-0.00566337	-0.0043155	-0.00519372	-0.00106657	-0.00110701	0.0328917	0.0384393	0.0474949	0.99991	-0.000197699	0.0227583	-0.000171538	-0.000434365	-0.00538377	-0.00545738	0.00641301	-0.00141111	-0.00140984	-0.00190831	-0.00196051	-0.0015738	-0.00368791	-2	-2	-2	-0.00259353	-0.00202922	-2	-2	-2	-0.00075876	-2	-2	-2	-0.000197685	-0.00181166	-0.000342475	0.0255938	-0.00438742	-0.00616992	-0.00682643	0.00806428	-0.00777714	-0.00569626	-0.00622781	-0.00794512	-0.00231974	-0.00127264	-0.00123957	-0.000797878	-0.00062076	-0.000618664	-0.00148733	0.00692566	-0.00551875	-0.00557015	-0.00457865	-0.00395725	-0.00158258	-0.00156219	-0.0104864	-0.00149843	-0.000279562	0.00315518	-0.0763275	-0.0299545	0.00305919	-0.0601327	-0.0228935	0.0019039	0.00481419	0.0220668	-0.00131543	0.0267957	-0.00149843	-0.000685402	-0.000279562	-0.000279562	-0.00412999	-0.0013178	-0.00115744	0.00133483	-0.00200836	-0.000775189	-0.000789398	-0.00430983	-0.0011964	-0.00109189	-0.00109247	-0.000197738	-0.0011707	-0.00133009	-0.00445853	-0.00400645	-0.00247571	-0.0142004	0.00855072	-0.00378648	-0.00207956	-0.00117245	-0.00102919	-0.000685407	-0.000625476	-0.000329521	0.0821774	-0.000278116	-0.000343283	-0.00193507	0.000728473	-0.0019099	-0.000816074	-0.00996297	-0.00802371	-0.0104771	-0.000685409	-0.0012377
0.00711283	0.00540746	0.0013063	0.00125581	0.00294247	-0.0127389	-0.000868932	-0.00310604	-0.00209485	-0.00849607	0.0293786	0.0301399	-0.000242154	-0.00650474	-0.00649488	-2	-0.0072981	0.0291938	-0.00191531	-0.00104072	-0.000576998	-0.000369982	-0.000139784	-0.00325833	0.00317057	-0.00222152	-0.00736408	-0.00705985	-0.00554205	-0.00375745	-0.00345106	-0.00278737	-0.00794016	-0.0134848	-0.00400407	-0.00305175	-0.00367288	-0.000754135	-0.000782777	-0.00753342	-0.00754709	-0.00202041	-0.000197699	0.99986	-0.00385337	-0.00295728	-0.00278724	-0.00380636	-0.00385975	-0.00307101	-0.000997661	-0.000996879	-0.00134936	-0.00138621	-0.0011131	-0.00260823	-2	-2	-2	-0.00183335	-0.00143483	-2	-2	-2	-0.000536531	-2	-2	-2	-0.000139788	-0.00128087	-0.000242166	0.0180946	-0.00310262	-0.00436325	-0.00482682	0.00570238	-0.00549927	-0.00402744	-0.00440311	-0.00561668	-0.00164014	-0.000900096	-0.000876621	-0.000564155	-0.00043889	-0.000437453	-0.00105182	-0.014309	-0.0121788	0.0343439	0.0369112	0.0154154	-0.00111896	-0.00110461	-0.00741589	-0.00105947	-0.000197702	0.00380838	0.00120549	0.00259447	0.000655271	0.00155146	0.00380012	-0.00485958	0.00340386	0.0156035	-0.000930066	-0.0073776	-0.00105947	-0.000484568	-0.000197702	-0.000197702	-0.00292091	-0.000931572	-0.000818478	0.000943923	-0.00142019	-0.000548161	-0.000558226	-0.00304773	-0.000845992	-0.000772141	-0.000772512	-0.000139786	-0.000827957	-0.000940547	-0.00315291	-0.00283282	-0.00175051	-0.0100406	0.00604547	-0.00267713	-0.0014706	-0.000828998	-0.000727707	-0.000484565	-0.000442345	-0.000232976	-0.00120578	-0.000196665	-0.000242758	0.0101772	-0.00181116	0.0105489	-0.000576996	-0.0070449	-0.00567452	-0.00740816	-0.00048459	-0.000875176
0.0281522	0.0291671	0.0266528	0.0268052	-0.00386201	-0.0296702	0.0294831	0.116896	0.0745278	0.0172986	0.00738529	0.0122838	-0.00667476	-0.0521205	-0.0511479	-2	-0.085111	0.140481	0.129412	0.100908	0.0809607	0.0652205	0.0360382	-0.0295277	0.0157634	-0.0274631	-0.0064932	-0.00116041	-0.0131054	0.0192952	-0.0167354	0.0342131	-0.0107053	0.0118384	0.133828	0.0938036	0.125776	0.0728737	0.096166	0.0157979	-0.0291647	-0.0159268	0.0227583	-0.00385337	0.99989	0.753701	0.706693	0.965271	0.98071	0.782375	0.257207	0.256989	0.347899	0.357345	0.286959	0.0693486	-2	-2	-2	0.0294854	0.0315275	-2	-2	-2	0.00168505	-2	-2	-2	-0.00385323	0.00873503	0.016355	0.0221275	0.0462292	0.0239407	0.0419374	0.00423595	0.0334048	0.0461996	0.0322576	0.0503117	0.0398946	0.0254453	0.0231655	0.00884287	-0.00426995	0.00458855	0.0276427	-0.0132691	0.00325561	0.0915015	0.06236	0.0887117	0.0347314	0.0336187	0.0355071	0.114012	0.0509733	0.0646626	-0.043786	-0.0382658	0.0220979	-0.0678623	-0.0557824	0.0264666	-0.00270606	0.0324033	0.0242732	0.0486623	0.0238411	0.0327394	0.0509733	0.0509733	0.120631	0.0570186	0.00388103	-0.0280843	0.0672592	0.0191446	0.0332481	0.130726	0.0380238	0.0542205	0.0396852	-0.00385385	0.0536243	0.0575881	0.0153818	0.0997049	0.105868	0.0357725	-0.0334582	0.0553659	0.0287689	0.0514996	0.0645481	0.078842	0.0635482	-0.0064214	0.0698245	0.0314602	0.0163477	0.0419544	0.083421	0.0448924	0.0228396	0.0699317	0.10446	0.076703	0.0212149	0.0143009
0.0244217	0.0281279	0.015491	0.0158773	-0.0169196	-0.0252585	0.066416	0.0782658	0.0372147	0.0448232	-0.0137919	-0.0123096	-0.00512321	-0.0267138	-0.0257511	-2	-0.0844916	0.136165	0.143386	0.12924	0.075937	0.0672453	0.0594394	-0.0341257	0.0199048	-0.0137525	-0.0137124	-0.00657571	0.0175747	-0.00167229	-0.0136919	0.0251422	0.000192487	0.0165454	0.105063	0.0714798	0.104697	0.0636376	0.0789738	0.0146031	-0.0123799	-0.0233612	-0.000171538	-0.00295728	0.753701	0.999871	0.854454	0.751114	0.764082	0.615434	0.302351	0.283319	0.341065	0.345819	0.272822	0.0860334	-2	-2	-2	0.0277304	0.0251229	-2	-2	-2	-0.00900821	-2	-2	-2	-0.00295744	0.0229978	0.0178076	-0.00303394	0.0533521	0.0315539	0.043252	0.00624716	0.0444123	0.0552484	0.044611	0.0599988	0.0327182	0.0285958	0.0223118	-0.00846685	-0.00817272	-0.00688878	0.0228439	-0.00010774	0.0317226	0.0717214	0.0518083	0.0663742	0.0466634	0.0396746	0.0592584	0.172189	0.0599947	0.0463179	-0.0303658	-0.0261233	0.00306933	-0.0503353	-0.0398184	0.0433383	-0.00285347	0.0312973	0.0171772	0.0463801	0.0228392	0.0438246	0.0599947	0.0599947	0.0803428	0.0251544	-0.0228512	-0.00510939	0.0416673	-0.00542773	-0.00298835	0.0877483	0.0306197	0.0351574	0.0396813	-0.00295711	0.0322189	0.0318369	0.0251421	0.0615209	0.0605714	0.0474143	-0.035366	0.0473275	0.0444386	0.0593487	0.0720951	0.0749597	0.069619	-0.00492915	0.0109008	0.0377918	0.0210698	0.0377116	0.0533172	0.0401349	0.0332419	0.0769835	0.101875	0.0836679	0.0339928	0.0133552
0.0162796	0.0305247	0.0203704	0.020608	-0.0102864	-0.0231155	0.0634727	0.0554041	0.0215342	0.0490162	-0.0189278	-0.0170893	-0.00482807	-0.0260956	-0.0262109	-2	-0.0766415	0.128858	0.15679	0.15179	0.120958	0.123905	0.0567299	-0.0408875	0.0217302	-0.0136035	-0.0160498	-0.00701541	0.0224777	-0.00647012	-0.0070781	0.0257592	0.00798644	0.0176306	0.0996652	0.0722297	0.0968943	0.0922666	0.11551	0.0142401	-0.00328335	-0.0233286	-0.000434365	-0.00278724	0.706693	0.854454	0.999871	0.687039	0.715889	0.55398	0.256975	0.270015	0.300945	0.318138	0.234626	0.101024	-2	-2	-2	0.0181657	0.0164032	-2	-2	-2	-0.00864861	-2	-2	-2	-0.00278708	0.0155291	0.0123571	-0.00401833	0.0608816	0.0322223	0.0425665	0.00478162	0.0367001	0.0722951	0.0446567	0.0558149	0.0209593	0.0158407	0.0132063	-0.00821488	-0.00777755	-0.00665271	0.0159986	0.0111395	0.0446567	0.0834372	0.0677931	0.0908459	0.0459278	0.0371413	0.0601695	0.182003	0.171415	0.116318	-0.0421572	-0.0297414	-0.00138615	-0.0899259	-0.0417005	0.0503602	0.00114202	0.0411377	0.0123428	0.0563161	0.0494426	0.0863371	0.171415	0.171415	0.0734348	0.0328964	-0.0261902	-0.00381005	0.0294114	-0.00553446	-0.00341591	0.076952	0.026506	0.0363313	0.0401486	-0.00278762	0.0301513	0.0279698	0.0235723	0.0560436	0.0468186	0.0495959	-0.0261333	0.0437916	0.0286038	0.0397756	0.0495612	0.0404894	0.0335561	-0.00464491	0.00958636	0.032763	0.0180721	0.0452069	0.0684951	0.0477895	0.069182	0.082917	0.111572	0.0898691	0.0949314	0.0112158
0.0269852	0.0264654	0.0276459	0.027749	-0.00154214	-0.0256045	0.0306163	0.128897	0.0791956	0.0177662	0.0110885	0.0160462	-0.00659372	-0.0525343	-0.0514842	-2	-0.0861958	0.145012	0.13294	0.103304	0.0826752	0.0665365	0.0367189	-0.0274836	0.0135719	-0.0261809	-0.00306053	0.00254812	-0.0127788	0.0208722	-0.0152571	0.0410022	-0.00696108	0.0190625	0.135901	0.0962324	0.126881	0.0746108	0.0982897	0.015297	-0.0270709	-0.0203942	-0.00538377	-0.00380636	0.965271	0.751114	0.687039	0.999828	0.982824	0.772067	0.258036	0.227519	0.350187	0.347501	0.276397	0.0724485	-2	-2	-2	0.0219838	0.024859	-2	-2	-2	0.00212473	-2	-2	-2	-0.00380645	0.00538582	0.0168044	0.019003	0.0476775	0.0292646	0.0476805	0.0020662	0.0355436	0.0469962	0.0317422	0.0508711	0.0335537	0.0227572	0.0173385	0.00941706	-0.00399958	0.00499539	0.023136	-0.0219186	-0.00140241	0.0882087	0.0587954	0.0841377	0.0346954	0.0335862	0.0353906	0.11664	0.0519239	0.0672605	-0.0364602	-0.0370913	0.0252282	-0.0629855	-0.0514913	0.0286156	-0.0033118	0.0259111	0.0207644	0.0423085	0.0250343	0.0336318	0.0519239	0.0519239	0.12943	0.0633096	0.00694061	-0.0292584	0.0725627	0.0198693	0.0341991	0.142999	0.0430131	0.057238	0.0420953	-0.00380637	0.0574545	0.0592182	0.00843142	0.108046	0.117205	0.0363012	-0.0327315	0.0583046	0.0303543	0.0529523	0.0661283	0.0804547	0.0648922	-0.00634539	0.0527856	-0.00535537	-0.00659875	0.0422655	0.0796312	0.0451934	0.0236449	0.0764586	0.10453	0.0836194	0.0219249	0.0152018
