2217	-8.25245	-0.149591	3.32784	-5.31536	4.34976	3.221	0	5.66406	8.01077	10.6412	-0.959877	3.4435	8.66917	8.57492	7.50511	3.2087	7.31494	-2.48342	-2.52528	8.69831	7.83614	-2.56579	7.50833	0	0.0119669	3.21198	7.15503	7.50455	-2.573	3.72138	8.24663	0	8.24776
2218	-4.43577	-0.959877	4.31898	-8.25245	4.34976	3.8853	0	5.93835	8.39871	11.1565	-1.30747	3.61026	8.67311	8.57492	9.04679	3.97892	8.29646	-1.02895	-0.873578	11.289	9.71714	-1.1438	9.05686	0	0.00824081	3.81965	8.5027	8.92433	-1.16346	3.72467	9.28337	0	9.28465
2219	-2.22519	-1.30747	4.43697	-8.25245	4.34976	3.95011	0	5.95885	8.4277	11.195	-1.39924	3.62272	8.67193	8.57492	9.19556	3.93151	7.83859	-0.502918	-0.233428	11.5974	9.60137	-0.564903	9.20794	0	0.0062381	3.88281	8.64114	9.07188	-0.574695	3.72503	9.39112	0	9.39242
2220	-3.7458	-1.39924	4.13404	-8.25245	4.34976	3.85952	0	5.91021	8.35891	11.1036	-1.63389	3.59315	8.66967	8.57492	8.9838	3.74103	7.30369	-0.907352	-0.627248	10.8056	9.13619	-0.97189	8.99676	0	0.00523295	3.80312	8.46291	8.88569	-0.986304	3.72449	9.25516	0	9.25644
2221	3.82827	-1.6339	4.20592	-8.25245	4.34976	3.86855	0	5.90781	8.35552	11.0991	-1.08768	3.5917	8.66801	8.57492	9.00313	3.6258	6.80097	0.909367	1.50647	10.9934	8.85477	0.988671	9.01782	0	0.00354406	3.81431	8.48612	8.91185	1.00273	3.7245	9.27426	0	9.27554
2222	-2.90816	-1.08768	4.28452	-8.25245	4.34976	3.88337	0	5.90852	8.35652	11.1005	-1.26973	3.59213	8.66984	8.57492	9.03933	3.84907	7.86658	-0.67999	-0.472968	11.1989	9.40002	-0.750232	9.05237	0	0.00526536	3.83067	8.52422	8.95007	-0.760554	3.72454	9.30217	0	9.30345
2223	5.49678	-1.26973	4.34156	-8.25245	4.34976	3.83287	0	5.88071	8.31718	11.0482	-0.593076	3.57522	8.66777	8.57492	8.92053	3.69665	7.32995	1.26517	1.83044	11.348	9.02779	1.43308	8.93464	0	0.00395478	3.78704	8.42588	8.84812	1.45043	3.72422	9.22773	0	9.229
2224	-1.06622	-0.593076	4.48471	-8.25245	5.49678	4.00892	0	5.95525	8.4226	11.1882	-0.640391	3.62053	8.67252	8.57492	9.33256	4.10819	8.96399	-0.239178	-0.11517	11.7221	10.0328	-0.267564	9.34503	0	0.00642457	3.95072	8.79235	9.23055	-0.271506	3.7252	9.50698	0	9.50829
2225	0.857612	-0.640391	4.48266	-8.25245	5.49678	3.87625	0	5.88944	8.32953	11.0646	-0.49059	3.58053	8.67025	8.57492	9.02343	3.90024	8.43292	0.189992	0.384079	11.7168	9.525	0.219715	9.03575	0	0.00594248	3.83208	8.52803	8.95335	0.222248	3.72443	9.30457	0	9.30585
2226	-4.23671	-0.49059	4.49017	-8.25245	5.49678	3.74446	0	5.82772	8.24224	10.9487	-0.865203	3.543	8.66879	8.57492	8.71723	3.7303	8.18736	-0.944962	-1.00424	11.7364	9.10997	-1.13315	8.72855	0	0.00632509	3.71374	8.26524	8.67687	-1.14253	3.72364	9.10267	0	9.10393
2227	2.47461	-0.865203	4.47287	-8.25245	5.49678	3.8035	0	5.85174	8.27622	10.9938	-0.531221	3.55761	8.66747	8.57492	8.85266	3.73188	7.81644	0.552261	0.894941	11.6912	9.11384	0.649453	8.86617	0	0.00441981	3.76889	8.38599	8.80573	0.655416	3.72389	9.19677	0	9.19804
2228	-1.70021	-0.531221	3.6209	-4.43577	5.49678	3.73275	0	5.81855	8.22927	10.9314	-0.64812	3.53743	8.66748	8.57492	8.68919	3.69455	8.06357	-0.471082	-0.316409	9.46431	9.02266	-0.456966	8.70125	0	0.00552852	3.70583	8.24687	8.6584	-0.460285	3.72342	9.08919	0	9.09044
2229	-1.51596	-0.64812	3.3529	-4.23671	5.49678	3.63029	0	5.77338	8.16539	10.8466	-0.734904	3.50997	8.66518	8.57492	8.45007	3.5244	7.55084	-0.453555	-0.246238	8.76382	8.60713	-0.418899	8.46241	0	0.00476327	3.61356	8.0409	8.44282	-0.420838	3.72276	8.93176	0	8.933
2230	-2.26143	-0.734904	3.30847	-4.23671	5.49678	3.52569	0	5.72963	8.10351	10.7644	-0.887557	3.48337	8.66288	8.57492	8.20606	3.35478	7.06947	-0.68476	-0.455029	8.64769	8.1929	-0.642571	8.2186	0	0.00408133	3.51895	7.82982	8.22176	-0.643802	3.72206	8.77035	0	8.77156
2231	2.74015	-0.887557	3.15494	-4.23671	5.49678	3.4584	0	5.70333	8.06632	10.715	-0.524787	3.46738	8.66064	8.57492	8.0485	3.21903	6.601	0.867554	1.12696	8.24638	7.86136	0.791429	8.06174	0	0.00306586	3.45772	7.69264	8.07871	0.791584	3.72154	8.66589	0	8.66708
2232	-1.63418	-0.524787	3.02669	-4.23671	5.49678	3.42281	0	5.69096	8.04882	10.6917	-0.635726	3.45986	8.66098	8.57492	7.96692	3.2622	7.06421	-0.541342	-0.340076	7.91116	7.96679	-0.478693	7.97876	0	0.00429215	3.42488	7.62083	8.00198	-0.478403	3.72116	8.60986	0	8.61104
2233	-1.61052	-0.635726	2.9183	-4.23671	5.49678	3.33174	0	5.65671	8.00038	10.6274	-0.733205	3.43904	8.65868	8.57492	7.75434	3.11461	6.60994	-0.553088	-0.312974	7.62786	7.60637	-0.484454	7.76648	0	0.0035584	3.34179	7.43531	7.80785	-0.482997	3.72048	8.4681	0	8.46927
2234	-1.29407	-0.733205	2.33492	-4.23671	2.74015	3.24388	0	5.62534	7.95601	10.5684	-0.789292	3.41996	8.65639	8.57492	7.54923	2.97082	6.17794	-0.555441	-0.188792	6.10301	7.2552	-0.399801	7.56168	0	0.00283589	3.26129	7.25556	7.61976	-0.397667	3.71981	8.33075	0	8.3319
2235	1.27615	-0.789292	2.34748	-4.23671	2.74015	3.14838	0	5.59251	7.90958	10.5068	-0.582748	3.4	8.65411	8.57492	7.32648	2.82394	5.78016	0.542662	0.731403	6.13586	6.8965	0.404617	7.33906	0	0.00225562	3.17365	7.06008	7.41499	0.401396	3.71908	8.18123	0	8.18236
2236	3.97717	-0.582748	2.36869	-4.23671	2.74015	3.05636	0	5.56257	7.86724	10.4505	-0.126756	3.3818	8.65297	8.57492	7.11298	2.75749	5.83213	1.67787	1.65365	6.19128	6.73423	1.30035	7.12456	0	0.00282534	3.08887	6.8721	7.2169	1.28667	3.71834	8.03658	0	8.03769
2237	-0.731733	-0.126756	2.317	-2.26143	3.97717	3.15394	0	5.60441	7.92642	10.5291	-0.187254	3.40724	8.65502	8.57492	7.34175	2.98709	6.82224	-0.317796	-0.202531	6.05618	7.29493	-0.233465	7.35201	0	0.00460198	3.17382	7.0628	7.41539	-0.232003	3.71846	8.18152	0	8.18265
2238	1.3816	-0.187254	2.1796	-2.26143	3.97717	3.04735	0	5.56804	7.87497	10.4608	-0.030368	3.38513	8.65283	8.57492	7.09345	2.84025	6.42014	0.631919	0.552365	5.69704	6.93633	0.451976	7.10354	0	0.00427297	3.07617	6.84532	7.18725	0.447741	3.71766	8.01493	0	8.01603
2239	-0.715345	-0.0303679	2.15374	-2.26143	3.97717	2.96346	0	5.5418	7.83786	10.4115	-0.0988657	3.36918	8.65178	8.57492	6.89892	2.73979	6.34333	-0.334411	-0.250011	5.62944	6.69099	-0.243038	6.908	0	0.00488812	2.99858	6.67337	7.00595	-0.240192	3.71694	7.88254	0	7.88363
2240	0.813164	-0.0988657	2.10697	-2.26143	3.97717	2.86386	0	5.51123	7.79462	10.3541	-0.0076628	3.35059	8.6496	8.57492	6.66688	2.6082	5.96871	0.383773	0.349677	5.50719	6.36964	0.282346	6.67581	0	0.00456659	2.90675	6.46883	6.79139	0.27818	3.71615	7.72586	0	7.72693
2241	1.84929	-0.0076627	1.98522	-1.63418	3.97717	2.77025	0	5.4843	7.75654	10.3035	0.178033	3.33422	8.64812	8.57492	6.44948	2.49111	5.78752	0.929048	0.745432	5.18897	6.08368	0.665776	6.45761	0	0.00492741	2.82004	6.27637	6.58882	0.654019	3.71536	7.57794	0	7.57899
2242	5.03663	0.178033	1.8674	-1.63418	3.97717	2.72124	0	5.47361	7.74142	10.2834	0.663893	3.32772	8.64749	8.57492	6.3363	2.43514	5.843	2.69405	1.99521	4.90634	5.94698	1.84875	6.34337	0	0.00575005	2.77275	6.17202	6.47832	1.8144	3.71473	7.49726	0	7.49829
2243	1.34585	0.663893	2.4486	-1.61052	5.03663	2.98547	0	5.57159	7.87999	10.4675	0.732088	3.38728	8.65134	8.57492	6.95323	2.77444	7.11819	0.546375	0.245799	6.43335	6.77561	0.448121	6.95931	0	0.00799298	3.00533	6.69148	7.02172	0.445161	3.71542	7.89405	0	7.89514
2244	2.96071	0.732088	2.42935	-1.29407	5.03663	2.90301	0	5.54454	7.84173	10.4166	0.954951	3.37084	8.65026	8.57492	6.76198	2.64088	6.87569	1.21519	0.843894	6.38278	6.44945	1.01692	6.76707	0	0.00858917	2.92938	6.5232	6.84429	1.00776	3.7147	7.76449	0	7.76556
2245	0.477408	0.954951	2.5839	-0.731733	5.03663	2.92117	0	5.55406	7.8552	10.4345	0.907196	3.37663	8.65086	8.57492	6.80555	2.6026	7.00949	0.18093	-0.183487	6.78883	6.35595	0.16004	6.80941	0	0.00990414	2.94345	6.55578	6.87714	0.158829	3.71439	7.78848	0	7.78955
2246	-1.78412	0.907197	2.5538	-0.731733	5.03663	2.81916	0	5.52093	7.80835	10.3723	0.638065	3.35649	8.64918	8.57492	6.56845	2.47365	6.66177	-0.702573	-1.08799	6.70976	6.04105	-0.636442	6.57162	0	0.0101123	2.84993	6.34803	6.65865	-0.62957	3.71358	7.62893	0	7.62999
2247	-2.06595	0.638065	2.26558	-1.78412	5.03663	2.7641	0	5.50549	7.7865	10.3433	0.367663	3.3471	8.64691	8.57492	6.43956	2.49627	6.44526	-0.915996	-1.08322	5.9525	6.09629	-0.750792	6.44327	0	0.00931379	2.79813	6.23202	6.53761	-0.741662	3.71295	7.54055	0	7.54159
2248	2.24314	0.367663	2.35632	-2.06595	5.03663	2.72791	0	5.4969	7.77435	10.3271	0.555211	3.34187	8.64466	8.57492	6.35444	2.51782	6.22498	0.948407	0.744883	6.19091	6.14891	0.819219	6.35891	0	0.00839063	2.76305	6.15309	6.45566	0.808799	3.71238	7.48071	0	7.48174
2249	-0.720991	0.555211	2.42805	-2.06595	5.03663	2.70517	0	5.49291	7.76872	10.3196	0.427591	3.33945	8.64443	8.57492	6.30254	2.46114	6.28067	-0.300808	-0.518541	6.37935	6.01049	-0.269993	6.3059	0	0.0093843	2.73995	6.1027	6.40168	-0.266566	3.71185	7.44129	0	7.44231
2250	0.434019	0.427591	2.42838	-2.06595	5.03663	2.61567	0	5.46704	7.73213	10.271	0.428234	3.32373	8.64226	8.57492	6.09402	2.36947	5.93978	0.174997	0.00271292	6.38024	5.7866	0.162467	6.09728	0	0.00905968	2.6573	5.91858	6.20857	0.159922	3.71106	7.30028	0	7.30129
2251	9.30964	0.428234	2.41762	-2.06595	5.03663	2.52442	0	5.44201	7.69672	10.224	1.31637	3.3085	8.64056	8.61477	5.88192	2.24787	5.65756	3.84693	3.95102	6.4587	5.64458	3.68417	6.00657	0	0.00924847	2.57291	5.7311	6.14424	3.61473	3.71025	7.15631	0	7.1573
2252	1.89986	1.31637	3.88121	-2.06595	9.30964	3.58661	0	5.83517	8.25277	10.9626	1.37472	3.54753	8.65479	8.61477	8.35707	3.52641	9.52002	0.486055	0.165461	10.3687	8.85509	0.525979	8.53392	0	0.0133783	3.5323	7.8688	8.43532	0.534065	3.71459	8.79313	0	8.79434
2253	0.184566	1.37472	3.55709	-2.06595	9.30964	3.49895	0	5.79181	8.19146	10.8812	1.25571	3.52117	8.65421	8.61477	8.15397	3.35053	9.16921	0.0478902	-0.355214	9.50283	8.41344	0.0486861	8.32534	0	0.0142156	3.45468	7.69702	8.24996	0.0493099	3.71398	8.6607	0	8.66189
2254	3.54047	1.25571	3.52971	-2.06595	9.30964	3.37328	0	5.73568	8.11206	10.7757	1.48418	3.48704	8.65237	8.61477	7.86171	3.2008	8.70186	0.999	0.713812	9.42969	8.03745	1.04533	8.02634	0	0.0142912	3.34189	7.44626	7.98061	1.05515	3.71316	8.46827	0	8.46943
2255	6.18272	1.48418	3.58764	-2.06595	9.30964	3.40263	0	5.74387	8.12365	10.7911	1.95404	3.49202	8.65374	8.61477	7.93154	3.12132	8.74544	1.71892	1.50531	9.58445	7.83786	1.81238	8.09616	0	0.0158549	3.37007	7.5105	8.04791	1.82989	3.71308	8.51635	0	8.51752
2256	3.96823	1.95404	4.13056	-2.06595	9.30964	3.71758	0	5.87084	8.30323	11.0297	2.15546	3.56922	8.65984	8.61477	8.66697	3.313	9.66122	0.956201	0.607968	11.0349	8.3192	1.06242	8.84556	0	0.0185885	3.6602	8.15844	8.74075	1.07908	3.71452	9.01133	0	9.01258
2257	-0.995118	2.15546	4.29233	-2.06595	9.30964	3.7555	0	5.88028	8.31658	11.0474	1.8404	3.57496	8.66184	8.61477	8.75692	3.20688	9.61576	-0.236575	-0.982443	11.467	8.05272	-0.270392	8.93577	0	0.0203384	3.69804	8.24434	8.8311	-0.274593	3.71463	9.07589	0	9.07714
2258	2.68106	1.8404	4.24943	-0.995118	9.30964	3.63113	0	5.82057	8.23214	10.9352	1.92446	3.53866	8.65962	8.61477	8.46714	3.20129	9.28771	0.626241	0.262599	11.3524	8.03869	0.732876	8.63985	0	0.0198887	3.58693	7.99679	8.56576	0.741907	3.71387	8.88632	0	8.88755
2259	-4.08558	1.92447	4.2765	-0.995118	9.30964	3.5816	0	5.79531	8.19641	10.8878	1.32346	3.5233	8.65986	8.61477	8.3531	3.04863	9.01662	-0.960284	-1.9714	11.4247	7.65533	-1.1466	8.522	0	0.0210667	3.54375	7.90194	8.46264	-1.15884	3.71346	8.81265	0	8.81386
2260	5.39711	1.32346	4.48445	-4.08558	9.30964	3.64103	0	5.81686	8.22688	10.9283	1.73082	3.5364	8.65847	8.61477	8.48954	3.46075	9.37435	1.19922	1.1771	11.9803	8.6902	1.47701	8.66342	0	0.0192496	3.59988	8.02496	8.59669	1.4939	3.71365	8.90842	0	8.90965
2261	-4.27774	1.73083	4.82597	-4.08558	9.30964	3.82782	0	5.89356	8.33536	11.0723	1.12997	3.58303	8.66294	8.61477	8.92645	3.52683	9.93545	-0.890882	-1.70367	12.8927	8.85615	-1.12319	9.10785	0	0.0216282	3.77306	8.41248	9.01027	-1.13949	3.71455	9.20389	0	9.20516
2262	5.72386	1.12997	3.97047	-4.27774	6.18272	3.88344	0	5.91239	8.36199	11.1077	1.58936	3.59448	8.66169	8.61477	9.05394	3.84773	10.0811	1.43664	1.19392	10.6072	9.66193	1.46884	9.24019	0	0.0197275	3.82693	8.53037	9.13891	1.49052	3.71482	9.29579	0	9.29707
2263	-3.38275	1.58936	4.35625	-4.27774	6.18272	4.07899	0	5.99492	8.47871	11.2628	1.09215	3.64465	8.6668	8.61477	9.51138	3.92872	10.7289	-0.781636	-1.26558	11.6378	9.86533	-0.834767	9.70548	0	0.0222481	4.00962	8.93918	9.57518	-0.849208	3.71594	9.60748	0	9.60881
2264	7.97385	1.09215	4.5019	-4.27774	6.18272	4.0469	0	5.97243	8.4469	11.2205	1.78032	3.63098	8.66498	8.61477	9.43521	4.04519	10.5027	1.76661	1.70121	12.0269	10.1578	1.96524	9.62912	0	0.0207441	3.98381	8.88027	9.51354	1.99636	3.7158	9.56345	0	9.56476
2265	-0.395924	1.78032	5.08958	-4.27774	7.97385	4.5068	0	6.18457	8.74694	11.6191	1.56269	3.75995	8.67532	8.61477	10.5086	4.41169	12.0434	-0.0825569	-0.49329	13.5969	11.0781	-0.0932323	10.7234	0	0.0242554	4.41112	9.83408	10.534	-0.0952545	3.71874	10.2925	0	10.2939
2266	1.5299	1.56269	4.65938	-4.27774	7.97385	4.34587	0	6.0941	8.61899	11.4491	1.55941	3.70495	8.67325	8.61477	10.1341	4.2415	11.4299	0.323182	-0.00773122	12.4476	10.6507	0.346497	10.3405	0	0.02407	4.26796	9.51552	10.1921	0.352822	3.71793	10.0482	0	10.0496
2267	1.72781	1.55941	4.49798	-4.27774	7.97385	4.21161	0	6.02133	8.51607	11.3124	1.57625	3.66071	8.67232	8.61477	9.82238	4.02385	10.9203	0.378632	0.0418504	12.0164	10.1042	0.404378	10.021	0	0.0247342	4.14867	9.25088	9.90723	0.410512	3.71724	9.8447	0	9.84606
2268	4.10687	1.57625	4.52067	-4.27774	7.97385	4.08921	0	5.95801	8.42651	11.1934	1.82931	3.62221	8.67156	8.61477	9.53839	3.81773	10.4576	0.902828	0.662858	12.077	9.58662	0.998087	9.72979	0	0.0254851	4.03965	9.0092	9.6469	1.01033	3.71659	9.65872	0	9.66005
2269	-4.96205	1.82931	4.6366	-4.27774	7.97385	4.10966	0	5.96375	8.43463	11.2042	1.15018	3.6257	8.67375	8.61477	9.58777	3.70917	10.4581	-1.07608	-1.83096	12.3868	9.31402	-1.21405	9.77847	0	0.0272839	4.0608	9.05803	9.6974	-1.22866	3.71676	9.6948	0	9.69613
2270	-1.65918	1.15018	4.73191	-4.96205	7.97385	4.20314	0	6.00396	8.4915	11.2798	0.869242	3.65015	8.67308	8.61477	9.80303	4.12243	10.7404	-0.355938	-0.681481	12.6414	10.3517	-0.400717	10.0009	0	0.0250859	4.14882	9.25156	9.90758	-0.405963	3.71742	9.84496	0	9.84632
2271	-1.55648	0.869242	4.41595	-4.96205	7.97385	4.07882	0	5.94115	8.40267	11.1618	0.62667	3.61196	8.67082	8.61477	9.51309	4.01052	10.1991	-0.357979	-0.604839	11.7973	10.0707	-0.387568	9.70508	0	0.0243443	4.03771	9.00373	9.64226	-0.391514	3.71677	9.6554	0	9.65673
2272	5.59135	0.62667	4.2099	-4.96205	7.97385	3.95646	0	5.88253	8.31976	11.0516	1.12314	3.57633	8.66857	8.61477	9.22774	3.88127	9.65583	1.32253	1.27914	11.2468	9.74616	1.40724	9.41395	0	0.0236485	3.92787	8.75878	9.37996	1.41748	3.7161	9.46801	0	9.46931
2273	-3.82672	1.12314	4.18958	-4.96205	7.97385	4.12917	0	5.96163	8.43163	11.2002	0.628152	3.62441	8.67338	8.61477	9.63197	4.00283	10.4351	-0.919619	-1.23659	11.1925	10.0514	-0.933073	9.82488	0	0.026098	4.08665	9.11433	9.75913	-0.942782	3.71711	9.7389	0	9.74024
2274	-3.74148	0.628152	4.23248	-4.96205	7.97385	4.12511	0	5.95691	8.42496	11.1914	0.191188	3.62155	8.67182	8.61477	9.62082	4.10737	10.1833	-0.889758	-1.06385	11.3072	10.3139	-0.912919	9.81521	0	0.0244037	4.08488	9.1087	9.75491	-0.921909	3.71717	9.73588	0	9.73722
2275	-1.19537	0.191188	3.53085	-4.96205	5.59135	4.11505	0	5.94974	8.41481	11.1779	0.0525324	3.61718	8.67022	8.61477	9.59578	4.13434	9.80909	-0.344992	-0.335375	9.43273	10.3816	-0.296015	9.79129	0	0.0227484	4.0775	9.09062	9.73727	-0.298741	3.71719	9.72328	0	9.72462
2276	-2.82585	0.0525324	3.55131	-4.96205	5.59135	3.98119	0	5.88577	8.32434	11.0577	-0.235305	3.57829	8.66799	8.61477	9.28383	3.94661	9.23371	-0.801974	-0.729329	9.48739	9.91025	-0.715379	9.47278	0	0.0222132	3.95705	8.82222	9.44963	-0.719744	3.71646	9.51778	0	9.51909
2277	2.7041	-0.235306	3.64117	-4.96205	5.59135	3.92019	0	5.85796	8.28501	11.0055	0.0586349	3.56139	8.66595	8.61477	9.14068	3.85314	8.72843	0.736888	0.762859	9.72745	9.67553	0.684439	9.32765	0	0.0209624	3.90233	8.69929	9.31896	0.687573	3.71613	9.42443	0	9.42573
2278	-2.24385	0.0586349	3.70626	-4.96205	5.59135	3.85567	0	5.8297	8.24504	10.9524	-0.171613	3.5442	8.66622	8.61477	8.99175	3.77174	8.833	-0.611395	-0.610456	9.90132	9.47113	-0.587703	9.17411	0	0.0221402	3.84409	8.57095	9.17989	-0.589472	3.71574	9.32507	0	9.32636
2279	-4.74139	-0.171613	3.52844	-4.96205	5.59135	3.77061	0	5.79351	8.19386	10.8844	-0.628591	3.52221	8.66403	8.61477	8.79288	3.65152	8.32307	-1.34976	-1.25147	9.42628	9.16924	-1.26307	8.97173	0	0.0211459	3.76694	8.39839	8.99566	-1.2643	3.71522	9.19345	0	9.19472
2280	-0.227966	-0.628591	3.4935	-4.74139	5.59135	3.87455	0	5.84212	8.2626	10.9757	-0.588528	3.55175	8.66316	8.61477	9.03258	3.75346	8.10326	-0.0707093	0.106735	9.33296	9.42524	-0.0637555	9.21903	0	0.0190571	3.86076	8.60492	9.21968	-0.0639832	3.71575	9.3535	0	9.35479
2281	-1.46737	-0.588528	3.44936	-4.74139	5.59135	3.7355	0	5.78149	8.17686	10.8618	-0.676412	3.5149	8.66117	8.61477	8.70902	3.5631	7.70047	-0.430897	-0.246651	9.21504	8.94722	-0.39789	8.8882	0	0.0189488	3.7348	8.3247	8.91888	-0.397966	3.71494	9.1386	0	9.13986
2282	-0.160572	-0.676413	3.44471	-4.74139	5.59135	3.62478	0	5.7363	8.11294	10.7769	-0.624828	3.48742	8.65893	8.61477	8.45079	3.39166	7.21376	-0.0519258	0.152091	9.20261	8.51672	-0.0493463	8.62475	0	0.0182975	3.634	8.09989	8.67818	-0.0492211	3.71425	8.96664	0	8.96787
2283	-2.49354	-0.624829	2.90143	-4.74139	2.7041	3.49448	0	5.6852	8.04068	10.6809	-0.8117	3.45636	8.65696	8.61477	8.14758	3.22174	6.87006	-0.865696	-0.580031	7.75122	8.09005	-0.718779	8.31471	0	0.0182191	3.51523	7.83568	8.39455	-0.714536	3.71344	8.764	0	8.76521
2284	-3.58675	-0.8117	2.73361	-4.74139	2.7041	3.4417	0	5.66846	8.01699	10.6494	-1.0892	3.44618	8.65483	8.61477	8.02371	3.11302	6.43025	-1.31836	-0.891435	7.30289	7.81703	-1.04712	8.18914	0	0.0171194	3.46575	7.72453	8.27638	-1.03985	3.713	8.67958	0	8.68077
2285	0.627486	-1.0892	2.7093	-4.74139	2.7041	3.46952	0	5.68506	8.04048	10.6806	-0.917536	3.45627	8.65314	8.61477	8.08684	3.08089	6.078	0.225868	0.557206	7.23794	7.73635	0.176377	8.25532	0	0.0155422	3.48857	7.77372	8.33089	0.175414	3.71295	8.71852	0	8.71972
2286	-1.4804	-0.917536	2.68698	-4.74139	2.7041	3.34923	0	5.64046	7.97739	10.5968	-0.973822	3.42915	8.65157	8.61477	7.80727	2.97278	5.99816	-0.556838	-0.189341	7.17831	7.46487	-0.446734	7.9691	0	0.0158099	3.37853	7.52926	8.0681	-0.442859	3.71216	8.53077	0	8.53195
2287	-1.01422	-0.973822	2.56309	-4.74139	2.7041	3.25563	0	5.60869	7.93247	10.5372	-0.977862	3.40984	8.64934	8.61477	7.58887	2.82583	5.60004	-0.401613	-0.0142944	6.84734	7.09589	-0.316182	7.74639	0	0.0151557	3.29208	7.33636	7.86166	-0.312681	3.71148	8.38329	0	8.38445
2288	-4.89865	-0.977862	2.42531	-4.74139	0.627486	3.15143	0	5.57431	7.88383	10.4726	-1.36994	3.38894	8.64715	8.61477	7.34601	2.68085	5.25872	-2.02587	-1.46251	6.47924	6.73182	-1.55909	7.49846	0	0.0147058	3.19594	7.12209	7.63206	-1.53737	3.71073	8.21925	0	8.22039
2289	1.55063	-1.36994	2.82636	-4.89865	0.627486	3.33929	0	5.65417	7.99678	10.6226	-1.07788	3.43749	8.64642	8.61477	7.78089	2.8294	5.21223	0.544186	1.03222	7.55067	7.10485	0.460598	7.94544	0	0.0125593	3.36091	7.48682	8.02602	0.457634	3.71134	8.50071	0	8.50188
2290	0.672371	-1.07788	2.39626	-4.89865	1.55063	3.24875	0	5.62213	7.95147	10.5624	-0.902858	3.41801	8.64552	8.61477	7.57094	2.83865	5.5258	0.275071	0.616579	6.40164	7.12807	0.20289	7.73002	0	0.0132309	3.27752	7.30205	7.82688	0.201109	3.71067	8.35844	0	8.35959
2291	-1.823	-0.902858	2.40513	-4.89865	1.55063	3.13747	0	5.58368	7.89709	10.4902	-0.994872	3.39464	8.64399	8.61477	7.31236	2.74927	5.49289	-0.763583	-0.334684	6.42534	6.90363	-0.585348	7.46526	0	0.0135187	3.17533	7.07507	7.58284	-0.57837	3.70989	8.18409	0	8.18522
2292	-5.80746	-0.994872	2.43176	-4.89865	1.55063	3.06812	0	5.56283	7.86761	10.451	-1.47613	3.38196	8.64176	8.61477	7.15023	2.62437	5.11031	-2.3934	-1.83381	6.49649	6.58999	-1.89698	7.30024	0	0.0127174	3.11029	6.92965	7.42754	-1.87126	3.70927	8.07314	0	8.07425
2293	4.63223	-1.47613	3.10863	-5.80746	1.55063	3.38359	0	5.69044	8.04809	10.6907	-0.865295	3.45954	8.64197	8.61477	7.88158	2.91799	5.31212	1.48684	2.09334	8.30476	7.3273	1.36602	8.05087	0	0.0101791	3.39055	7.55037	8.09682	1.36321	3.71045	8.55129	0	8.55247
2294	-6.09899	-0.865295	3.36835	-5.80746	4.63223	3.51529	0	5.7454	8.12582	10.794	-1.38866	3.49296	8.64502	8.61477	8.18997	3.37556	6.98742	-1.81429	-1.55047	8.99862	8.47629	-1.73846	8.36423	0	0.012194	3.50868	7.81508	8.37891	-1.74173	3.7109	8.75282	0	8.75403
2295	-1.49818	-1.38866	3.74809	-6.09899	4.63223	3.80293	0	5.86745	8.29844	11.0233	-1.39962	3.56716	8.64558	8.61477	8.85646	3.60474	6.99719	-0.402262	-0.0303813	10.0131	9.05177	-0.39646	9.04864	0	0.00953116	3.77021	8.39404	9.00346	-0.399901	3.71228	9.19903	0	9.20029
2296	-0.511632	-1.39962	3.77571	-6.09899	4.63223	3.69036	0	5.81475	8.2239	10.9243	-1.31082	3.53512	8.64335	8.61477	8.59391	3.41993	6.55631	-0.137857	0.25965	10.0869	8.5877	-0.141045	8.78077	0	0.00887449	3.66896	8.16821	8.76167	-0.141868	3.71161	9.02628	0	9.02752
2297	1.42281	-1.31082	3.74685	-6.09899	4.63223	3.56034	0	5.75759	8.14306	10.8169	-1.03746	3.50037	8.64128	8.61477	8.29122	3.25656	6.26506	0.377426	0.839422	10.0098	8.17747	0.397198	8.47141	0	0.00864789	3.55145	7.90666	8.48105	0.398192	3.71081	8.8258	0	8.82702
2298	0.303466	-1.03746	3.76119	-6.09899	4.63223	3.4556	0	5.71402	8.08143	10.735	-0.903363	3.47388	8.64029	8.61477	8.04819	3.2081	6.4257	0.0782207	0.417979	10.0481	8.05579	0.0851379	8.22221	0	0.00926327	3.45642	7.69593	8.25411	0.0851178	3.71012	8.66366	0	8.66486
2299	-3.20111	-0.903363	3.38821	-6.09899	4.63223	3.33221	0	5.66529	8.01251	10.6435	-1.13314	3.44425	8.63855	8.61477	7.76125	3.07287	6.24519	-0.947551	-0.747752	9.05166	7.71622	-0.963476	7.9286	0	0.00939124	3.3442	7.4465	7.98612	-0.960021	3.70932	8.4722	0	8.47337
2300	0.409774	-1.13314	3.51533	-6.09899	4.63223	3.33746	0	5.66974	8.01881	10.6519	-0.978847	3.44696	8.63668	8.57492	7.77209	3.00437	5.85606	0.114293	0.513556	9.23605	7.33714	0.120384	7.77982	0	0.00799537	3.34753	7.45251	7.82125	0.120022	3.70912	8.47789	0	8.47905
