-69.3166	0.00318017	0	0.000110144
-69.282	0	0.0346348	0.000110144
-69.2474	0	0.0692695	0.000110144
-69.2127	0	0.103904	0.000110144
-69.1781	0	0.138539	0.000110144
-69.1435	0	0.173174	0.000110144
-69.1088	0	0.207809	0.000110144
-69.0742	0	0.242443	0.000110144
-69.0396	0	0.277078	0.000110144
-69.0049	0	0.311713	0.000110144
-68.9703	0	0.346348	0.000110144
-68.9357	0	0.380982	0.000110144
-68.901	0	0.415617	0.000110144
-68.8664	0	0.450252	0.000110144
-68.8318	0	0.484887	0.000110144
-68.7971	0	0.519521	0.000110144
-68.7625	0	0.554156	0.000110144
-68.7279	0	0.588791	0.000110144
-68.6932	0	0.623426	0.000110144
-68.6586	0	0.65806	0.000110144
-68.6239	0	0.692695	0.000110144
-68.5893	0	0.72733	0.000110144
-68.5547	0	0.761965	0.000110144
-68.52	0	0.796599	0.000110144
-68.4854	0	0.831234	0.000110144
-68.4508	0	0.865869	0.000110144
-68.4161	0	0.900504	0.000110144
-68.3815	0	0.935138	0.000110144
-68.3469	0	0.969773	0.000110144
-68.3122	0	1.00441	0.000110144
-68.2776	0	1.03904	0.000110144
-68.243	0	1.07368	0.000110144
-68.2083	0	1.10831	0.000110144
-68.1737	0	1.14295	0.000110144
-68.1391	0	1.17758	0.000110144
-68.1044	0	1.21222	0.000110144
-68.0698	0	1.24685	0.000110144
-68.0352	0	1.28149	0.000110144
-68.0005	0	1.31612	0.000110144
-67.9659	0	1.35076	0.000110144
-67.9313	0	1.38539	0.000110144
-67.8966	0	1.42002	0.000110144
-67.862	0	1.45466	0.000110144
-67.8273	0	1.48929	0.000110144
-67.7927	0	1.52393	0.000110144
-67.7581	0	1.55856	0.000110144
-67.7234	0	1.5932	0.000110144
-67.6888	0	1.62783	0.000110144
-67.6542	0	1.66247	0.000110144
-67.6195	0	1.6971	0.000110144
-67.5849	0	1.73174	0.000110144
-67.5503	0	1.76637	0.000110144
-67.5156	0	1.80101	0.000110144
-67.481	0	1.83564	0.000110144
-67.4464	0	1.87028	0.000110144
-67.4117	0	1.90491	0.000110144
-67.3771	0	1.93955	0.000110144
-67.3425	0	1.97418	0.000110144
-67.3078	0	2.00882	0.000110144
-67.2732	0	2.04345	0.000110144
-67.2386	0	2.07809	0.000110144
-67.2039	0	2.11272	0.000110144
-67.1693	0	2.14735	0.000110144
-67.1347	0	2.18199	0.000110144
-67.1	0	2.21662	0.000110144
-67.0654	0	2.25126	0.000110144
-67.0307	0	2.28589	0.000110144
-66.9961	0	2.32053	0.000110144
-66.9615	0	2.35516	0.000110144
-66.9268	0	2.3898	0.000110144
-66.8922	0	2.42443	0.000110144
-66.8576	0	2.45907	0.000110144
-66.8229	0	2.4937	0.000110144
-66.7883	0	2.52834	0.000110144
-66.7537	0	2.56297	0.000110144
-66.719	0	2.59761	0.000110144
-66.6844	0	2.63224	0.000110144
-66.6498	0	2.66688	0.000110144
-66.6151	0	2.70151	0.000110144
-66.5805	0	2.73615	0.000110144
-66.5459	0	2.77078	0.000110144
-66.5112	0	2.80542	0.000110144
-66.4766	0	2.84005	0.000110144
-66.442	0	2.87468	0.000110144
-66.4073	0	2.90932	0.000110144
-66.3727	0	2.94395	0.000110144
-66.3381	0	2.97859	0.000110144
-66.3034	0	3.01322	0.000110144
-66.2688	0	3.04786	0.000110144
-66.2341	0	3.08249	0.000110144
-66.1995	0	3.11713	0.000110144
-66.1649	0	3.15176	0.000110144
-66.1302	0	3.1864	0.000110144
-66.0956	0	3.22103	0.000110144
-66.061	0	3.25567	0.000110144
-66.0263	0	3.2903	0.000110144
-65.9917	0	3.32494	0.000110144
-65.9571	0	3.35957	0.000110144
-65.9224	0	3.39421	0.000110144
-65.8878	0	3.42884	0.000110144
-65.8532	0	3.46348	0.000110144
-65.8185	0	3.49811	0.000110144
-65.7839	0	3.53274	0.000110144
-65.7493	0	3.56738	0.000110144
-65.7146	0	3.60201	0.000110144
-65.68	0	3.63665	0.000110144
-65.6454	0	3.67128	0.000110144
-65.6107	0	3.70592	0.000110144
-65.5761	0	3.74055	0.000110144
-65.5415	0	3.77519	0.000110144
-65.5068	0	3.80982	0.000110144
-65.4722	0	3.84446	0.000110144
-65.4376	0	3.87909	0.000110144
-65.4029	0	3.91373	0.000110144
-65.3683	0	3.94836	0.000110144
-65.3336	0	3.983	0.000110144
-65.299	0	4.01763	0.000110144
-65.2644	0	4.05227	0.000110144
-65.2297	0	4.0869	0.000110144
-65.1951	0	4.12154	0.000110144
-65.1605	0	4.15617	0.000110144
-65.1258	0	4.19081	0.000110144
-65.0912	0	4.22544	0.000110144
-65.0566	0	4.26007	0.000110144
-65.0219	0	4.29471	0.000110144
-64.9873	0	4.32934	0.000110144
-64.9527	0	4.36398	0.000110144
-64.918	0	4.39861	0.000110144
-64.8834	0	4.43325	0.000110144
-64.8488	0	4.46788	0.000110144
-64.8141	0	4.50252	0.000110144
-64.7795	0	4.53715	0.000110144
-64.7449	0	4.57179	0.000110144
-64.7102	0	4.60642	0.000110144
-64.6756	0	4.64106	0.000110144
-64.641	0	4.67569	0.000110144
-64.6063	0	4.71033	0.000110144
-64.5717	0	4.74496	0.000110144
-64.537	0	4.7796	0.000110144
-64.5024	0	4.81423	0.000110144
-64.4678	0	4.84887	0.000110144
-64.4331	0	4.8835	0.000110144
-64.3985	0	4.91814	0.000110144
-64.3639	0	4.95277	0.000110144
-64.3292	0	4.9874	0.000110144
-64.2946	0	5.02204	0.000110144
-64.26	0	5.05667	0.000110144
-64.2253	0	5.09131	0.000110144
-64.1907	0	5.12594	0.000110144
-64.1561	0	5.16058	0.000110144
-64.1214	0	5.19521	0.000110144
-64.0868	0	5.22985	0.000110144
-64.0522	0	5.26448	0.000110144
-64.0175	0	5.29912	0.000110144
-63.9829	0	5.33375	0.000110144
-63.9483	0	5.36839	0.000110144
-63.9136	0	5.40302	0.000110144
-63.879	0	5.43766	0.000110144
-63.8444	0	5.47229	0.000110144
-63.8097	0	5.50693	0.000110144
-63.7751	0	5.54156	0.000110144
-63.7404	0	5.5762	0.000110144
-63.7058	0	5.61083	0.000110144
-63.6712	0	5.64546	0.000110144
-63.6365	0	5.6801	0.000110144
-63.6019	0	5.71473	0.000110144
-63.5673	0	5.74937	0.000110144
-63.5326	0	5.784	0.000110144
-63.498	0	5.81864	0.000110144
-63.4634	0	5.85327	0.000110144
-63.4287	0	5.88791	0.000110144
-63.3941	0	5.92254	0.000110144
-63.3595	0	5.95718	0.000110144
-63.3248	0	5.99181	0.000110144
-63.2902	0	6.02645	0.000110144
-63.2556	0	6.06108	0.000110144
-63.2209	0	6.09572	0.000110144
-63.1863	0	6.13035	0.000110144
-63.1517	0	6.16499	0.000110144
-63.117	0	6.19962	0.000110144
-63.0824	0	6.23426	0.000110144
-63.0478	0	6.26889	0.000110144
-63.0131	0	6.30353	0.000110144
-62.9785	0	6.33816	0.000110144
-62.9438	0	6.37279	0.000110144
-62.9092	0	6.40743	0.000110144
-62.8746	0	6.44206	0.000110144
-62.8399	0	6.4767	0.000110144
-62.8053	0	6.51133	0.000110144
-62.7707	0	6.54597	0.000110144
-62.736	0	6.5806	0.000110144
-62.7014	0	6.61524	0.000110144
-62.6668	0	6.64987	0.000110144
-62.6321	0	6.68451	0.000110144
-62.5975	0	6.71914	0.000110144
-62.5629	0	6.75378	0.000110144
-62.5282	0	6.78841	0.000110144
-62.4936	0	6.82305	0.000110144
-62.459	0	6.85768	0.000110144
-62.4243	0	6.89232	0.000110144
-62.3897	0	6.92695	0.000110144
-62.3551	0	6.96159	0.000110144
-62.3204	0	6.99622	0.000110144
-62.2858	0	7.03086	0.000110144
-62.2512	0	7.06549	0.000110144
-62.2165	0	7.10012	0.000110144
-62.1819	0	7.13476	0.000110144
-62.1472	0	7.16939	0.000110144
-62.1126	0	7.20403	0.000110144
-62.078	0	7.23866	0.000110144
-62.0433	0	7.2733	0.000110144
-62.0087	0	7.30793	0.000110144
-61.9741	0	7.34257	0.000110144
-61.9394	0	7.3772	0.000110144
-61.9048	0	7.41184	0.000110144
-61.8702	0	7.44647	0.000110144
-61.8355	0	7.48111	0.000110144
-61.8009	0	7.51574	0.000110144
-61.7663	0	7.55038	0.000110144
-61.7316	0	7.58501	0.000110144
-61.697	0	7.61965	0.000110144
