# Program:  avg(max_tot, min_tot* avg(mu_tot,ma_sigma)  ) 
#Avg sigma:0.000371872
#Fitness:-0.0943425
#VaR prediction:0.0461876
#Expected violations:78.6, observed genetic violations:93
#Expected violations:78.6, observed real violations:3610
#HS violations      :119
#VC violations      :137
#HS-GARCH violations      :84
#VC-GARCH violations      :118
#HS-EWMA violations       :56
#VC-EWMA violations       :113
#HS-GARCH-t violation     :79
#VC-GARCH-t violations    :140
#EVT violations           :64
#GP Average value             :0.0505152
#VC Average value             :0.0444185
#HS Average value             :0.0462742
#VC-GARCH Average value       :0.0426281
#HS-GARCH Average value       :0.0457288
#VC-GARCH-t Average value     :0.0409314
#HS-GARCH-t Average value     :0.0459181
#VC-EWMA Average value        :0.0452286
#HS-EWMA Average value        :0.0527406
#EVT Average value            :0.0508104
2349	-0.0123203	-0.000825358	0.0151487	-0.0270271	0.0187111	0.0164142	0.0504931	0	0	0	-0.00142429	0	0.0430904	0.0454546	0.037337	0.0180289	0.0411162	-0.757314	-0.637584	0.0432003	0.0483611	-0.698926	0.0407207	0	-0.000848021	0.0159033	0.0354828	0.0408928	-0.721377	0.0188873	0.0474718
2350	-0	-0.000940308	0.0147832	-0.0270271	0.0187111	0.0162856	0.0508626	0	0	0	-0.00128186	0	0.0430796	0.0454546	0.037033	0.0179754	0.0408766	0.057694	0.0523109	0.0421582	0.0482174	0.0523716	0.0404017	0	-0.000852903	0.015774	0.0351824	0.0405601	0.0540703	0.0188848	0.0472845
2351	-0.0223124	-0.000930905	0.0147538	-0.0270271	0.0187111	0.015965	0.0509002	0	0	0	-0.00338492	0	0.0430706	0.0454546	0.0362875	0.0178855	0.0406769	-1.45454	-1.19546	0.0420742	0.0479764	-1.34418	0.0396063	0	-0.00085254	0.0154205	0.0343754	0.0396514	-1.39164	0.0188808	0.0467727
2352	-0.00396825	-0.00114472	0.0138815	-0.0223124	0.0187111	0.0163281	0.0509033	0	0	0	-0.00344325	0	0.0430642	0.0454546	0.0371232	0.0179238	0.0405523	-0.223794	-0.157529	0.0395866	0.0480792	-0.19026	0.0405072	0	-0.000861664	0.0158701	0.0353932	0.0408073	-0.195751	0.0188819	0.0474236
2353	0.0335969	-0.00117295	0.0134297	-0.0223124	0.0187111	0.0160258	0.0509951	0	0	0	0.000260762	0	0.0430538	0.0454546	0.0364186	0.0178362	0.0403203	2.56595	1.94939	0.0382982	0.0478442	2.15027	0.0397573	0	-0.000862985	0.0155338	0.0346237	0.0399426	2.21838	0.018878	0.0469367
2354	0.0286298	-0.000825257	0.0167144	-0.0223124	0.0335969	0.0171846	0.0510437	0	0	0	0.00309767	0	0.0430902	0.0454546	0.039129	0.0180842	0.0412449	1.76364	1.62877	0.0476653	0.0485094	1.71538	0.0426321	0	-0.000848346	0.0168958	0.0377498	0.0434448	1.7447	0.0188874	0.048909
2355	-0.0189474	-0.000530706	0.0182596	-0.0223124	0.0335969	0.0178189	0.0507064	0	0	0	0.000893161	0	0.0431161	0.0454546	0.0406171	0.0182331	0.0418857	-0.991895	-1.01007	0.0520719	0.0489087	-1.01642	0.0442056	0	-0.000835828	0.0176194	0.0394153	0.0453053	-1.02793	0.0188931	0.0499568
2356	-0.0103305	-0.000714873	0.0192289	-0.0223124	0.0335969	0.0178403	0.0505592	0	0	0	-0.000229207	0	0.0431076	0.0454546	0.0406592	0.0182349	0.0417058	-0.493372	-0.527321	0.0548362	0.0489136	-0.531773	0.0442587	0	-0.000843516	0.0176286	0.0394286	0.045329	-0.53816	0.0188928	0.0499701
2357	0.0204499	-0.000811029	0.019081	-0.0223124	0.0335969	0.0175561	0.0504701	0	0	0	0.0018387	0	0.0430966	0.0454546	0.0399941	0.018169	0.0414563	1.11616	1.17018	0.0544145	0.0487368	1.2131	0.0435537	0	-0.000847541	0.0172883	0.0386473	0.0444541	1.2319	0.0188898	0.0494774
2358	0.00208763	-0.00059842	0.0198317	-0.0223124	0.0335969	0.0176708	0.0504835	0	0	0	0.00186359	0	0.0431082	0.0454546	0.0402698	0.0182025	0.0417468	0.147549	0.147565	0.0565551	0.0488267	0.165592	0.043838	0	-0.000838509	0.0174123	0.0389395	0.0447728	0.16805	0.0188909	0.0496569
2359	-0.002092	-0.00057156	0.0198252	-0.0223124	0.0335969	0.0172718	0.0504158	0	0	0	0.00146804	0	0.0431003	0.0454546	0.0393429	0.0181132	0.0415661	-0.0632895	-0.0839407	0.0565368	0.0485873	-0.0726462	0.0428483	0	-0.000837269	0.0169441	0.0378712	0.0435689	-0.0740511	0.018887	0.0489789
2360	-0.00208773	-0.000586764	0.0194568	-0.0223124	0.0335969	0.0168966	0.0504164	0	0	0	0.00111246	0	0.0430905	0.0454546	0.0384696	0.0180231	0.0413412	-0.0642412	-0.0832802	0.0554862	0.0483454	-0.073975	0.0419176	0	-0.0008378	0.0165099	0.0368788	0.0424525	-0.0757078	0.018883	0.0483502
2361	-0.0104166	-0.000601774	0.0194594	-0.0223124	0.0335969	0.0165442	0.0504495	0	0	0	-4.04477e-05	0	0.0430807	0.0454546	0.0376491	0.0179334	0.0411174	-0.492219	-0.547294	0.0554935	0.0481048	-0.578952	0.0410432	0	-0.00083833	0.0161077	0.0359595	0.0414184	-0.594638	0.018879	0.0477678
2362	-0.00824741	-0.000699922	0.0183757	-0.0189474	0.0335969	0.0163497	0.0504492	0	0	0	-0.000861144	0	0.0430698	0.0454546	0.0371927	0.0178705	0.0408729	-0.40298	-0.422345	0.052403	0.047936	-0.452914	0.0405608	0	-0.000842385	0.0158946	0.0354685	0.0408703	-0.465883	0.018876	0.0474592
2363	-0.0224949	-0.000775397	0.0185122	-0.0189474	0.0335969	0.0161154	0.0505484	0	0	0	-0.00302452	0	0.0430588	0.0454546	0.0366445	0.0177969	0.0406263	-1.16947	-1.22041	0.0527923	0.0477387	-1.3434	0.0399795	0	-0.000845518	0.0156373	0.0348776	0.0402087	-1.38447	0.0188727	0.0470866
2364	-0.028	-0.000992592	0.0162154	-0.0224949	0.0286298	0.0164741	0.0505358	0	0	0	-0.00552207	0	0.0430525	0.0454546	0.0374697	0.0178404	0.0405103	-1.67405	-1.51383	0.0462424	0.0478554	-1.64776	0.0408692	0	-0.000854676	0.0160728	0.0358632	0.0413284	-1.6889	0.0188739	0.0477171
2365	0.00389105	-0.00126267	0.0157492	-0.028	0.0204499	0.0171464	0.0507553	0	0	0	-0.00458076	0	0.043051	0.0454546	0.0390224	0.0179552	0.0405074	0.30206	0.287031	0.044913	0.0481634	0.277445	0.0425373	0	-0.000866154	0.0168587	0.0376473	0.0433494	0.28218	0.0188782	0.0488553
2366	0.0117187	-0.00121113	0.0146372	-0.028	0.0204499	0.0167925	0.0508018	0	0	0	-0.00295081	0	0.0430443	0.0454546	0.038201	0.0178727	0.0403669	0.859649	0.723443	0.0417419	0.047942	0.749315	0.0416593	0	-0.000864144	0.0164466	0.0367078	0.0422897	0.765075	0.0188744	0.0482585
2367	-0.0059289	-0.00108183	0.0148968	-0.028	0.0204499	0.0166179	0.0509154	0	0	0	-0.00324861	0	0.0430444	0.0454546	0.0378002	0.01783	0.040397	-0.340346	-0.271848	0.0424821	0.0478276	-0.305096	0.0412262	0	-0.000858828	0.0162478	0.036259	0.0417786	-0.312046	0.0188722	0.0479706
2368	0.00196468	-0.0011303	0.0132021	-0.028	0.0117187	0.0163228	0.0508885	0	0	0	-0.00272729	0	0.0430337	0.0454546	0.0371115	0.0177473	0.040156	0.214031	0.174392	0.0376491	0.0476056	0.17311	0.040494	0	-0.000860969	0.015912	0.0354897	0.0409151	0.17758	0.0188685	0.0474843
2369	0.00590546	-0.00109935	0.0131996	-0.028	0.0117187	0.016005	0.0510686	0	0	0	-0.00186401	0	0.0430258	0.0454546	0.0363734	0.017661	0.0399863	0.512533	0.396625	0.0376421	0.0473742	0.422695	0.0397056	0	-0.000859776	0.0155541	0.0346732	0.0399947	0.434949	0.0188646	0.046966
2370	-0.0396039	-0.0010293	0.0133856	-0.028	0.0117187	0.0157492	0.0510688	0	0	0	-0.005638	0	0.0430206	0.0454546	0.0357811	0.0175865	0.0398828	-2.89467	-2.19343	0.0381726	0.0471742	-2.46026	0.0390709	0	-0.000856922	0.0152727	0.0340332	0.0392712	-2.53701	0.0188612	0.0465586
2371	0.00380952	-0.00141505	0.0185882	-0.0396039	0.0117187	0.0174925	0.0510485	0	0	0	-0.00469325	0	0.043034	0.0454546	0.0398202	0.0179184	0.0402694	0.251922	0.291575	0.0530091	0.0480647	0.267703	0.0433957	0	-0.000873264	0.0173038	0.038657	0.0444939	0.270621	0.0188739	0.0494998
2372	0.00382409	-0.0013628	0.0183812	-0.0396039	0.0117187	0.0171167	0.0505288	0	0	0	-0.00384152	0	0.0430273	0.0454546	0.0389481	0.0178363	0.0401305	0.255445	0.290806	0.0524188	0.0478443	0.274315	0.0424636	0	-0.00087129	0.016858	0.0376405	0.0433475	0.278525	0.0188702	0.0488542
2373	-0.00383877	-0.00131093	0.0182838	-0.0396039	0.0117187	0.016764	0.0505479	0	0	0	-0.00384124	0	0.0430206	0.0454546	0.0381295	0.0177545	0.039992	-0.162409	-0.142377	0.052141	0.0476248	-0.177133	0.0415885	0	-0.000869311	0.0164452	0.0366993	0.042286	-0.180567	0.0188665	0.0482564
2374	-0.0267686	-0.00133621	0.0168316	-0.0396039	0.0117187	0.0164331	0.050557	0	0	0	-0.00613398	0	0.0430104	0.0454546	0.0373584	0.0176673	0.0397639	-1.53865	-1.43952	0.0479998	0.047391	-1.57597	0.0407676	0	-0.000870562	0.0160634	0.035826	0.0413044	-1.61224	0.0188626	0.0477036
2375	-0	-0.00159054	0.0166121	-0.0396039	0.0117187	0.017026	0.050695	0	0	0	-0.00552058	0	0.0430076	0.0454546	0.0387268	0.0177617	0.0397294	0.0530618	0.0895485	0.0473736	0.0476444	0.0517719	0.0422384	0	-0.000881466	0.0167538	0.0373923	0.0430797	0.0526128	0.0188661	0.0487034
2376	0.00744878	-0.00157463	0.0165384	-0.0396039	0.0117187	0.0166601	0.0507164	0	0	0	-0.00422364	0	0.0429988	0.0454546	0.0378759	0.0176734	0.0395398	0.503668	0.510564	0.0471636	0.0474075	0.499991	0.0413306	0	-0.000881095	0.0163272	0.036418	0.0419826	0.510185	0.0188622	0.0480855
2377	-0.00750468	-0.0014844	0.0162365	-0.0396039	0.00744878	0.0163887	0.0507236	0	0	0	-0.00455175	0	0.0429948	0.0454546	0.0372482	0.017608	0.0394778	-0.40816	-0.341907	0.0463026	0.0472319	-0.404369	0.0406575	0	-0.000877591	0.0160159	0.0357103	0.0411821	-0.413783	0.018859	0.0476347
2378	0.0204841	-0.0015446	0.0162985	-0.0396039	0.00744878	0.0161363	0.0507533	0	0	0	-0.00204816	0	0.042984	0.0454546	0.0366582	0.01753	0.0392363	1.31083	1.25663	0.0464794	0.0470229	1.324	0.0400313	0	-0.000880378	0.0157307	0.0350561	0.0404489	1.35814	0.0188555	0.0472218
2379	-0.00380228	-0.00132431	0.0177627	-0.0396039	0.0204841	0.0163807	0.0507471	0	0	0	-0.00222357	0	0.0429955	0.0454546	0.0372358	0.0175807	0.0395745	-0.165002	-0.140948	0.0506548	0.0471588	-0.178922	0.0406377	0	-0.000871397	0.0160253	0.035738	0.0412063	-0.182891	0.0188566	0.0476483
2380	-0.00946964	-0.00134909	0.0176452	-0.0396039	0.0204841	0.0160734	0.0506059	0	0	0	-0.00294818	0	0.0429853	0.0454546	0.0365196	0.0174944	0.0393488	-0.487215	-0.464181	0.0503199	0.0469272	-0.53486	0.0398753	0	-0.000872629	0.015675	0.0349367	0.0403058	-0.548452	0.0188527	0.0471412
2381	0.0168856	-0.0014303	0.0123645	-0.0267686	0.0204841	0.0158868	0.050617	0	0	0	-0.000964805	0	0.0429744	0.0454546	0.036082	0.0174256	0.0391076	1.43652	1.05109	0.0352605	0.0467427	1.11802	0.0394124	0	-0.000876239	0.0154697	0.0344639	0.0397777	1.14817	0.0188496	0.0468438
2382	0.0171755	-0.00124714	0.0136193	-0.0267686	0.0204841	0.0159764	0.0511618	0	0	0	0.000849227	0	0.0429808	0.0454546	0.0362978	0.0174347	0.039312	1.32491	1.05666	0.0388389	0.0467672	1.12943	0.0396346	0	-0.000868783	0.0155873	0.0347402	0.0400803	1.15762	0.0188492	0.0470142
2383	0.00194179	-0.00106291	0.0148048	-0.0267686	0.0204841	0.0160714	0.0510232	0	0	0	0.000958483	0	0.0429876	0.0454546	0.0365265	0.0174449	0.0395199	0.18933	0.17224	0.0422198	0.0467944	0.174409	0.0398704	0	-0.000861211	0.015708	0.0350235	0.0403906	0.178444	0.0188488	0.047189
2384	0.0175097	-0.00103287	0.0148008	-0.0267686	0.0204841	0.0157692	0.050898	0	0	0	0.0026136	0	0.0429798	0.0454546	0.0358247	0.01736	0.0393526	1.24113	1.06812	0.0422084	0.0465669	1.16491	0.0391207	0	-0.000860035	0.0153656	0.0342423	0.03951	1.19551	0.018845	0.046693
2385	0.0475248	-0.00084744	0.0134854	-0.00946964	0.0204841	0.0158978	0.0508984	0	0	0	0.00710472	0	0.0429871	0.0463576	0.0361313	0.0173723	0.0395664	3.58738	2.78445	0.0391212	0.0470484	3.04301	0.0396377	0	-0.000852333	0.0155275	0.0346198	0.0402217	3.11559	0.0188448	0.0469275
2386	0.02079	-0.000363718	0.0210069	-0.00946964	0.0475248	0.0184323	0.0510377	0	0	0	0.00847325	0	0.0430586	0.0463576	0.0420478	0.0179493	0.0413925	1.02929	1.17853	0.0609411	0.048611	1.17305	0.0459569	0	-0.000832057	0.0184339	0.0412799	0.0477505	1.17295	0.0188668	0.0511363
2387	0.00424628	-0.000152181	0.0220307	-0.00946964	0.0475248	0.0184891	0.0503122	0	0	0	0.00805055	0	0.0430705	0.0463576	0.042189	0.0179841	0.0416851	0.2301	0.244574	0.0639114	0.0487055	0.274177	0.0460986	0	-0.000822999	0.0184613	0.0413515	0.0478215	0.274589	0.018868	0.051176
2388	-0.0106609	-0.000108197	0.0219814	-0.00946964	0.0475248	0.0180584	0.0502244	0	0	0	0.00617941	0	0.0430641	0.0463576	0.0411893	0.0178994	0.041532	-0.447653	-0.589557	0.0637682	0.048476	-0.5449	0.0450248	0	-0.000820876	0.0179373	0.0401566	0.0464641	-0.548579	0.0188644	0.0504172
2389	0.00421941	-0.000213724	0.021062	-0.0106609	0.0475248	0.0177683	0.0502285	0	0	0	0.00598341	0	0.0430533	0.0463576	0.0405102	0.0178409	0.0412904	0.239503	0.248481	0.061101	0.0483176	0.283898	0.0443015	0	-0.000824995	0.0175823	0.0393414	0.0455444	0.286902	0.0188615	0.0499031
2390	-0.0105933	-0.000169393	0.0211044	-0.0106609	0.0475248	0.0173801	0.0503074	0	0	0	0.00432574	0	0.0430469	0.0463576	0.0396092	0.017757	0.0411395	-0.462955	-0.587028	0.0612239	0.0480904	-0.562159	0.0433335	0	-0.000822885	0.0171209	0.0382894	0.0443492	-0.570671	0.0188578	0.0492349
2391	0.018868	-0.000273631	0.0211613	-0.0106609	0.0475248	0.0171332	0.0503038	0	0	0	0.00577996	0	0.0430361	0.0463576	0.0390308	0.0176987	0.0408997	0.930706	1.08152	0.0613891	0.0479325	1.14952	0.042718	0	-0.000826971	0.0168291	0.0376188	0.0435934	1.17029	0.0188549	0.0488124
2392	-0.0106838	-8.22156e-05	0.02135	-0.0106609	0.0475248	0.0172079	0.0502988	0	0	0	0.00413358	0	0.0430452	0.0463576	0.0392128	0.0177137	0.041126	-0.462065	-0.598495	0.0619365	0.0479732	-0.573286	0.0429043	0	-0.000818737	0.0169126	0.0378178	0.0438098	-0.583295	0.0188553	0.0489333
2393	0.00422833	-0.000188231	0.0207543	-0.0106838	0.0475248	0.0169751	0.0502826	0	0	0	0.00414306	0	0.0430344	0.0463576	0.0386671	0.0176568	0.0408876	0.24338	0.250133	0.0602084	0.047819	0.297564	0.0423238	0	-0.00082286	0.0166407	0.0371924	0.0431053	0.303544	0.0188524	0.0485395
2394	-0.00212309	-0.000144066	0.020801	-0.0106838	0.0475248	0.0166352	0.0503342	0	0	0	0.00351644	0	0.043028	0.0463576	0.0378785	0.0175739	0.0407388	-0.0626094	-0.112612	0.060344	0.0475943	-0.0782882	0.0414763	0	-0.00082075	0.0162489	0.0362995	0.0420905	-0.0801494	0.0188488	0.0479722
2395	0.0275423	-0.000163856	0.0198884	-0.0106838	0.0475248	0.0162989	0.0503302	0	0	0	0.00591903	0	0.0430183	0.0463576	0.0370956	0.0174869	0.0405166	1.42614	1.5844	0.0576963	0.0473588	1.74021	0.0406379	0	-0.000821294	0.0158665	0.0354253	0.0410998	1.78764	0.0188449	0.0474184
2396	0.00871459	0.000113205	0.0150029	-0.0106838	0.0275423	0.0169599	0.0504107	0	0	0	0.00619859	0	0.0430417	0.0463576	0.0386451	0.0176184	0.0410998	0.634812	0.488203	0.0435236	0.0477151	0.561562	0.0422859	0	-0.000809456	0.0166445	0.0372146	0.0431153	0.572203	0.0188498	0.0485451
2397	0.0219781	0.000199219	0.0135385	-0.0106838	0.0275423	0.0166953	0.0508775	0	0	0	0.00777654	0	0.0430389	0.0463576	0.0380335	0.0175512	0.0410294	1.68287	1.24088	0.0392754	0.047533	1.36467	0.0416261	0	-0.000805482	0.0163384	0.0365193	0.0423223	1.39448	0.0188469	0.0481018
2398	-0.0359551	0.000417008	0.0154275	-0.0106838	0.0275423	0.0169679	0.0510319	0	0	0	0.00340337	0	0.0430526	0.0463576	0.0386772	0.0175985	0.0413572	-2.27899	-2.06677	0.0447553	0.0476611	-2.0721	0.0423058	0	-0.000795981	0.0166574	0.0372576	0.0431487	-2.11072	0.0188487	0.0485638
2399	-0.0238611	5.32866e-05	0.019096	-0.0359551	0.0275423	0.0181903	0.0508342	0	0	0	0.000676924	0	0.0430606	0.0463576	0.0415063	0.0178841	0.0416578	-1.20708	-1.33719	0.0553977	0.0484345	-1.26718	0.0453537	0	-0.000810637	0.0180568	0.0404397	0.0467736	-1.27655	0.0188584	0.0505902
2400	0.0127119	-0.000185857	0.0205158	-0.0359551	0.0275423	0.0184268	0.0504822	0	0	0	0.00188042	0	0.0430555	0.0454546	0.0420469	0.0179544	0.0415823	0.659595	0.718359	0.058506	0.0481612	0.734369	0.0457137	0	-0.000820241	0.0183033	0.0409932	0.0470638	0.739327	0.0188604	0.0509471
2401	0.0171674	-5.68801e-05	0.0207507	-0.0359551	0.0275423	0.0181691	0.0503551	0	0	0	0.00340911	0	0.0430567	0.0454546	0.0414531	0.0179109	0.0416101	0.86657	0.961662	0.0591761	0.0480445	0.989698	0.0450744	0	-0.000814605	0.0179841	0.0402696	0.046243	0.999883	0.0188585	0.0504849
2402	-0.0131004	0.000115362	0.0205774	-0.0359551	0.0275423	0.0180866	0.0503346	0	0	0	0.00175816	0	0.0430633	0.0454546	0.0412685	0.0179042	0.0417666	-0.597418	-0.73814	0.0586818	0.0480264	-0.679691	0.0448697	0	-0.000807119	0.0178715	0.04002	0.0459536	-0.687872	0.0188581	0.0503218
2403	0.00215512	-1.67955e-05	0.0207222	-0.0359551	0.0275423	0.017864	0.0503497	0	0	0	0.00179785	0	0.043053	0.0454546	0.0407456	0.0178634	0.0415396	0.143197	0.121585	0.0590949	0.047917	0.166108	0.0443174	0	-0.000812235	0.0176013	0.0393976	0.0452588	0.168587	0.0188558	0.0499306
2404	-0.023758	4.92363e-06	0.0206775	-0.0359551	0.0275423	0.017454	0.050337	0	0	0	-0.000757734	0	0.0430453	0.0454546	0.0397929	0.0177752	0.0413561	-1.10976	-1.33686	0.0589674	0.0476804	-1.31472	0.0433002	0	-0.000811001	0.01712	0.0382992	0.0440211	-1.34037	0.018852	0.0492336
2405	0.00210965	-0.000232706	0.0220427	-0.0359551	0.0275423	0.017754	0.050341	0	0	0	-0.000470995	0	0.0430401	0.0454546	0.0404814	0.017845	0.0412809	0.132933	0.131261	0.0628605	0.0478677	0.165044	0.0440445	0	-0.000820542	0.0174646	0.039077	0.0449073	0.167779	0.0188539	0.0497326
2406	0.012685	-0.000209282	0.0199363	-0.0359551	0.0219781	0.0173502	0.0502233	0	0	0	0.000844602	0	0.0430324	0.0454546	0.0395432	0.0177571	0.0410998	0.677372	0.726147	0.0568536	0.0476319	0.778336	0.0430428	0	-0.000819324	0.0169928	0.0380003	0.0436941	0.794708	0.0188501	0.0490494
2407	-0.00428265	-8.03396e-05	0.0201902	-0.0359551	0.0219781	0.017166	0.0504064	0	0	0	0.000331877	0	0.0430336	0.0454546	0.0391202	0.0177151	0.041131	-0.171813	-0.237217	0.0575777	0.0475192	-0.202082	0.0425858	0	-0.000813714	0.0167816	0.0375235	0.0431511	-0.206711	0.0188482	0.0487436
2408	-0.0170576	-0.000122363	0.0187416	-0.0359551	0.0171674	0.0168149	0.0503839	0	0	0	-0.00140707	0	0.0430234	0.0454546	0.0383021	0.0176313	0.0408941	-0.866648	-0.96052	0.0534467	0.0472944	-0.965951	0.0417149	0	-0.000815154	0.0163799	0.0366045	0.0421183	-0.991602	0.0188444	0.048162
2409	-0.0251572	-0.000291714	0.0155987	-0.0238611	0.0171674	0.0168345	0.0505146	0	0	0	-0.00378208	0	0.0430143	0.0454546	0.0383411	0.0176245	0.0407088	-1.56009	-1.41085	0.0444837	0.0472761	-1.44556	0.0417635	0	-0.000821897	0.0164143	0.0366762	0.0422066	-1.48257	0.0188434	0.0482117
2410	0.0163599	-0.000540369	0.0158139	-0.0251572	0.0171674	0.0172799	0.0508169	0	0	0	-0.00176788	0	0.0430103	0.0454546	0.039367	0.0177115	0.0406627	1.08714	0.954196	0.0450974	0.0475097	0.994907	0.0428684	0	-0.000831994	0.0169394	0.0378658	0.0435569	1.0149	0.018846	0.0489721
2411	0.004158	-0.000371367	0.0162042	-0.0251572	0.0171674	0.0172332	0.0507953	0	0	0	-0.00117529	0	0.0430159	0.0454546	0.0392656	0.0177036	0.0408133	0.307505	0.255844	0.0462105	0.0474884	0.289142	0.0427526	0	-0.000824864	0.016886	0.037751	0.0434197	0.295088	0.0188453	0.0488948
2412	0.0187892	-0.000326073	0.0151454	-0.0251572	0.0163599	0.0168767	0.0507565	0	0	0	0.000821153	0	0.0430095	0.0454546	0.0384383	0.0176207	0.0406657	1.29491	1.08482	0.043191	0.047266	1.16207	0.0418682	0	-0.000822798	0.016475	0.0368141	0.0423628	1.19041	0.0188417	0.0482997
2413	0.00851063	-0.000134921	0.0159806	-0.0251572	0.0187892	0.0169695	0.0508629	0	0	0	0.0015901	0	0.0430183	0.0454546	0.0386623	0.0176363	0.0408931	0.583537	0.490215	0.045573	0.0473078	0.549532	0.0420984	0	-0.00081467	0.0165905	0.037086	0.0426598	0.562086	0.018842	0.0484669
2414	-0.00858368	-4.84652e-05	0.01625	-0.0251572	0.0187892	0.0166998	0.0507786	0	0	0	0.000572723	0	0.0430154	0.0454546	0.0380387	0.0175691	0.0408234	-0.47833	-0.485808	0.0463412	0.0471277	-0.465447	0.0414293	0	-0.000810807	0.0162835	0.0363886	0.0418704	-0.477346	0.0188391	0.0480224
2415	-0.00851063	-0.000133817	0.0145698	-0.0251572	0.0187892	0.0164495	0.0507519	0	0	0	-0.000335613	0	0.0430046	0.0454546	0.0374531	0.0175019	0.0405816	-0.528257	-0.478623	0.0415496	0.0469474	-0.467893	0.0408083	0	-0.000814026	0.0160031	0.0357448	0.0411494	-0.480944	0.0188358	0.0476163
2416	0.0147679	-0.000217585	0.0147619	-0.0251572	0.0187892	0.0162143	0.0509224	0	0	0	0.00117474	0	0.0429939	0.0454546	0.0369028	0.0174343	0.0403406	1.05576	0.859539	0.0420975	0.0467661	0.961195	0.0402247	0	-0.000817211	0.0157437	0.035149	0.0404823	0.989924	0.0188326	0.0472406
2417	-0.0321199	-6.77309e-05	0.0149879	-0.0251572	0.0187892	0.016188	0.0509024	0	0	0	-0.00215473	0	0.0429974	0.0454546	0.0368481	0.0174115	0.0404374	-2.08897	-1.84086	0.0427418	0.0467049	-1.9341	0.0401596	0	-0.000810763	0.0157307	0.0351257	0.0404489	-1.99032	0.0188314	0.0472218
2418	0.00622411	-0.000388253	0.0182251	-0.0321199	0.0187892	0.0172039	0.0508791	0	0	0	-0.00131685	0	0.0430005	0.0454546	0.0391985	0.0176182	0.0405979	0.386709	0.375313	0.0519737	0.0472595	0.409664	0.0426799	0	-0.000823712	0.0169217	0.0378336	0.0435114	0.416495	0.0188382	0.0489465
2419	0.0125261	-0.000322129	0.0175611	-0.0321199	0.0187892	0.0168763	0.0505624	0	0	0	6.74458e-05	0	0.0429956	0.0454546	0.0384394	0.0175424	0.0404875	0.760027	0.732409	0.05008	0.047056	0.790863	0.0418672	0	-0.000820798	0.0165394	0.0369631	0.0425283	0.806975	0.0188349	0.0483928
2420	-0.0211416	-0.000193647	0.0161966	-0.0321199	0.0187892	0.0167208	0.0506249	0	0	0	-0.00205346	0	0.0429966	0.0454546	0.0380831	0.0175017	0.0405213	-1.25498	-1.19691	0.0461887	0.0469468	-1.21563	0.0414814	0	-0.000815283	0.0163615	0.0365623	0.042071	-1.24233	0.0188329	0.0481353
2421	0.00414078	-0.000403127	0.0165971	-0.0321199	0.0187892	0.0169457	0.0507572	0	0	0	-0.00143404	0	0.0429897	0.0454546	0.0385978	0.0175395	0.0403998	0.299116	0.259067	0.047331	0.0470483	0.292963	0.0420392	0	-0.000823679	0.0166256	0.0371573	0.0427501	0.298603	0.0188336	0.0485178
2422	-0.0103951	-0.000357688	0.0165965	-0.0321199	0.0187892	0.0166066	0.0507178	0	0	0	-0.00233014	0	0.0429833	0.0454546	0.0378111	0.0174575	0.0402545	-0.576834	-0.57496	0.0473292	0.0468283	-0.576481	0.0411981	0	-0.000821629	0.0162339	0.0362644	0.0417428	-0.589718	0.0188299	0.0479505
2423	0.0123457	-0.000458061	0.0155844	-0.0321199	0.0147679	0.0164073	0.0507179	0	0	0	-0.000862558	0	0.0429726	0.0454546	0.0373434	0.017399	0.0400179	0.845158	0.73589	0.0444429	0.0466713	0.802768	0.0407036	0	-0.00082558	0.0160094	0.0357476	0.0411656	0.822718	0.0188271	0.0476254
2424	-0.00833333	-0.000330024	0.0158899	-0.0321199	0.0147679	0.01628	0.0508184	0	0	0	-0.00160963	0	0.0429735	0.0454546	0.0370528	0.017359	0.0400531	-0.472826	-0.461045	0.0453143	0.0465642	-0.461496	0.0403879	0	-0.000820146	0.0158715	0.0354381	0.040811	-0.473374	0.0188251	0.0474257
2425	0.00413223	-0.000410057	0.0158761	-0.0321199	0.0147679	0.0160523	0.0507877	0	0	0	-0.00103545	0	0.0429628	0.0454546	0.0365199	0.0172906	0.0398137	0.312134	0.262703	0.0452748	0.0463805	0.308708	0.0398229	0	-0.000823245	0.0156183	0.0348565	0.04016	0.317286	0.0188218	0.0470591
2426	0.00622411	-0.000364634	0.0157549	-0.0321199	0.0147679	0.0157693	0.0507891	0	0	0	-0.000309493	0	0.0429564	0.0454546	0.0358636	0.0172099	0.0396715	0.447182	0.382846	0.0449292	0.0461641	0.446774	0.0391208	0	-0.000821202	0.0153038	0.0341399	0.0393511	0.460365	0.0188182	0.0466035
2427	-0.0146138	-0.000298747	0.0150579	-0.0321199	0.0125261	0.0155343	0.0508012	0	0	0	-0.00173992	0	0.0429516	0.0454546	0.0353198	0.0171363	0.0395662	-0.916162	-0.835365	0.0429416	0.0459667	-0.888068	0.0385378	0	-0.000818299	0.0150488	0.0335603	0.0386954	-0.91672	0.0188149	0.0462343
2428	0.00205766	-0.000441897	0.0117907	-0.0211416	0.0125261	0.0155566	0.0508719	0	0	0	-0.00136017	0	0.0429417	0.0454546	0.035366	0.0171104	0.0393627	0.244399	0.146084	0.0336243	0.0458972	0.185236	0.0385932	0	-0.000823981	0.0150968	0.0336643	0.0388189	0.190878	0.0188131	0.0463038
