
#Surface 0 of 1 surfaces

# Contour 0, label:     9.96
 0.0174288  0.989999  8.64 
 0.01  0.984151  8.64 

 0.989999  0.0174288  8.64 
 0.984151  0.01  8.64 


# Contour 34, label:      8.6
 0.01748  0.989999  8.6 
 0.01  0.984111  8.6 

 0.989999  0.01748  8.6 
 0.984111  0.01  8.6 


# Contour 35, label:     8.56
 0.0175312  0.989999  8.56 
 0.01  0.98407  8.56 

 0.989999  0.0175312  8.56 
 0.98407  0.01  8.56 


# Contour 36, label:     8.52
 0.0175825  0.989999  8.52 
 0.01  0.98403  8.52 

 0.989999  0.0175825  8.52 
 0.98403  0.01  8.52 


# Contour 37, label:     8.48
 0.0176337  0.989999  8.48 
 0.01  0.98399  8.48 

 0.989999  0.0176337  8.48 
 0.98399  0.01  8.48 


# Contour 38, label:     8.44
 0.0176849  0.989999  8.44 
 0.01  0.983949  8.44 

 0.989999  0.0176849  8.44 
 0.983949  0.01  8.44 


# Contour 39, label:      8.4
 0.0177361  0.989999  8.4 
 0.01  0.983909  8.4 

 0.989999  0.0177361  8.4 
 0.983909  0.01  8.4 


# Contour 40, label:     8.36
 0.0177873  0.989999  8.36 
 0.01  0.983869  8.36 

 0.989999  0.0177873  8.36 
 0.983869  0.01  8.36 


# Contour 41, label:     8.32
 0.0178385  0.989999  8.32 
 0.01  0.983828  8.32 

 0.989999  0.0178385  8.32 
 0.983828  0.01  8.32 


# Contour 42, label:     8.28
 0.0178898  0.989999  8.28 
 0.01  0.983788  8.28 

 0.989999  0.0178898  8.28 
 0.983788  0.01  8.28 


# Contour 43, label:     8.24
 0.017941  0.989999  8.24 
 0.01  0.983748  8.24 

 0.989999  0.017941  8.24 
 0.983748  0.01  8.24 


# Contour 44, label:      8.2
 0.0179922  0.989999  8.2 
 0.01  0.983707  8.2 

 0.989999  0.0179922  8.2 
 0.983707  0.01  8.2 


# Contour 45, label:     8.16
 0.0180434  0.989999  8.16 
 0.01  0.983667  8.16 

 0.989999  0.0180434  8.16 
 0.983667  0.01  8.16 


# Contour 46, label:     8.12
 0.0180946  0.989999  8.12 
 0.01  0.983627  8.12 

 0.989999  0.0180946  8.12 
 0.983627  0.01  8.12 


# Contour 47, label:     8.08
 0.0181458  0.989999  8.08 
 0.01  0.983587  8.08 

 0.989999  0.0181458  8.08 
 0.983587  0.01  8.08 


# Contour 48, label:     8.04
 0.0181971  0.989999  8.04 
 0.01  0.983546  8.04 

 0.989999  0.0181971  8.04 
 0.983546  0.01  8.04 


# Contour 49, label:        8
 0.0182483  0.989999  8 
 0.01  0.983506  8 

 0.989999  0.0182483  8 
 0.983506  0.01  8 


# Contour 50, label:     7.96
 0.0182995  0.989999  7.96 
 0.01  0.983466  7.96 

 0.989999  0.0182995  7.96 
 0.983466  0.01  7.96 


# Contour 51, label:     7.92
 0.0183507  0.989999  7.92 
 0.01  0.983425  7.92 

 0.989999  0.0183507  7.92 
 0.983425  0.01  7.92 


# Contour 52, label:     7.88
 0.0184019  0.989999  7.88 
 0.01  0.983385  7.88 

 0.989999  0.0184019  7.88 
 0.983385  0.01  7.88 


# Contour 53, label:     7.84
 0.0184531  0.989999  7.84 
 0.01  0.983345  7.84 

 0.989999  0.0184531  7.84 
 0.983345  0.01  7.84 


# Contour 54, label:      7.8
 0.0185044  0.989999  7.8 
 0.01  0.983304  7.8 

 0.989999  0.0185044  7.8 
 0.983304  0.01  7.8 


# Contour 55, label:     7.76
 0.0185556  0.989999  7.76 
 0.01  0.983264  7.76 

 0.989999  0.0185556  7.76 
 0.983264  0.01  7.76 


# Contour 56, label:     7.72
 0.0186068  0.989999  7.72 
 0.01  0.983224  7.72 

 0.989999  0.0186068  7.72 
 0.983224  0.01  7.72 


# Contour 57, label:     7.68
 0.018658  0.989999  7.68 
 0.01  0.983183  7.68 

 0.989999  0.018658  7.68 
 0.983183  0.01  7.68 


# Contour 58, label:     7.64
 0.0187092  0.989999  7.64 
 0.01  0.983143  7.64 

 0.989999  0.0187092  7.64 
 0.983143  0.01  7.64 


# Contour 59, label:      7.6
 0.0187604  0.989999  7.6 
 0.01  0.983103  7.6 

 0.989999  0.0187604  7.6 
 0.983103  0.01  7.6 


# Contour 60, label:     7.56
 0.0188117  0.989999  7.56 
 0.01  0.983062  7.56 

 0.989999  0.0188117  7.56 
 0.983062  0.01  7.56 


# Contour 61, label:     7.52
 0.0188629  0.989999  7.52 
 0.01  0.983022  7.52 

 0.989999  0.0188629  7.52 
 0.983022  0.01  7.52 


# Contour 62, label:     7.48
 0.0189141  0.989999  7.48 
 0.01  0.982982  7.48 

 0.989999  0.0189141  7.48 
 0.982982  0.01  7.48 


# Contour 63, label:     7.44
 0.0189653  0.989999  7.44 
 0.01  0.982941  7.44 

 0.989999  0.0189653  7.44 
 0.982941  0.01  7.44 


# Contour 64, label:      7.4
 0.0190165  0.989999  7.4 
 0.01  0.982901  7.4 

 0.989999  0.0190165  7.4 
 0.982901  0.01  7.4 


# Contour 65, label:     7.36
 0.0190677  0.989999  7.36 
 0.01  0.982861  7.36 

 0.989999  0.0190677  7.36 
 0.982861  0.01  7.36 


# Contour 66, label:     7.32
 0.019119  0.989999  7.32 
 0.01  0.98282  7.32 

 0.989999  0.0191189  7.32 
 0.98282  0.01  7.32 


# Contour 67, label:     7.28
 0.0191702  0.989999  7.28 
 0.01  0.98278  7.28 

 0.989999  0.0191702  7.28 
 0.98278  0.01  7.28 


# Contour 68, label:     7.24
 0.0192214  0.989999  7.24 
 0.01  0.98274  7.24 

 0.989999  0.0192214  7.24 
 0.98274  0.01  7.24 


# Contour 69, label:      7.2
 0.0192726  0.989999  7.2 
 0.01  0.9827  7.2 

 0.989999  0.0192726  7.2 
 0.9827  0.01  7.2 


# Contour 70, label:     7.16
 0.0193238  0.989999  7.16 
 0.01  0.982659  7.16 

 0.989999  0.0193238  7.16 
 0.982659  0.01  7.16 


# Contour 71, label:     7.12
 0.019375  0.989999  7.12 
 0.01  0.982619  7.12 

 0.989999  0.019375  7.12 
 0.982619  0.01  7.12 


# Contour 72, label:     7.08
 0.0194262  0.989999  7.08 
 0.01  0.982579  7.08 

 0.989999  0.0194262  7.08 
 0.982579  0.01  7.08 


# Contour 73, label:     7.04
 0.0194775  0.989999  7.04 
 0.01  0.982538  7.04 

 0.989999  0.0194775  7.04 
 0.982538  0.01  7.04 


# Contour 74, label:        7
 0.0195287  0.989999  7 
 0.01  0.982498  7 

 0.989999  0.0195287  7 
 0.982498  0.01  7 


# Contour 75, label:     6.96
 0.0195799  0.989999  6.96 
 0.01  0.982458  6.96 

 0.989999  0.0195799  6.96 
 0.982458  0.01  6.96 


# Contour 76, label:     6.92
 0.0196311  0.989999  6.92 
 0.01  0.982417  6.92 

 0.989999  0.0196311  6.92 
 0.982417  0.01  6.92 


# Contour 77, label:     6.88
 0.0196823  0.989999  6.88 
 0.01  0.982377  6.88 

 0.989999  0.0196823  6.88 
 0.982377  0.01  6.88 


# Contour 78, label:     6.84
 0.0197335  0.989999  6.84 
 0.01  0.982337  6.84 

 0.989999  0.0197335  6.84 
 0.982337  0.01  6.84 


# Contour 79, label:      6.8
 0.0197848  0.989999  6.8 
 0.01  0.982296  6.8 

 0.989999  0.0197848  6.8 
 0.982296  0.01  6.8 


# Contour 80, label:     6.76
 0.019836  0.989999  6.76 
 0.01  0.982256  6.76 

 0.989999  0.019836  6.76 
 0.982256  0.01  6.76 


# Contour 81, label:     6.72
 0.0198872  0.989999  6.72 
 0.01  0.982216  6.72 

 0.989999  0.0198872  6.72 
 0.982216  0.01  6.72 


# Contour 82, label:     6.68
 0.0200561  0.989999  6.68 
 0.019899  0.989903  6.68 
 0.01  0.982175  6.68 

 0.989999  0.0200561  6.68 
 0.989903  0.019899  6.68 
 0.982175  0.01  6.68 


# Contour 83, label:     6.64
 0.0202602  0.989999  6.64 
 0.019899  0.989778  6.64 
 0.01  0.982135  6.64 

 0.989999  0.0202602  6.64 
 0.989778  0.019899  6.64 
 0.982135  0.01  6.64 


# Contour 84, label:      6.6
 0.0204643  0.989999  6.6 
 0.019899  0.989654  6.6 
 0.01  0.982095  6.6 

 0.989999  0.0204643  6.6 
 0.989654  0.019899  6.6 
 0.982095  0.01  6.6 


# Contour 85, label:     6.56
 0.0206684  0.989999  6.56 
 0.019899  0.989529  6.56 
 0.01  0.982054  6.56 

 0.989999  0.0206684  6.56 
 0.989529  0.019899  6.56 
 0.982054  0.01  6.56 


# Contour 86, label:     6.52
 0.0208725  0.989999  6.52 
 0.019899  0.989404  6.52 
 0.01  0.982014  6.52 

 0.989999  0.0208724  6.52 
 0.989404  0.019899  6.52 
 0.982014  0.01  6.52 


# Contour 87, label:     6.48
 0.0210765  0.989999  6.48 
 0.019899  0.989279  6.48 
 0.01  0.981974  6.48 

 0.989999  0.0210765  6.48 
 0.989279  0.019899  6.48 
 0.981974  0.01  6.48 


# Contour 88, label:     6.44
 0.0212806  0.989999  6.44 
 0.019899  0.989155  6.44 
 0.01  0.981933  6.44 

 0.989999  0.0212806  6.44 
 0.989155  0.019899  6.44 
 0.981933  0.01  6.44 


# Contour 89, label:      6.4
 0.0214847  0.989999  6.4 
 0.019899  0.98903  6.4 
 0.01  0.981893  6.4 

 0.989999  0.0214847  6.4 
 0.98903  0.019899  6.4 
 0.981893  0.01  6.4 


# Contour 90, label:     6.36
 0.0216888  0.989999  6.36 
 0.019899  0.988905  6.36 
 0.01  0.981853  6.36 

 0.989999  0.0216888  6.36 
 0.988905  0.019899  6.36 
 0.981853  0.01  6.36 


# Contour 91, label:     6.32
 0.0218929  0.989999  6.32 
 0.019899  0.98878  6.32 
 0.01  0.981813  6.32 

 0.989999  0.0218929  6.32 
 0.988781  0.019899  6.32 
 0.981813  0.01  6.32 


# Contour 92, label:     6.28
 0.022097  0.989999  6.28 
 0.019899  0.988656  6.28 
 0.01  0.981772  6.28 

 0.989999  0.022097  6.28 
 0.988656  0.019899  6.28 
 0.981772  0.01  6.28 


# Contour 93, label:     6.24
 0.0223011  0.989999  6.24 
 0.019899  0.988531  6.24 
 0.01  0.981732  6.24 

 0.989999  0.022301  6.24 
 0.988531  0.019899  6.24 
 0.981732  0.01  6.24 


# Contour 94, label:      6.2
 0.0225051  0.989999  6.2 
 0.019899  0.988406  6.2 
 0.01  0.981692  6.2 

 0.989999  0.0225051  6.2 
 0.988406  0.019899  6.2 
 0.981692  0.01  6.2 


# Contour 95, label:     6.16
 0.0227092  0.989999  6.16 
 0.019899  0.988282  6.16 
 0.01  0.981651  6.16 

 0.989999  0.0227092  6.16 
 0.988282  0.019899  6.16 
 0.981651  0.01  6.16 


# Contour 96, label:     6.12
 0.0229133  0.989999  6.12 
 0.019899  0.988157  6.12 
 0.01  0.981611  6.12 

 0.989999  0.0229133  6.12 
 0.988157  0.019899  6.12 
 0.981611  0.01  6.12 


# Contour 97, label:     6.08
 0.0231174  0.989999  6.08 
 0.019899  0.988032  6.08 
 0.01  0.981571  6.08 

 0.989999  0.0231174  6.08 
 0.988032  0.019899  6.08 
 0.981571  0.01  6.08 


# Contour 98, label:     6.04
 0.0233215  0.989999  6.04 
 0.019899  0.987907  6.04 
 0.01  0.98153  6.04 

 0.989999  0.0233215  6.04 
 0.987907  0.019899  6.04 
 0.98153  0.01  6.04 


# Contour 99, label:        6
 0.0235256  0.989999  6 
 0.019899  0.987783  6 
 0.01  0.98149  6 

 0.989999  0.0235256  6 
 0.987783  0.019899  6 
 0.98149  0.01  6 


# Contour 100, label:     5.96
 0.0237297  0.989999  5.96 
 0.019899  0.987658  5.96 
 0.01  0.98145  5.96 

 0.989999  0.0237296  5.96 
 0.987658  0.019899  5.96 
 0.98145  0.01  5.96 


# Contour 101, label:     5.92
 0.0239337  0.989999  5.92 
 0.019899  0.987533  5.92 
 0.01  0.981409  5.92 

 0.989999  0.0239337  5.92 
 0.987533  0.019899  5.92 
 0.981409  0.01  5.92 


# Contour 102, label:     5.88
 0.0241378  0.989999  5.88 
 0.019899  0.987409  5.88 
 0.01  0.981369  5.88 

 0.989999  0.0241378  5.88 
 0.987409  0.019899  5.88 
 0.981369  0.01  5.88 


# Contour 103, label:     5.84
 0.0243419  0.989999  5.84 
 0.019899  0.987284  5.84 
 0.01  0.981329  5.84 

 0.989999  0.0243419  5.84 
 0.987284  0.019899  5.84 
 0.981329  0.01  5.84 


# Contour 104, label:      5.8
 0.024546  0.989999  5.8 
 0.019899  0.987159  5.8 
 0.01  0.981288  5.8 

 0.989999  0.024546  5.8 
 0.987159  0.019899  5.8 
 0.981288  0.01  5.8 


# Contour 105, label:     5.76
 0.0247501  0.989999  5.76 
 0.019899  0.987034  5.76 
 0.01  0.981248  5.76 

 0.989999  0.0247501  5.76 
 0.987034  0.019899  5.76 
 0.981248  0.01  5.76 


# Contour 106, label:     5.72
 0.0249542  0.989999  5.72 
 0.019899  0.98691  5.72 
 0.01  0.981208  5.72 

 0.989999  0.0249542  5.72 
 0.98691  0.019899  5.72 
 0.981208  0.01  5.72 


# Contour 107, label:     5.68
 0.0251583  0.989999  5.68 
 0.019899  0.986785  5.68 
 0.01  0.981167  5.68 

 0.989999  0.0251582  5.68 
 0.986785  0.019899  5.68 
 0.981167  0.01  5.68 


# Contour 108, label:     5.64
 0.0253623  0.989999  5.64 
 0.019899  0.98666  5.64 
 0.01  0.981127  5.64 

 0.989999  0.0253623  5.64 
 0.98666  0.019899  5.64 
 0.981127  0.01  5.64 


# Contour 109, label:      5.6
 0.0255664  0.989999  5.6 
 0.019899  0.986536  5.6 
 0.01  0.981087  5.6 

 0.989999  0.0255664  5.6 
 0.986536  0.019899  5.6 
 0.981087  0.01  5.6 


# Contour 110, label:     5.56
 0.0257705  0.989999  5.56 
 0.019899  0.986411  5.56 
 0.01  0.981046  5.56 

 0.989999  0.0257705  5.56 
 0.986411  0.019899  5.56 
 0.981046  0.01  5.56 


# Contour 111, label:     5.52
 0.0259746  0.989999  5.52 
 0.019899  0.986286  5.52 
 0.01  0.981006  5.52 

 0.989999  0.0259746  5.52 
 0.986286  0.019899  5.52 
 0.981006  0.01  5.52 


# Contour 112, label:     5.48
 0.0261787  0.989999  5.48 
 0.019899  0.986161  5.48 
 0.01  0.980966  5.48 

 0.989999  0.0261787  5.48 
 0.986161  0.019899  5.48 
 0.980966  0.01  5.48 


# Contour 113, label:     5.44
 0.0263828  0.989999  5.44 
 0.019899  0.986037  5.44 
 0.01  0.980926  5.44 

 0.989999  0.0263828  5.44 
 0.986037  0.019899  5.44 
 0.980926  0.01  5.44 


# Contour 114, label:      5.4
 0.0265869  0.989999  5.4 
 0.019899  0.985912  5.4 
 0.01  0.980885  5.4 

 0.989999  0.0265868  5.4 
 0.985912  0.019899  5.4 
 0.980885  0.01  5.4 


# Contour 115, label:     5.36
 0.0267909  0.989999  5.36 
 0.019899  0.985787  5.36 
 0.01  0.980845  5.36 

 0.989999  0.0267909  5.36 
 0.985787  0.019899  5.36 
 0.980845  0.01  5.36 


# Contour 116, label:     5.32
 0.026995  0.989999  5.32 
 0.019899  0.985663  5.32 
 0.01  0.980805  5.32 

 0.989999  0.026995  5.32 
 0.985663  0.019899  5.32 
 0.980805  0.01  5.32 


# Contour 117, label:     5.28
 0.0271991  0.989999  5.28 
 0.019899  0.985538  5.28 
 0.01  0.980764  5.28 

 0.989999  0.0271991  5.28 
 0.985538  0.019899  5.28 
 0.980764  0.01  5.28 


# Contour 118, label:     5.24
 0.0274032  0.989999  5.24 
 0.019899  0.985413  5.24 
 0.01  0.980724  5.24 

 0.989999  0.0274032  5.24 
 0.985413  0.019899  5.24 
 0.980724  0.01  5.24 


# Contour 119, label:      5.2
 0.0276073  0.989999  5.2 
 0.019899  0.985288  5.2 
 0.01  0.980684  5.2 

 0.989999  0.0276073  5.2 
 0.985288  0.019899  5.2 
 0.980684  0.01  5.2 


# Contour 120, label:     5.16
 0.0278114  0.989999  5.16 
 0.019899  0.985164  5.16 
 0.01  0.980643  5.16 

 0.989999  0.0278114  5.16 
 0.985164  0.019899  5.16 
 0.980643  0.01  5.16 


# Contour 121, label:     5.12
 0.0280155  0.989999  5.12 
 0.019899  0.985039  5.12 
 0.01  0.980603  5.12 

 0.989999  0.0280154  5.12 
 0.985039  0.019899  5.12 
 0.980603  0.01  5.12 


# Contour 122, label:     5.08
 0.0282195  0.989999  5.08 
 0.019899  0.984914  5.08 
 0.01  0.980563  5.08 

 0.989999  0.0282195  5.08 
 0.984914  0.019899  5.08 
 0.980563  0.01  5.08 


# Contour 123, label:     5.04
 0.0284236  0.989999  5.04 
 0.019899  0.984789  5.04 
 0.01  0.980522  5.04 

 0.989999  0.0284236  5.04 
 0.984789  0.019899  5.04 
 0.980522  0.01  5.04 


# Contour 124, label:        5
 0.0286277  0.989999  5 
 0.019899  0.984665  5 
 0.01  0.980482  5 

 0.989999  0.0286277  5 
 0.984665  0.019899  5 
 0.980482  0.01  5 


# Contour 125, label:     4.96
 0.0288318  0.989999  4.96 
 0.019899  0.98454  4.96 
 0.01  0.980442  4.96 

 0.989999  0.0288318  4.96 
 0.98454  0.019899  4.96 
 0.980442  0.01  4.96 


# Contour 126, label:     4.92
 0.0290359  0.989999  4.92 
 0.019899  0.984415  4.92 
 0.01  0.980401  4.92 

 0.989999  0.0290359  4.92 
 0.984415  0.019899  4.92 
 0.980401  0.01  4.92 


# Contour 127, label:     4.88
 0.02924  0.989999  4.88 
 0.019899  0.984291  4.88 
 0.01  0.980361  4.88 

 0.989999  0.02924  4.88 
 0.984291  0.019899  4.88 
 0.980361  0.01  4.88 


# Contour 128, label:     4.84
 0.0294441  0.989999  4.84 
 0.019899  0.984166  4.84 
 0.01  0.980321  4.84 

 0.989999  0.029444  4.84 
 0.984166  0.019899  4.84 
 0.980321  0.01  4.84 


# Contour 129, label:      4.8
 0.0296481  0.989999  4.8 
 0.019899  0.984041  4.8 
 0.01  0.98028  4.8 

 0.989999  0.0296481  4.8 
 0.984041  0.019899  4.8 
 0.98028  0.01  4.8 


# Contour 130, label:     4.76
 0.0299204  0.989999  4.76 
 0.029798  0.989937  4.76 
 0.019899  0.983916  4.76 
 0.01  0.98024  4.76 

 0.989999  0.0299204  4.76 
 0.989937  0.029798  4.76 
 0.983916  0.019899  4.76 
 0.98024  0.01  4.76 


# Contour 131, label:     4.72
 0.0303808  0.989999  4.72 
 0.029798  0.989705  4.72 
 0.019899  0.983792  4.72 
 0.01  0.9802  4.72 

 0.989999  0.0303808  4.72 
 0.989705  0.029798  4.72 
 0.983792  0.019899  4.72 
 0.9802  0.01  4.72 


# Contour 132, label:     4.68
 0.0308412  0.989999  4.68 
 0.029798  0.989472  4.68 
 0.019899  0.983667  4.68 
 0.01  0.980159  4.68 

 0.989999  0.0308412  4.68 
 0.989472  0.029798  4.68 
 0.983667  0.019899  4.68 
 0.980159  0.01  4.68 


# Contour 133, label:     4.64
 0.0313016  0.989999  4.64 
 0.029798  0.98924  4.64 
 0.019899  0.983542  4.64 
 0.01  0.980119  4.64 

 0.989999  0.0313016  4.64 
 0.98924  0.029798  4.64 
 0.983542  0.019899  4.64 
 0.980119  0.01  4.64 


# Contour 134, label:      4.6
 0.0317621  0.989999  4.6 
 0.029798  0.989007  4.6 
 0.019899  0.983418  4.6 
 0.0101918  0.9801  4.6 
 0.01  0.979976  4.6 

 0.989999  0.0317621  4.6 
 0.989007  0.029798  4.6 
 0.983418  0.019899  4.6 
 0.9801  0.0101918  4.6 
 0.979976  0.01  4.6 


# Contour 135, label:     4.56
 0.0322225  0.989999  4.56 
 0.029798  0.988775  4.56 
 0.019899  0.983293  4.56 
 0.0105568  0.9801  4.56 
 0.01  0.97974  4.56 

 0.989999  0.0322225  4.56 
 0.988775  0.029798  4.56 
 0.983293  0.019899  4.56 
 0.9801  0.0105568  4.56 
 0.97974  0.01  4.56 


# Contour 136, label:     4.52
 0.0326829  0.989999  4.52 
 0.029798  0.988542  4.52 
 0.019899  0.983168  4.52 
 0.0109217  0.9801  4.52 
 0.01  0.979504  4.52 

 0.989999  0.0326829  4.52 
 0.988542  0.029798  4.52 
 0.983168  0.019899  4.52 
 0.9801  0.0109217  4.52 
 0.979504  0.01  4.52 


# Contour 137, label:     4.48
 0.0331433  0.989999  4.48 
 0.029798  0.98831  4.48 
 0.019899  0.983043  4.48 
 0.0112866  0.9801  4.48 
 0.01  0.979268  4.48 

 0.989999  0.0331433  4.48 
 0.98831  0.029798  4.48 
 0.983043  0.019899  4.48 
 0.9801  0.0112866  4.48 
 0.979268  0.01  4.48 


# Contour 138, label:     4.44
 0.0336037  0.989999  4.44 
 0.029798  0.988077  4.44 
 0.019899  0.982919  4.44 
 0.0116516  0.9801  4.44 
 0.01  0.979032  4.44 

 0.989999  0.0336037  4.44 
 0.988077  0.029798  4.44 
 0.982919  0.019899  4.44 
 0.9801  0.0116516  4.44 
 0.979032  0.01  4.44 


# Contour 139, label:      4.4
 0.0340642  0.989999  4.4 
 0.029798  0.987845  4.4 
 0.019899  0.982794  4.4 
 0.0120165  0.9801  4.4 
 0.01  0.978796  4.4 

 0.989999  0.0340641  4.4 
 0.987845  0.029798  4.4 
 0.982794  0.019899  4.4 
 0.9801  0.0120165  4.4 
 0.978796  0.01  4.4 


# Contour 140, label:     4.36
 0.0345246  0.989999  4.36 
 0.029798  0.987612  4.36 
 0.019899  0.982669  4.36 
 0.0123814  0.9801  4.36 
 0.01  0.97856  4.36 

 0.989999  0.0345246  4.36 
 0.987612  0.029798  4.36 
 0.982669  0.019899  4.36 
 0.9801  0.0123814  4.36 
 0.97856  0.01  4.36 


# Contour 141, label:     4.32
 0.034985  0.989999  4.32 
 0.029798  0.987379  4.32 
 0.019899  0.982545  4.32 
 0.0127464  0.9801  4.32 
 0.01  0.978324  4.32 

 0.989999  0.034985  4.32 
 0.987379  0.029798  4.32 
