
#Surface 0 of 1 surfaces

# Contour 0, label:      2.2
 0.0103769  0.01  2.2 
 0.01  0.0103769  2.2 

 0.989999  0.989621  2.2 
 0.989621  0.989999  2.2 


# Contour 1, label:     2.16
 0.0109954  0.01  2.16 
 0.01  0.0109954  2.16 

 0.989999  0.989002  2.16 
 0.989002  0.989999  2.16 


# Contour 2, label:     2.12
 0.011614  0.01  2.12 
 0.01  0.011614  2.12 

 0.989999  0.988384  2.12 
 0.988384  0.989999  2.12 


# Contour 3, label:     2.08
 0.0122326  0.01  2.08 
 0.01  0.0122326  2.08 

 0.989999  0.987766  2.08 
 0.987766  0.989999  2.08 


# Contour 4, label:     2.04
 0.0128511  0.01  2.04 
 0.01  0.0128511  2.04 

 0.989999  0.987147  2.04 
 0.987147  0.989999  2.04 


# Contour 5, label:        2
 0.0134697  0.01  2 
 0.01  0.0134697  2 

 0.989999  0.986529  2 
 0.986529  0.989999  2 


# Contour 6, label:     1.96
 0.0140883  0.01  1.96 
 0.01  0.0140883  1.96 

 0.989999  0.98591  1.96 
 0.98591  0.989999  1.96 


# Contour 7, label:     1.92
 0.0147069  0.01  1.92 
 0.01  0.0147069  1.92 

 0.989999  0.985292  1.92 
 0.985292  0.989999  1.92 


# Contour 8, label:     1.88
 0.0153254  0.01  1.88 
 0.01  0.0153254  1.88 

 0.989999  0.984673  1.88 
 0.984673  0.989999  1.88 


# Contour 9, label:     1.84
 0.015944  0.01  1.84 
 0.01  0.015944  1.84 

 0.989999  0.984055  1.84 
 0.984055  0.989999  1.84 


# Contour 10, label:      1.8
 0.0165626  0.01  1.8 
 0.01  0.0165626  1.8 

 0.989999  0.983436  1.8 
 0.983436  0.989999  1.8 


# Contour 11, label:     1.76
 0.0171811  0.01  1.76 
 0.01  0.0171811  1.76 

 0.989999  0.982818  1.76 
 0.982818  0.989999  1.76 


# Contour 12, label:     1.72
 0.0177997  0.01  1.72 
 0.01  0.0177997  1.72 

 0.989999  0.982199  1.72 
 0.982199  0.989999  1.72 


# Contour 13, label:     1.68
 0.0184183  0.01  1.68 
 0.01  0.0184183  1.68 

 0.989999  0.981581  1.68 
 0.981581  0.989999  1.68 


# Contour 14, label:     1.64
 0.0190369  0.01  1.64 
 0.01  0.0190369  1.64 

 0.989999  0.980962  1.64 
 0.980962  0.989999  1.64 


# Contour 15, label:      1.6
 0.0196554  0.01  1.6 
 0.01  0.0196554  1.6 

 0.989999  0.980344  1.6 
 0.980344  0.989999  1.6 


# Contour 16, label:     1.56
 0.0213837  0.01  1.56 
 0.019899  0.0115323  1.56 
 0.0115323  0.019899  1.56 
 0.01  0.0213837  1.56 

 0.989999  0.978617  1.56 
 0.988468  0.9801  1.56 
 0.9801  0.988468  1.56 
 0.978617  0.989999  1.56 


# Contour 17, label:     1.52
 0.0238326  0.01  1.52 
 0.019899  0.0140597  1.52 
 0.0140597  0.019899  1.52 
 0.01  0.0238326  1.52 

 0.989999  0.976169  1.52 
 0.985942  0.9801  1.52 
 0.9801  0.985942  1.52 
 0.976169  0.989999  1.52 


# Contour 18, label:     1.48
 0.0262816  0.01  1.48 
 0.019899  0.0165871  1.48 
 0.0165871  0.019899  1.48 
 0.01  0.0262816  1.48 

 0.989999  0.973721  1.48 
 0.983417  0.9801  1.48 
 0.9801  0.983417  1.48 
 0.973721  0.989999  1.48 


# Contour 19, label:     1.44
 0.0287305  0.01  1.44 
 0.019899  0.0191146  1.44 
 0.0191146  0.019899  1.44 
 0.01  0.0287305  1.44 

 0.989999  0.971273  1.44 
 0.980891  0.9801  1.44 
 0.9801  0.980891  1.44 
 0.971273  0.989999  1.44 


# Contour 20, label:      1.4
 0.0328571  0.01  1.4 
 0.029798  0.013463  1.4 
 0.0238268  0.019899  1.4 
 0.019899  0.0238268  1.4 
 0.013463  0.029798  1.4 
 0.01  0.0328571  1.4 

 0.989999  0.967151  1.4 
 0.986536  0.970201  1.4 
 0.9801  0.976173  1.4 
 0.976173  0.9801  1.4 
 0.970201  0.986536  1.4 
 0.967151  0.989999  1.4 


# Contour 21, label:     1.36
 0.0382799  0.01  1.36 
 0.029798  0.0196018  1.36 
 0.0295223  0.019899  1.36 
 0.019899  0.0295223  1.36 
 0.0196018  0.029798  1.36 
 0.01  0.0382799  1.36 

 0.989999  0.961725  1.36 
 0.980376  0.970201  1.36 
 0.9801  0.970457  1.36 
 0.970457  0.9801  1.36 
 0.970201  0.980376  1.36 
 0.961725  0.989999  1.36 


# Contour 22, label:     1.32
 0.0467016  0.01  1.32 
 0.0396969  0.0194577  1.32 
 0.039351  0.019899  1.32 
 0.0304893  0.029798  1.32 
 0.029798  0.0304893  1.32 
 0.019899  0.039351  1.32 
 0.0194577  0.0396969  1.32 
 0.01  0.0467016  1.32 

 0.989999  0.953288  1.32 
 0.980544  0.960302  1.32 
 0.9801  0.960649  1.32 
 0.970201  0.969543  1.32 
 0.969543  0.970201  1.32 
 0.960649  0.9801  1.32 
 0.960302  0.980544  1.32 
 0.953288  0.989999  1.32 


# Contour 23, label:     1.28
 0.0595628  0.01  1.28 
 0.0594949  0.0102025  1.28 
 0.0560576  0.019899  1.28 
 0.0495959  0.0297417  1.28 
 0.0495561  0.029798  1.28 
 0.041232  0.0396969  1.28 
 0.0396969  0.041232  1.28 
 0.029798  0.0495561  1.28 
 0.0297417  0.0495959  1.28 
 0.019899  0.0560576  1.28 
 0.0102025  0.0594949  1.28 
 0.01  0.0595628  1.28 

 0.989999  0.940483  1.28 
 0.989937  0.940504  1.28 
 0.9801  0.943945  1.28 
 0.97025  0.950403  1.28 
 0.970201  0.950437  1.28 
 0.960302  0.958708  1.28 
 0.958708  0.960302  1.28 
 0.950437  0.970201  1.28 
 0.950403  0.97025  1.28 
 0.943945  0.9801  1.28 
 0.940504  0.989937  1.28 
 0.940483  0.989999  1.28 


# Contour 24, label:     1.24
 0.082433  0.01  1.24 
 0.0843017  0.019899  1.24 
 0.0829999  0.029798  1.24 
 0.0794855  0.0396969  1.24 
 0.0792929  0.0400817  1.24 
 0.0740883  0.0495959  1.24 
 0.0693939  0.055995  1.24 
 0.0664823  0.0594949  1.24 
 0.0594949  0.0664823  1.24 
 0.055995  0.0693939  1.24 
 0.0495959  0.0740883  1.24 
 0.0400817  0.0792929  1.24 
 0.0396969  0.0794855  1.24 
 0.029798  0.0829999  1.24 
 0.019899  0.0843017  1.24 
 0.01  0.082433  1.24 

 0.989999  0.91755  1.24 
 0.9801  0.915702  1.24 
 0.970201  0.917013  1.24 
 0.960302  0.920511  1.24 
 0.959913  0.920706  1.24 
 0.950403  0.925894  1.24 
 0.944003  0.930605  1.24 
 0.940504  0.933526  1.24 
 0.933526  0.940504  1.24 
 0.930605  0.944003  1.24 
 0.925894  0.950403  1.24 
 0.920706  0.959913  1.24 
 0.920511  0.960302  1.24 
 0.917013  0.970201  1.24 
 0.915702  0.9801  1.24 
 0.91755  0.989999  1.24 


# Contour 25, label:      1.2
 0.119838  0.01  1.2 
 0.127605  0.019899  1.2 
 0.128788  0.0238531  1.2 
 0.130721  0.029798  1.2 
 0.131245  0.0396969  1.2 
 0.129903  0.0495959  1.2 
 0.128788  0.0536309  1.2 
 0.127094  0.0594949  1.2 
 0.122879  0.0693939  1.2 
 0.118889  0.0766706  1.2 
 0.117352  0.0792929  1.2 
 0.110398  0.0891918  1.2 
 0.10899  0.090931  1.2 
 0.101741  0.0990908  1.2 
 0.0990908  0.101741  1.2 
 0.090931  0.10899  1.2 
 0.0891918  0.110398  1.2 
 0.0792929  0.117352  1.2 
 0.0766706  0.118889  1.2 
 0.0693939  0.122879  1.2 
 0.0594949  0.127094  1.2 
 0.0536309  0.128788  1.2 
 0.0495959  0.129903  1.2 
 0.0396969  0.131245  1.2 
 0.029798  0.130721  1.2 
 0.0238531  0.128788  1.2 
 0.019899  0.127605  1.2 
 0.01  0.119838  1.2 

 0.989999  0.880144  1.2 
 0.9801  0.872366  1.2 
 0.976154  0.871211  1.2 
 0.970201  0.869314  1.2 
 0.960302  0.868745  1.2 
 0.950403  0.870094  1.2 
 0.946385  0.871211  1.2 
 0.940504  0.872923  1.2 
 0.930605  0.877127  1.2 
 0.923312  0.88111  1.2 
 0.920706  0.88263  1.2 
 0.910807  0.889608  1.2 
 0.909077  0.891009  1.2 
 0.900908  0.898273  1.2 
 0.898273  0.900908  1.2 
 0.891009  0.909077  1.2 
 0.889608  0.910807  1.2 
 0.88263  0.920706  1.2 
 0.88111  0.923312  1.2 
 0.877127  0.930605  1.2 
 0.872923  0.940504  1.2 
 0.871211  0.946385  1.2 
 0.870094  0.950403  1.2 
 0.868745  0.960302  1.2 
 0.869314  0.970201  1.2 
 0.871211  0.976154  1.2 
 0.872366  0.9801  1.2 
 0.880144  0.989999  1.2 


# Contour 26, label:     1.16
 0.172504  0.01  1.16 
 0.178283  0.015786  1.16 
 0.182404  0.019899  1.16 
 0.187194  0.029798  1.16 
 0.188182  0.0342268  1.16 
 0.189433  0.0396969  1.16 
 0.19  0.0495959  1.16 
 0.189337  0.0594949  1.16 
 0.188182  0.0663362  1.16 
 0.187652  0.0693939  1.16 
 0.185077  0.0792929  1.16 
 0.18166  0.0891918  1.16 
 0.178283  0.0971289  1.16 
 0.177411  0.0990908  1.16 
 0.172302  0.10899  1.16 
 0.168384  0.115549  1.16 
 0.166276  0.118889  1.16 
 0.159217  0.128788  1.16 
 0.158485  0.129723  1.16 
 0.150963  0.138687  1.16 
 0.148586  0.141261  1.16 
 0.141261  0.148586  1.16 
 0.138687  0.150963  1.16 
 0.129723  0.158485  1.16 
 0.128788  0.159217  1.16 
 0.118889  0.166276  1.16 
 0.115549  0.168384  1.16 
 0.10899  0.172302  1.16 
 0.0990908  0.177411  1.16 
 0.0971289  0.178283  1.16 
 0.0891918  0.18166  1.16 
 0.0792929  0.185077  1.16 
 0.0693939  0.187652  1.16 
 0.0663362  0.188182  1.16 
 0.0594949  0.189337  1.16 
 0.0495959  0.19  1.16 
 0.0396969  0.189433  1.16 
 0.0342268  0.188182  1.16 
 0.029798  0.187194  1.16 
 0.019899  0.182404  1.16 
 0.015786  0.178283  1.16 
 0.01  0.172504  1.16 

 0.989999  0.827494  1.16 
 0.984217  0.821716  1.16 
 0.9801  0.817598  1.16 
 0.970201  0.812804  1.16 
 0.96579  0.811817  1.16 
 0.960302  0.810559  1.16 
 0.950403  0.809987  1.16 
 0.940504  0.81067  1.16 
 0.933588  0.811817  1.16 
 0.930605  0.812325  1.16 
 0.920706  0.814917  1.16 
 0.910807  0.818331  1.16 
 0.902874  0.821716  1.16 
 0.900908  0.822592  1.16 
 0.891009  0.82769  1.16 
 0.884451  0.831615  1.16 
 0.88111  0.833729  1.16 
 0.871211  0.840763  1.16 
 0.870254  0.841514  1.16 
 0.861312  0.84904  1.16 
 0.858741  0.851413  1.16 
 0.851413  0.858741  1.16 
 0.84904  0.861312  1.16 
 0.841514  0.870254  1.16 
 0.840763  0.871211  1.16 
 0.833729  0.88111  1.16 
 0.831615  0.884451  1.16 
 0.82769  0.891009  1.16 
 0.822592  0.900908  1.16 
 0.821716  0.902874  1.16 
 0.818331  0.910807  1.16 
 0.814917  0.920706  1.16 
 0.812325  0.930605  1.16 
 0.811817  0.933588  1.16 
 0.81067  0.940504  1.16 
 0.809987  0.950403  1.16 
 0.810559  0.960302  1.16 
 0.811817  0.96579  1.16 
 0.812804  0.970201  1.16 
 0.817598  0.9801  1.16 
 0.821716  0.984217  1.16 
 0.827494  0.989999  1.16 


# Contour 27, label:     1.12
 0.23524  0.01  1.12 
 0.237677  0.0126514  1.12 
 0.244149  0.019899  1.12 
 0.247576  0.0270314  1.12 
 0.248901  0.029798  1.12 
 0.251622  0.0396969  1.12 
 0.253043  0.0495959  1.12 
 0.253534  0.0594949  1.12 
 0.253289  0.0693939  1.12 
 0.252423  0.0792929  1.12 
 0.251003  0.0891918  1.12 
 0.249051  0.0990908  1.12 
 0.247576  0.105098  1.12 
 0.246591  0.10899  1.12 
 0.243613  0.118889  1.12 
 0.240098  0.128788  1.12 
 0.237677  0.134751  1.12 
 0.236012  0.138687  1.12 
 0.231301  0.148586  1.12 
 0.227778  0.155172  1.12 
 0.225915  0.158485  1.12 
 0.219746  0.168384  1.12 
 0.217879  0.171112  1.12 
 0.212669  0.178283  1.12 
 0.20798  0.184157  1.12 
 0.204545  0.188182  1.12 
 0.198081  0.195147  1.12 
 0.195147  0.198081  1.12 
 0.188182  0.204545  1.12 
 0.184157  0.20798  1.12 
 0.178283  0.212669  1.12 
 0.171112  0.217879  1.12 
 0.168384  0.219746  1.12 
 0.158485  0.225915  1.12 
 0.155172  0.227778  1.12 
 0.148586  0.231301  1.12 
 0.138687  0.236012  1.12 
 0.134751  0.237677  1.12 
 0.128788  0.240098  1.12 
 0.118889  0.243613  1.12 
 0.10899  0.246591  1.12 
 0.105098  0.247576  1.12 
 0.0990908  0.249051  1.12 
 0.0891918  0.251003  1.12 
 0.0792929  0.252423  1.12 
 0.0693939  0.253289  1.12 
 0.0594949  0.253534  1.12 
 0.0495959  0.253043  1.12 
 0.0396969  0.251622  1.12 
 0.029798  0.248901  1.12 
 0.0270314  0.247576  1.12 
 0.019899  0.244149  1.12 
 0.0126514  0.237677  1.12 
 0.01  0.23524  1.12 

 0.989999  0.764771  1.12 
 0.98733  0.762322  1.12 
 0.9801  0.755842  1.12 
 0.972965  0.752423  1.12 
 0.970201  0.751103  1.12 
 0.960302  0.748377  1.12 
 0.950403  0.746958  1.12 
 0.940504  0.746466  1.12 
 0.930605  0.746705  1.12 
 0.920706  0.747577  1.12 
 0.910807  0.749001  1.12 
 0.900908  0.750945  1.12 
 0.894901  0.752423  1.12 
 0.891009  0.753412  1.12 
 0.88111  0.756386  1.12 
 0.871211  0.759898  1.12 
 0.865248  0.762322  1.12 
 0.861312  0.763989  1.12 
 0.851413  0.768693  1.12 
 0.844826  0.772221  1.12 
