
#Surface 0 of 1 surfaces

# Contour 0, label:     5.72
 0.989999  0.989954  5.72 
 0.989954  0.989999  5.72 


# Contour 1, label:     5.68
 0.989999  0.989838  5.68 
 0.989838  0.989999  5.68 


# Contour 2, label:     5.64
 0.989999  0.989723  5.64 
 0.989723  0.989999  5.64 


# Contour 3, label:      5.6
 0.989999  0.989608  5.6 
 0.989608  0.989999  5.6 


# Contour 4, label:     5.56
 0.989999  0.989492  5.56 
 0.989492  0.989999  5.56 


# Contour 5, label:     5.52
 0.989999  0.989377  5.52 
 0.989377  0.989999  5.52 


# Contour 6, label:     5.48
 0.989999  0.989262  5.48 
 0.989262  0.989999  5.48 


# Contour 7, label:     5.44
 0.989999  0.989147  5.44 
 0.989147  0.989999  5.44 


# Contour 8, label:      5.4
 0.989999  0.989031  5.4 
 0.989031  0.989999  5.4 


# Contour 9, label:     5.36
 0.989999  0.988916  5.36 
 0.988916  0.989999  5.36 


# Contour 10, label:     5.32
 0.989999  0.988801  5.32 
 0.988801  0.989999  5.32 


# Contour 11, label:     5.28
 0.989999  0.988685  5.28 
 0.988685  0.989999  5.28 


# Contour 12, label:     5.24
 0.989999  0.98857  5.24 
 0.98857  0.989999  5.24 


# Contour 13, label:      5.2
 0.989999  0.988455  5.2 
 0.988455  0.989999  5.2 


# Contour 14, label:     5.16
 0.989999  0.98834  5.16 
 0.98834  0.989999  5.16 


# Contour 15, label:     5.12
 0.989999  0.988224  5.12 
 0.988224  0.989999  5.12 


# Contour 16, label:     5.08
 0.989999  0.988109  5.08 
 0.988109  0.989999  5.08 


# Contour 17, label:     5.04
 0.989999  0.987994  5.04 
 0.987994  0.989999  5.04 


# Contour 18, label:        5
 0.989999  0.987878  5 
 0.987878  0.989999  5 


# Contour 19, label:     4.96
 0.989999  0.987763  4.96 
 0.987763  0.989999  4.96 


# Contour 20, label:     4.92
 0.989999  0.987648  4.92 
 0.987648  0.989999  4.92 


# Contour 21, label:     4.88
 0.989999  0.987533  4.88 
 0.987533  0.989999  4.88 


# Contour 22, label:     4.84
 0.989999  0.987417  4.84 
 0.987417  0.989999  4.84 


# Contour 23, label:      4.8
 0.989999  0.987302  4.8 
 0.987302  0.989999  4.8 


# Contour 24, label:     4.76
 0.989999  0.987187  4.76 
 0.987187  0.989999  4.76 


# Contour 25, label:     4.72
 0.989999  0.987071  4.72 
 0.987071  0.989999  4.72 


# Contour 26, label:     4.68
 0.989999  0.986956  4.68 
 0.986956  0.989999  4.68 


# Contour 27, label:     4.64
 0.989999  0.986841  4.64 
 0.986841  0.989999  4.64 


# Contour 28, label:      4.6
 0.989999  0.986726  4.6 
 0.986726  0.989999  4.6 


# Contour 29, label:     4.56
 0.989999  0.98661  4.56 
 0.98661  0.989999  4.56 


# Contour 30, label:     4.52
 0.989999  0.986495  4.52 
 0.986495  0.989999  4.52 


# Contour 31, label:     4.48
 0.989999  0.98638  4.48 
 0.98638  0.989999  4.48 


# Contour 32, label:     4.44
 0.989999  0.986264  4.44 
 0.986264  0.989999  4.44 


# Contour 33, label:      4.4
 0.989999  0.986149  4.4 
 0.986149  0.989999  4.4 


# Contour 34, label:     4.36
 0.989999  0.986034  4.36 
 0.986034  0.989999  4.36 


# Contour 35, label:     4.32
 0.989999  0.985918  4.32 
 0.985918  0.989999  4.32 


# Contour 36, label:     4.28
 0.989999  0.985803  4.28 
 0.985803  0.989999  4.28 


# Contour 37, label:     4.24
 0.989999  0.985688  4.24 
 0.985688  0.989999  4.24 


# Contour 38, label:      4.2
 0.989999  0.985573  4.2 
 0.985573  0.989999  4.2 


# Contour 39, label:     4.16
 0.989999  0.985457  4.16 
 0.985457  0.989999  4.16 


# Contour 40, label:     4.12
 0.989999  0.985342  4.12 
 0.985342  0.989999  4.12 


# Contour 41, label:     4.08
 0.989999  0.985227  4.08 
 0.985227  0.989999  4.08 


# Contour 42, label:     4.04
 0.989999  0.985111  4.04 
 0.985111  0.989999  4.04 


# Contour 43, label:        4
 0.989999  0.984996  4 
 0.984996  0.989999  4 


# Contour 44, label:     3.96
 0.989999  0.984881  3.96 
 0.984881  0.989999  3.96 


# Contour 45, label:     3.92
 0.989999  0.984766  3.92 
 0.984766  0.989999  3.92 


# Contour 46, label:     3.88
 0.989999  0.98465  3.88 
 0.98465  0.989999  3.88 


# Contour 47, label:     3.84
 0.989999  0.984535  3.84 
 0.984535  0.989999  3.84 


# Contour 48, label:      3.8
 0.989999  0.98442  3.8 
 0.98442  0.989999  3.8 


# Contour 49, label:     3.76
 0.989999  0.984304  3.76 
 0.984304  0.989999  3.76 


# Contour 50, label:     3.72
 0.989999  0.984189  3.72 
 0.984189  0.989999  3.72 


# Contour 51, label:     3.68
 0.989999  0.984074  3.68 
 0.984074  0.989999  3.68 


# Contour 52, label:     3.64
 0.989999  0.983959  3.64 
 0.983959  0.989999  3.64 


# Contour 53, label:      3.6
 0.989999  0.983843  3.6 
 0.983843  0.989999  3.6 


# Contour 54, label:     3.56
 0.989999  0.983728  3.56 
 0.983728  0.989999  3.56 


# Contour 55, label:     3.52
 0.989999  0.983613  3.52 
 0.983613  0.989999  3.52 


# Contour 56, label:     3.48
 0.989999  0.983497  3.48 
 0.983497  0.989999  3.48 


# Contour 57, label:     3.44
 0.989999  0.983382  3.44 
 0.983382  0.989999  3.44 


# Contour 58, label:      3.4
 0.989999  0.983267  3.4 
 0.983267  0.989999  3.4 


# Contour 59, label:     3.36
 0.989999  0.983152  3.36 
 0.983152  0.989999  3.36 


# Contour 60, label:     3.32
 0.989999  0.983036  3.32 
 0.983036  0.989999  3.32 


# Contour 61, label:     3.28
 0.989999  0.982921  3.28 
 0.982921  0.989999  3.28 


# Contour 62, label:     3.24
 0.989999  0.982806  3.24 
 0.982806  0.989999  3.24 


# Contour 63, label:      3.2
 0.989999  0.98269  3.2 
 0.98269  0.989999  3.2 


# Contour 64, label:     3.16
 0.989999  0.982575  3.16 
 0.982575  0.989999  3.16 


# Contour 65, label:     3.12
 0.989999  0.98246  3.12 
 0.98246  0.989999  3.12 


# Contour 66, label:     3.08
 0.989999  0.982345  3.08 
 0.982345  0.989999  3.08 


# Contour 67, label:     3.04
 0.989999  0.982229  3.04 
 0.982229  0.989999  3.04 


# Contour 68, label:        3
 0.989999  0.982114  3 
 0.982114  0.989999  3 


# Contour 69, label:     2.96
 0.989999  0.981999  2.96 
 0.981999  0.989999  2.96 


# Contour 70, label:     2.92
 0.989999  0.981883  2.92 
 0.981883  0.989999  2.92 


# Contour 71, label:     2.88
 0.989999  0.981768  2.88 
 0.981768  0.989999  2.88 


# Contour 72, label:     2.84
 0.989999  0.981653  2.84 
 0.981653  0.989999  2.84 


# Contour 73, label:      2.8
 0.989999  0.981538  2.8 
 0.981538  0.989999  2.8 


# Contour 74, label:     2.76
 0.989999  0.981422  2.76 
 0.981422  0.989999  2.76 


# Contour 75, label:     2.72
 0.989999  0.981307  2.72 
 0.981307  0.989999  2.72 


# Contour 76, label:     2.68
 0.989999  0.981192  2.68 
 0.981192  0.989999  2.68 


# Contour 77, label:     2.64
 0.989999  0.981076  2.64 
 0.981076  0.989999  2.64 


# Contour 78, label:      2.6
 0.989999  0.980961  2.6 
 0.980961  0.989999  2.6 


# Contour 79, label:     2.56
 0.989999  0.980846  2.56 
 0.980846  0.989999  2.56 


# Contour 80, label:     2.52
 0.989999  0.980731  2.52 
 0.980731  0.989999  2.52 


# Contour 81, label:     2.48
 0.989999  0.980615  2.48 
 0.980615  0.989999  2.48 


# Contour 82, label:     2.44
 0.989999  0.9805  2.44 
 0.9805  0.989999  2.44 


# Contour 83, label:      2.4
 0.989999  0.980385  2.4 
 0.980385  0.989999  2.4 


# Contour 84, label:     2.36
 0.989999  0.980269  2.36 
 0.980269  0.989999  2.36 


# Contour 85, label:     2.32
 0.989999  0.980154  2.32 
 0.980154  0.989999  2.32 


# Contour 86, label:     2.28
 0.989999  0.979779  2.28 
 0.989653  0.9801  2.28 
 0.9801  0.989653  2.28 
 0.979779  0.989999  2.28 


# Contour 87, label:     2.24
 0.989999  0.979175  2.24 
 0.989002  0.9801  2.24 
 0.9801  0.989002  2.24 
 0.979175  0.989999  2.24 


# Contour 88, label:      2.2
 0.989999  0.978571  2.2 
 0.98835  0.9801  2.2 
 0.9801  0.98835  2.2 
 0.978571  0.989999  2.2 


# Contour 89, label:     2.16
 0.989999  0.977968  2.16 
 0.987699  0.9801  2.16 
 0.9801  0.987699  2.16 
 0.977968  0.989999  2.16 


# Contour 90, label:     2.12
 0.989999  0.977364  2.12 
 0.987047  0.9801  2.12 
 0.9801  0.987047  2.12 
 0.977364  0.989999  2.12 


# Contour 91, label:     2.08
 0.989999  0.97676  2.08 
 0.986396  0.9801  2.08 
 0.9801  0.986396  2.08 
 0.97676  0.989999  2.08 


# Contour 92, label:     2.04
 0.989999  0.976156  2.04 
 0.985744  0.9801  2.04 
 0.9801  0.985744  2.04 
 0.976156  0.989999  2.04 


# Contour 93, label:        2
 0.989999  0.975552  2 
 0.985093  0.9801  2 
 0.9801  0.985093  2 
 0.975552  0.989999  2 


# Contour 94, label:     1.96
 0.989999  0.974948  1.96 
 0.984442  0.9801  1.96 
 0.9801  0.984442  1.96 
 0.974948  0.989999  1.96 


# Contour 95, label:     1.92
 0.989999  0.974344  1.92 
 0.98379  0.9801  1.92 
 0.9801  0.98379  1.92 
 0.974344  0.989999  1.92 


# Contour 96, label:     1.88
 0.989999  0.97374  1.88 
 0.983139  0.9801  1.88 
 0.9801  0.983139  1.88 
 0.97374  0.989999  1.88 


# Contour 97, label:     1.84
 0.989999  0.973136  1.84 
 0.982487  0.9801  1.84 
 0.9801  0.982487  1.84 
 0.973136  0.989999  1.84 


# Contour 98, label:      1.8
 0.989999  0.972532  1.8 
 0.981836  0.9801  1.8 
 0.9801  0.981836  1.8 
 0.972532  0.989999  1.8 


# Contour 99, label:     1.76
 0.989999  0.971928  1.76 
 0.981184  0.9801  1.76 
 0.9801  0.981184  1.76 
 0.971928  0.989999  1.76 


# Contour 100, label:     1.72
 0.989999  0.971324  1.72 
 0.980533  0.9801  1.72 
 0.9801  0.980533  1.72 
 0.971324  0.989999  1.72 


# Contour 101, label:     1.68
 0.989999  0.97072  1.68 
 0.9801  0.979545  1.68 
 0.979545  0.9801  1.68 
 0.97072  0.989999  1.68 


# Contour 102, label:     1.64
 0.989999  0.969966  1.64 
 0.989709  0.970201  1.64 
 0.9801  0.977888  1.64 
 0.977888  0.9801  1.64 
 0.970201  0.989709  1.64 
 0.969966  0.989999  1.64 


# Contour 103, label:      1.6
 0.989999  0.968292  1.6 
 0.987639  0.970201  1.6 
 0.9801  0.976232  1.6 
 0.976232  0.9801  1.6 
 0.970201  0.987639  1.6 
 0.968292  0.989999  1.6 


# Contour 104, label:     1.56
 0.0103664  0.01  1.56 
 0.01  0.0103664  1.56 

 0.989999  0.966617  1.56 
 0.985569  0.970201  1.56 
 0.9801  0.974576  1.56 
 0.974576  0.9801  1.56 
 0.970201  0.985569  1.56 
 0.966617  0.989999  1.56 


# Contour 105, label:     1.52
 0.0115597  0.01  1.52 
 0.01  0.0115597  1.52 

 0.989999  0.964943  1.52 
 0.983498  0.970201  1.52 
 0.9801  0.97292  1.52 
 0.97292  0.9801  1.52 
 0.970201  0.983498  1.52 
 0.964943  0.989999  1.52 


# Contour 106, label:     1.48
 0.0127531  0.01  1.48 
 0.01  0.0127531  1.48 

 0.989999  0.963268  1.48 
 0.981428  0.970201  1.48 
 0.9801  0.971264  1.48 
 0.971264  0.9801  1.48 
 0.970201  0.981428  1.48 
 0.963268  0.989999  1.48 


# Contour 107, label:     1.44
 0.0139464  0.01  1.44 
 0.01  0.0139464  1.44 

 0.989999  0.961593  1.44 
 0.9801  0.96901  1.44 
 0.978781  0.970201  1.44 
 0.970201  0.978781  1.44 
 0.96901  0.9801  1.44 
 0.961593  0.989999  1.44 


# Contour 108, label:      1.4
 0.0151398  0.01  1.4 
 0.01  0.0151398  1.4 

 0.989999  0.959504  1.4 
 0.988773  0.960302  1.4 
 0.9801  0.965685  1.4 
 0.9751  0.970201  1.4 
 0.970201  0.9751  1.4 
 0.965685  0.9801  1.4 
 0.960302  0.988773  1.4 
 0.959504  0.989999  1.4 


# Contour 109, label:     1.36
 0.0163331  0.01  1.36 
 0.01  0.0163331  1.36 

 0.989999  0.956015  1.36 
 0.983417  0.960302  1.36 
 0.9801  0.962361  1.36 
 0.971419  0.970201  1.36 
 0.970201  0.971419  1.36 
 0.962361  0.9801  1.36 
 0.960302  0.983417  1.36 
 0.956015  0.989999  1.36 


# Contour 110, label:     1.32
 0.0175265  0.01  1.32 
 0.01  0.0175265  1.32 

 0.989999  0.952526  1.32 
 0.9801  0.958138  1.32 
 0.977346  0.960302  1.32 
 0.970201  0.966204  1.32 
 0.966204  0.970201  1.32 
 0.960302  0.977346  1.32 
 0.958138  0.9801  1.32 
 0.952526  0.989999  1.32 


# Contour 111, label:     1.28
 0.0187198  0.01  1.28 
 0.01  0.0187198  1.28 

