0.01	0.75	0.000199497	0	0.000199497	0.217754
0.01	0.76	0.000224023	0	0.000224023	0.245254
0.01	0.77	0.00025168	0	0.00025168	0.276573
0.01	0.78	0.000282913	0	0.000282913	0.312334
0.01	0.79	0.00031824	0	0.00031824	0.353268
0.01	0.8	0.000358268	0	0.000358268	0.400284
0.01	0.81	0.000403718	0	0.000403718	0.454499
0.01	0.82	0.000455432	0	0.000455432	0.517142
0.01	0.83	0.000514425	0	0.000514425	0.589925
0.01	0.839999	0.00058191	0	0.00058191	0.674856
0.01	0.849999	0.000659359	0	0.000659359	0.774485
0.01	0.859999	0.000748563	0	0.000748563	0.892042
0.01	0.869999	0.000851732	0	0.000851732	1.03169
0.01	0.879999	0.000971618	0	0.000971618	1.19886
0.01	0.889999	0.0011117	0	0.0011117	1.40077
0.01	0.899999	0.00127641	0	0.00127641	1.64713
0.01	0.909999	0.00147156	0	0.00147156	1.9515
0.01	0.919999	0.00170485	0	0.00170485	2.33295
0.01	0.929999	0.00198687	0	0.00198687	2.82015
0.01	0.939999	0.00233243	0	0.00233243	3.45559
0.01	0.949999	0.00276339	0	0.00276339	4.30958
0.01	0.959999	0.00331366	0	0.00331366	5.50272
0.01	0.969999	0.00404833	0	0.00404833	7.34673
0.01	0.979999	0.00505887	0	0.00505887	10.1054
0.01	0.989999	0.00660918	0	0.00660918	15.5031
0.01	0.999999	-200.3	0	-200.3
0.02	0	0	0	0
0.02	0.01	1.88678e-012	0	1.88678e-012	1.77395e-008
0.02	0.02	2.74772e-011	0	2.74772e-011	2.38165e-007
0.02	0.03	1.36968e-010	0	1.36968e-010	1.01113e-006
0.02	0.04	4.37275e-010	0	4.37275e-010	2.75582e-006
0.02	0.05	1.09098e-009	0	1.09098e-009	5.9663e-006
0.02	0.06	2.3259e-009	0	2.3259e-009	1.12163e-005
0.02	0.07	4.44553e-009	0	4.44553e-009	1.91668e-005
0.02	0.08	7.84038e-009	0	7.84038e-009	3.05717e-005
0.02	0.09	1.30003e-008	0	1.30003e-008	4.6287e-005
0.02	0.1	2.05268e-008	0	2.05268e-008	6.72681e-005
0.02	0.11	3.1149e-008	0	3.1149e-008	9.46025e-005
0.02	0.12	4.57385e-008	0	4.57385e-008	0.000129494
0.02	0.13	6.53259e-008	0	6.53259e-008	0.000173286
0.02	0.14	9.11194e-008	0	9.11194e-008	0.000227463
0.02	0.15	1.24526e-007	0	1.24526e-007	0.000293681
0.02	0.16	1.67171e-007	0	1.67171e-007	0.000373764
0.02	0.17	2.20924e-007	0	2.20924e-007	0.000469711
0.02	0.18	2.87924e-007	0	2.87924e-007	0.000583743
0.02	0.19	3.70606e-007	0	3.70606e-007	0.000718291
0.02	0.2	4.71731e-007	0	4.71731e-007	0.000876002
0.02	0.21	5.94424e-007	0	5.94424e-007	0.00105983
0.02	0.22	7.42214e-007	0	7.42214e-007	0.00127305
0.02	0.23	9.19037e-007	0	9.19037e-007	0.00151889
0.02	0.24	1.12933e-006	0	1.12933e-006	0.00180144
0.02	0.25	1.37807e-006	0	1.37807e-006	0.00212485
0.02	0.26	1.67077e-006	0	1.67077e-006	0.00249362
0.02	0.27	2.01361e-006	0	2.01361e-006	0.00291271
0.02	0.28	2.41343e-006	0	2.41343e-006	0.00338763
0.02	0.29	2.87786e-006	0	2.87786e-006	0.00392429
0.02	0.3	3.41532e-006	0	3.41532e-006	0.00452904
0.02	0.31	4.03516e-006	0	4.03516e-006	0.00520904
0.02	0.32	4.74772e-006	0	4.74772e-006	0.00597183
0.02	0.33	5.56441e-006	0	5.56441e-006	0.00682587
0.02	0.34	6.49783e-006	0	6.49783e-006	0.00778009
0.02	0.35	7.56189e-006	0	7.56189e-006	0.00884455
0.02	0.36	8.7719e-006	0	8.7719e-006	0.0100298
0.02	0.37	1.01447e-005	0	1.01447e-005	0.0113478
0.02	0.38	1.1699e-005	0	1.1699e-005	0.0128113
0.02	0.39	1.34551e-005	0	1.34551e-005	0.0144351
0.02	0.4	1.54354e-005	0	1.54354e-005	0.0162308
0.02	0.41	1.76646e-005	0	1.76646e-005	0.0182195
0.02	0.42	2.01698e-005	0	2.01698e-005	0.0204159
0.02	0.43	2.2981e-005	0	2.2981e-005	0.0228427
0.02	0.44	2.61307e-005	0	2.61307e-005	0.0255184
0.02	0.45	2.96551e-005	0	2.96551e-005	0.0284686
0.02	0.46	3.35933e-005	0	3.35933e-005	0.0317165
0.02	0.47	3.7989e-005	0	3.7989e-005	0.0352927
0.02	0.48	4.28895e-005	0	4.28895e-005	0.0392257
0.02	0.49	4.83473e-005	0	4.83473e-005	0.0435497
0.02	0.5	5.44198e-005	0	5.44198e-005	0.0483022
0.02	0.51	6.11505e-005	0	6.11505e-005	0.0535548
0.02	0.52	6.86534e-005	0	6.86534e-005	0.059293
0.02	0.53	7.69806e-005	0	7.69806e-005	0.0655897
0.02	0.54	8.62161e-005	0	8.62161e-005	0.0724995
0.02	0.55	9.64524e-005	0	9.64524e-005	0.0800818
0.02	0.56	0.000107791	0	0.000107791	0.0883986
0.02	0.57	0.000120344	0	0.000120344	0.0975214
0.02	0.58	0.000134236	0	0.000134236	0.107528
0.02	0.59	0.000149602	0	0.000149602	0.118505
0.02	0.6	0.000166593	0	0.000166593	0.130547
0.02	0.61	0.000185375	0	0.000185375	0.143751
0.02	0.62	0.000206132	0	0.000206132	0.158251
0.02	0.63	0.000229072	0	0.000229072	0.174189
0.02	0.64	0.000254415	0	0.000254415	0.191649
0.02	0.65	0.000282415	0	0.000282415	0.210849
0.02	0.66	0.00031335	0	0.00031335	0.231947
0.02	0.67	0.000347531	0	0.000347531	0.255148
0.02	0.68	0.000385304	0	0.000385304	0.28068
0.02	0.69	0.000427055	0	0.000427055	0.308785
0.02	0.7	0.000473217	0	0.000473217	0.33976
0.02	0.71	0.000524275	0	0.000524275	0.373921
0.02	0.72	0.000580773	0	0.000580773	0.411636
0.02	0.73	0.000643325	0	0.000643325	0.453312
0.02	0.74	0.000712623	0	0.000712623	0.499427
0.02	0.75	0.00078945	0	0.00078945	0.550523
0.02	0.76	0.000874697	0	0.000874697	0.607208
0.02	0.77	0.000969374	0	0.000969374	0.6702
0.02	0.78	0.00107464	0	0.00107464	0.74033
0.02	0.79	0.00119182	0	0.00119182	0.818531
0.02	0.8	0.00132244	0	0.00132244	0.905956
0.02	0.81	0.00146829	0	0.00146829	1.00398
0.02	0.82	0.0016314	0	0.0016314	1.11396
0.02	0.83	0.00181419	0	0.00181419	1.2379
0.02	0.839999	0.00201947	0	0.00201947	1.37798
0.02	0.849999	0.0022506	0	0.0022506	1.53685
0.02	0.859999	0.00251158	0	0.00251158	1.71777
0.02	0.869999	0.00280723	0	0.00280723	1.92473
0.02	0.879999	0.00314338	0	0.00314338	2.1627
0.02	0.889999	0.00352726	0	0.00352726	2.43798
0.02	0.899999	0.00396782	0	0.00396782	2.75848
0.02	0.909999	0.00447644	0	0.00447644	3.13474
0.02	0.919999	0.00506778	0	0.00506778	3.58041
0.02	0.929999	0.00576129	0	0.00576129	4.11497
0.02	0.939999	0.00658322	0	0.00658322	4.76369
0.02	0.949999	0.00757849	0	0.00757849	5.64313
0.02	0.959999	0.00878657	0	0.00878657	6.57806
0.02	0.969999	0.0103026	0	0.0103026	7.81389
0.02	0.979999	0.0122817	0	0.0122817	9.68545
0.02	0.989999	0.0150585	0	0.0150585	12.2649
0.02	0.999999	-200.3	0	-200.3
0.03	0	0	0	0
0.03	0.01	1.02643e-011	0	1.02643e-011	8.37757e-008
0.03	0.02	1.36968e-010	0	1.36968e-010	1.01113e-006
0.03	0.03	6.4607e-010	0	6.4607e-010	3.99612e-006
0.03	0.04	1.97898e-009	0	1.97898e-009	1.0326e-005
0.03	0.05	4.77452e-009	0	4.77452e-009	2.14183e-005
0.03	0.06	9.89311e-009	0	9.89311e-009	3.88367e-005
0.03	0.07	1.84438e-008	0	1.84438e-008	6.43102e-005
0.03	0.08	3.18129e-008	0	3.18129e-008	9.97425e-005
0.03	0.09	5.16958e-008	0	5.16958e-008	0.00014723
0.03	0.1	8.01262e-008	0	8.01262e-008	0.00020904
0.03	0.11	1.19519e-007	0	1.19519e-007	0.000287702
0.03	0.12	1.72702e-007	0	1.72702e-007	0.000385942
0.03	0.13	2.42963e-007	0	2.42963e-007	0.000506734
0.03	0.14	3.34087e-007	0	3.34087e-007	0.0006533
0.03	0.15	4.50409e-007	0	4.50409e-007	0.000829165
0.03	0.16	5.96869e-007	0	5.96869e-007	0.00103814
0.03	0.17	7.79054e-007	0	7.79054e-007	0.00128432
0.03	0.18	1.00327e-006	0	1.00327e-006	0.00157218
0.03	0.19	1.27661e-006	0	1.27661e-006	0.00190656
0.03	0.2	1.607e-006	0	1.607e-006	0.00229261
0.03	0.21	2.00329e-006	0	2.00329e-006	0.00273602
0.03	0.22	2.47538e-006	0	2.47538e-006	0.00324302
0.03	0.23	3.03416e-006	0	3.03416e-006	0.0038195
0.03	0.24	3.69176e-006	0	3.69176e-006	0.00447311
0.03	0.25	4.46164e-006	0	4.46164e-006	0.00521139
0.03	0.26	5.35858e-006	0	5.35858e-006	0.00604234
0.03	0.27	6.39888e-006	0	6.39888e-006	0.00697468
0.03	0.28	7.60051e-006	0	7.60051e-006	0.00801812
0.03	0.29	8.98322e-006	0	8.98322e-006	0.00918276
0.03	0.3	1.05686e-005	0	1.05686e-005	0.0104794
0.03	0.31	1.23805e-005	0	1.23805e-005	0.01192
0.03	0.32	1.44447e-005	0	1.44447e-005	0.0135171
0.03	0.33	1.67899e-005	0	1.67899e-005	0.0152845
0.03	0.34	1.94469e-005	0	1.94469e-005	0.0172367
0.03	0.35	2.245e-005	0	2.245e-005	0.0193898
0.03	0.36	2.5836e-005	0	2.5836e-005	0.0217603
0.03	0.37	2.96456e-005	0	2.96456e-005	0.024367
0.03	0.38	3.39227e-005	0	3.39227e-005	0.0272296
0.03	0.39	3.8716e-005	0	3.8716e-005	0.0303712
0.03	0.4	4.4077e-005	0	4.4077e-005	0.0338071
0.03	0.41	5.00634e-005	0	5.00634e-005	0.0375715
0.03	0.42	5.6737e-005	0	5.6737e-005	0.041684
0.03	0.43	6.41662e-005	0	6.41662e-005	0.0461798
0.03	0.44	7.24242e-005	0	7.24242e-005	0.0510831
0.03	0.45	8.15918e-005	0	8.15918e-005	0.0564323
0.03	0.46	9.17558e-005	0	9.17558e-005	0.0622583
0.03	0.47	0.000103012	0	0.000103012	0.0686056
0.03	0.48	0.000115464	0	0.000115464	0.0755117
0.03	0.49	0.000129224	0	0.000129224	0.0830237
0.03	0.5	0.000144416	0	0.000144416	0.0911931
0.03	0.51	0.000161158	0	0.000161158	0.10012
0.03	0.52	0.000179638	0	0.000179638	0.109772
0.03	0.53	0.000199991	0	0.000199991	0.120251
0.03	0.54	0.000222389	0	0.000222389	0.131626
0.03	0.55	0.000247023	0	0.000247023	0.143975
0.03	0.56	0.000274099	0	0.000274099	0.157372
0.03	0.57	0.000303843	0	0.000303843	0.171909
0.03	0.58	0.000336502	0	0.000336502	0.187679
0.03	0.59	0.000372347	0	0.000372347	0.204789
0.03	0.6	0.000411673	0	0.000411673	0.22335
0.03	0.61	0.000454802	0	0.000454802	0.243472
0.03	0.62	0.000502092	0	0.000502092	0.265324
0.03	0.63	0.000553939	0	0.000553939	0.289069
0.03	0.64	0.00061076	0	0.00061076	0.314778
0.03	0.65	0.000673032	0	0.000673032	0.342721
0.03	0.66	0.000741273	0	0.000741273	0.373062
0.03	0.67	0.000816057	0	0.000816057	0.406029
0.03	0.68	0.000898017	0	0.000898017	0.441868
0.03	0.69	0.00098785	0	0.00098785	0.480831
0.03	0.7	0.00108634	0	0.00108634	0.523232
0.03	0.71	0.00119433	0	0.00119433	0.569402
0.03	0.72	0.0013128	0	0.0013128	0.619706
0.03	0.73	0.00144281	0	0.00144281	0.674558
0.03	0.74	0.00158555	0	0.00158555	0.734426
0.03	0.75	0.00174236	0	0.00174236	0.799838
0.03	0.76	0.00191475	0	0.00191475	0.871372
0.03	0.77	0.00210439	0	0.00210439	0.9497
0.03	0.78	0.00231322	0	0.00231322	1.03559
0.03	0.79	0.00254339	0	0.00254339	1.12988
0.03	0.8	0.00279737	0	0.00279737	1.2336
0.03	0.81	0.00307802	0	0.00307802	1.34798
0.03	0.82	0.00338853	0	0.00338853	1.47406
0.03	0.83	0.00373268	0	0.00373268	1.61361
0.03	0.839999	0.00411479	0	0.00411479	1.76835
0.03	0.849999	0.00453997	0	0.00453997	1.94042
0.03	0.859999	0.00501418	0	0.00501418	2.13228
0.03	0.869999	0.00554452	0	0.00554452	2.34694
0.03	0.879999	0.00613947	0	0.00613947	2.58799
0.03	0.889999	0.00680933	0	0.00680933	2.85986
0.03	0.899999	0.00756668	0	0.00756668	3.16784
0.03	0.909999	0.00842718	0	0.00842718	3.51877
0.03	0.919999	0.00941061	0	0.00941061	3.92096
0.03	0.929999	0.0105495	0	0.0105495	4.45387
0.03	0.939999	0.0118642	0	0.0118642	4.92715
0.03	0.949999	0.0134081	0	0.0134081	5.48656
0.03	0.959999	0.0152485	0	0.0152485	6.32315
0.03	0.969999	0.0174884	0	0.0174884	7.23849
0.03	0.979999	0.0203029	0	0.0203029	8.35443
0.03	0.989999	0.0240483	0	0.0240483	9.68595
0.03	0.999999	-200.3	0	-200.3
0.04	0	0	0	0
0.04	0.01	3.49898e-011	0	3.49898e-011	2.47255e-007
0.04	0.02	4.37275e-010	0	4.37275e-010	2.75582e-006
0.04	0.03	1.97898e-009	0	1.97898e-009	1.0326e-005
0.04	0.04	5.87678e-009	0	5.87678e-009	2.56488e-005
0.04	0.05	1.38265e-008	0	1.38265e-008	5.15422e-005
0.04	0.06	2.80451e-008	0	2.80451e-008	9.10001e-005
0.04	0.07	5.13193e-008	0	5.13193e-008	0.000147235
0.04	0.08	8.70579e-008	0	8.70579e-008	0.000223695
0.04	0.09	1.3935e-007	0	1.3935e-007	0.000324092
0.04	0.1	2.13015e-007	0	2.13015e-007	0.000452348
0.04	0.11	3.13686e-007	0	3.13686e-007	0.000612783
0.04	0.12	4.47865e-007	0	4.47865e-007	0.000809953
0.04	0.13	6.23001e-007	0	6.23001e-007	0.00104875
0.04	0.14	8.47565e-007	0	8.47565e-007	0.0013344
0.04	0.15	1.13114e-006	0	1.13114e-006	0.00167255
0.04	0.16	1.48452e-006	0	1.48452e-006	0.00206919
0.04	0.17	1.91978e-006	0	1.91978e-006	0.0025307
0.04	0.18	2.45039e-006	0	2.45039e-006	0.00306399
0.04	0.19	3.09137e-006	0	3.09137e-006	0.00367637
0.04	0.2	3.85931e-006	0	3.85931e-006	0.00437556
0.04	0.21	4.77261e-006	0	4.77261e-006	0.00517007
0.04	0.22	5.85161e-006	0	5.85161e-006	0.00606907
0.04	0.23	7.11847e-006	0	7.11847e-006	0.00708089
0.04	0.24	8.59776e-006	0	8.59776e-006	0.00821675
0.04	0.25	1.03164e-005	0	1.03164e-005	0.00948741
0.04	0.26	1.23037e-005	0	1.23037e-005	0.010904
0.04	0.27	1.45919e-005	0	1.45919e-005	0.0124787
0.04	0.28	1.7216e-005	0	1.7216e-005	0.0142251
0.04	0.29	2.02144e-005	0	2.02144e-005	0.0161569
0.04	0.3	2.36287e-005	0	2.36287e-005	0.0182885
0.04	0.31	2.75042e-005	0	2.75042e-005	0.0206365
0.04	0.32	3.18901e-005	0	3.18901e-005	0.0232172
0.04	0.33	3.68402e-005	0	3.68402e-005	0.0260491
0.04	0.34	4.24124e-005	0	4.24124e-005	0.0291508
0.04	0.35	4.86698e-005	0	4.86698e-005	0.0325435
0.04	0.36	5.56806e-005	0	5.56806e-005	0.0362483
0.04	0.37	6.35191e-005	0	6.35191e-005	0.0402893
0.04	0.38	7.22654e-005	0	7.22654e-005	0.0446911
0.04	0.39	8.2007e-005	0	8.2007e-005	0.0494836
0.04	0.4	9.28363e-005	0	9.28363e-005	0.0546831
0.04	0.41	0.000104856	0	0.000104856	0.0603351
0.04	0.42	0.000118176	0	0.000118176	0.0664613
0.04	0.43	0.000132916	0	0.000132916	0.0731061
0.04	0.44	0.000149203	0	0.000149203	0.080297
0.04	0.45	0.000167179	0	0.000167179	0.0880809
0.04	0.46	0.000186992	0	0.000186992	0.096493
0.04	0.47	0.000208807	0	0.000208807	0.105586
0.04	0.48	0.0002328	0	0.0002328	0.115404
0.04	0.49	0.00025916	0	0.00025916	0.126001
0.04	0.5	0.000288095	0	0.000288095	0.137436
0.04	0.51	0.000319821	0	0.000319821	0.149828
0.04	0.52	0.000354614	0	0.000354614	0.163129
0.04	0.53	0.000392711	0	0.000392711	0.177454
0.04	0.54	0.000434398	0	0.000434398	0.192885
0.04	0.55	0.000479982	0	0.000479982	0.209505
0.04	0.56	0.000529798	0	0.000529798	0.227394
0.04	0.57	0.000584207	0	0.000584207	0.24665
0.04	0.58	0.000643604	0	0.000643604	0.267374
0.04	0.59	0.000708416	0	0.000708416	0.289677
0.04	0.6	0.00077911	0	0.00077911	0.313676
0.04	0.61	0.000856187	0	0.000856187	0.33948
0.04	0.62	0.000940204	0	0.000940204	0.367273
0.04	0.63	0.00103177	0	0.00103177	0.397227
0.04	0.64	0.00113153	0	0.00113153	0.429375
0.04	0.65	0.00124021	0	0.00124021	0.464024
0.04	0.66	0.00135858	0	0.00135858	0.50132
0.04	0.67	0.00148751	0	0.00148751	0.541489
0.04	0.68	0.00162795	0	0.00162795	0.584772
0.04	0.69	0.00178092	0	0.00178092	0.631396
0.04	0.7	0.00194758	0	0.00194758	0.681673
0.04	0.71	0.00212916	0	0.00212916	0.735902
0.04	0.72	0.00232707	0	0.00232707	0.794425
0.04	0.73	0.00254284	0	0.00254284	0.857611
0.04	0.74	0.00277817	0	0.00277817	0.925887
0.04	0.75	0.00303496	0	0.00303496	0.99972
0.04	0.76	0.0033153	0	0.0033153	1.07962
0.04	0.77	0.00362156	0	0.00362156	1.16615
0.04	0.78	0.00395639	0	0.00395639	1.25998
0.04	0.79	0.00432273	0	0.00432273	1.3618
0.04	0.8	0.00472397	0	0.00472397	1.47247
0.04	0.81	0.00516391	0	0.00516391	1.59302
0.04	0.82	0.00564684	0	0.00564684	1.72415
0.04	0.83	0.00617772	0	0.00617772	1.86736
0.04	0.839999	0.00676223	0	0.00676223	2.02393
0.04	0.849999	0.00740695	0	0.00740695	2.19543
0.04	0.859999	0.00811953	0	0.00811953	2.38366
0.04	0.869999	0.00890894	0	0.00890894	2.59077
0.04	0.879999	0.00978581	0	0.00978581	2.81917
0.04	0.889999	0.0107629	0	0.0107629	3.07184
0.04	0.899999	0.0118554	0	0.0118554	3.3521
0.04	0.909999	0.0130823	0	0.0130823	3.66417
0.04	0.919999	0.0144728	0	0.0144728	4.07061
0.04	0.929999	0.0160454	0	0.0160454	4.33685
0.04	0.939999	0.0178446	0	0.0178446	4.84531
0.04	0.949999	0.0199229	0	0.0199229	5.34351
0.04	0.959999	0.022354	0	0.022354	5.90733
0.04	0.969999	0.0252481	0	0.0252481	6.54226
0.04	0.979999	0.0287865	0	0.0287865	7.23811
0.04	0.989999	0.0333132	0	0.0333132	7.81387
0.04	0.999999	-200.3	0	-200.3
0.05	0	0	0	0
0.05	0.01	9.20674e-011	0	9.20674e-011	5.70776e-007
0.05	0.02	1.09098e-009	0	1.09098e-009	5.9663e-006
0.05	0.03	4.77452e-009	0	4.77452e-009	2.14183e-005
0.05	0.04	1.38265e-008	0	1.38265e-008	5.15422e-005
0.05	0.05	3.18746e-008	0	3.18746e-008	0.000100983
0.05	0.06	6.35462e-008	0	6.35462e-008	0.00017453
0.05	0.07	1.14541e-007	0	1.14541e-007	0.000277203
0.05	0.08	1.91707e-007	0	1.91707e-007	0.000414277
0.05	0.09	3.03133e-007	0	3.03133e-007	0.000591339
0.05	0.1	4.58215e-007	0	4.58215e-007	0.000814172
0.05	0.11	6.67795e-007	0	6.67795e-007	0.00108909
0.05	0.12	9.44239e-007	0	9.44239e-007	0.00142265
0.05	0.13	1.30155e-006	0	1.30155e-006	0.00182177
0.05	0.14	1.7555e-006	0	1.7555e-006	0.0022938
0.05	0.15	2.32373e-006	0	2.32373e-006	0.00284655
0.05	0.16	3.02593e-006	0	3.02593e-006	0.00348826
0.05	0.17	3.88394e-006	0	3.88394e-006	0.00422756
0.05	0.18	4.92194e-006	0	4.92194e-006	0.00507376
0.05	0.19	6.16657e-006	0	6.16657e-006	0.00603659
0.05	0.2	7.64713e-006	0	7.64713e-006	0.0071262
0.05	0.21	9.39581e-006	0	9.39581e-006	0.00835375
0.05	0.22	1.14479e-005	0	1.14479e-005	0.00973122
