
#Surface 0 of 1 surfaces

# Contour 0, label:     15.8
 0.0107656  0.989999  1.2 
 0.01  0.989578  1.2 

 0.989999  0.0107656  1.2 
 0.989578  0.01  1.2 


# Contour 1, label:     14.1
 0.0123589  0.989999  1.15 
 0.01  0.988703  1.15 

 0.989999  0.0123589  1.15 
 0.988703  0.01  1.15 


# Contour 2, label:     12.6
 0.0139522  0.989999  1.1 
 0.01  0.987828  1.1 

 0.989999  0.0139522  1.1 
 0.987828  0.01  1.1 


# Contour 3, label:     11.2
 0.0155455  0.989999  1.05 
 0.01  0.986952  1.05 

 0.989999  0.0155455  1.05 
 0.986952  0.01  1.05 


# Contour 4, label:       10
 0.0171389  0.989999  1 
 0.01  0.986077  1 

 0.989999  0.0171389  1 
 0.986077  0.01  1 


# Contour 5, label:     8.91
 0.0187322  0.989999  0.95 
 0.01  0.985202  0.95 

 0.989999  0.0187322  0.95 
 0.985202  0.01  0.95 


# Contour 6, label:     7.94
 0.0204275  0.989999  0.9 
 0.019899  0.98947  0.9 
 0.01  0.984326  0.9 

 0.989999  0.0204275  0.9 
 0.98947  0.019899  0.9 
 0.984326  0.01  0.9 


# Contour 7, label:     7.08
 0.0224017  0.989999  0.85 
 0.019899  0.987492  0.85 
 0.01  0.983451  0.85 

 0.989999  0.0224017  0.85 
 0.987492  0.019899  0.85 
 0.983451  0.01  0.85 


# Contour 8, label:     6.31
 0.024376  0.989999  0.8 
 0.019899  0.985514  0.8 
 0.01  0.982576  0.8 

 0.989999  0.024376  0.8 
 0.985514  0.019899  0.8 
 0.982576  0.01  0.8 


# Contour 9, label:     5.62
 0.0263503  0.989999  0.75 
 0.019899  0.983536  0.75 
 0.01  0.9817  0.75 

 0.989999  0.0263503  0.75 
 0.983536  0.019899  0.75 
 0.9817  0.01  0.75 


# Contour 10, label:     5.01
 0.0283245  0.989999  0.7 
 0.019899  0.981559  0.7 
 0.01  0.980825  0.7 

 0.989999  0.0283245  0.7 
 0.981559  0.019899  0.7 
 0.980825  0.01  0.7 


# Contour 11, label:     4.47
 0.0305434  0.989999  0.65 
 0.029798  0.988748  0.65 
 0.0211876  0.9801  0.65 
 0.019899  0.979326  0.65 
 0.01  0.979747  0.65 

 0.989999  0.0305434  0.65 
 0.988748  0.029798  0.65 
 0.9801  0.0211876  0.65 
 0.979326  0.019899  0.65 
 0.979747  0.01  0.65 


# Contour 12, label:     3.98
 0.0334821  0.989999  0.6 
 0.029798  0.983818  0.6 
 0.0260965  0.9801  0.6 
 0.019899  0.976379  0.6 
 0.01  0.977694  0.6 

 0.989999  0.0334821  0.6 
 0.983818  0.029798  0.6 
 0.9801  0.0260965  0.6 
 0.976379  0.019899  0.6 
 0.977694  0.01  0.6 


# Contour 13, label:     3.55
 0.0364208  0.989999  0.55 
 0.0311549  0.9801  0.55 
 0.029798  0.978746  0.55 
 0.019899  0.973433  0.55 
 0.01  0.975641  0.55 

 0.989999  0.0364208  0.55 
 0.9801  0.0311549  0.55 
 0.978746  0.029798  0.55 
 0.973433  0.019899  0.55 
 0.975641  0.01  0.55 


# Contour 14, label:     3.16
 0.0393594  0.989999  0.5 
 0.0366721  0.9801  0.5 
 0.029798  0.973239  0.5 
 0.019899  0.970486  0.5 
 0.01  0.973588  0.5 

 0.989999  0.0393594  0.5 
 0.9801  0.0366721  0.5 
 0.973239  0.029798  0.5 
 0.970486  0.019899  0.5 
 0.973588  0.01  0.5 


# Contour 15, label:     2.82
 0.043726  0.989999  0.45 
 0.0427849  0.9801  0.45 
 0.0396969  0.974956  0.45 
 0.0349241  0.970201  0.45 
 0.029798  0.967151  0.45 
 0.019899  0.966092  0.45 
 0.0141402  0.970201  0.45 
 0.01  0.971535  0.45 

 0.989999  0.043726  0.45 
 0.9801  0.0427849  0.45 
