#Matrix A = data/stocks/dow.csv
#Matrix B = data/stocks/bearx.csv
2008-07-07	67	0.023222	-0.0135551	6.89	11232	0.947168	0.0942266
2008-07-03	68	-0.00583941	0.00501131	6.85	11288.5	0.317538	0.71732
2008-07-02	69	0.00291121	-0.00651067	6.87	11215.5	0.574982	0.250726
2008-07-01	70	-0.0177778	0.01465	6.75	11382.3	0.0974946	0.913036
2008-06-30	71	0.00147932	-0.00284141	6.76	11350	0.498366	0.387255
2008-06-27	72	-0.00296743	-0.000308465	6.74	11346.5	0.425381	0.506354
2008-06-26	73	-0.0074738	0.00933434	6.69	11453.4	0.271786	0.829158
2008-06-25	74	-0.0276497	0.0303433	6.51	11811.8	0.0441176	0.988562
2008-06-24	75	0.00762191	-0.00037268	6.56	11807.4	0.747458	0.503449
2008-06-23	76	-0.0030581	0.00294964	6.54	11842.4	0.422839	0.635984
2008-06-20	77	-0.00615384	2.78719e-005	6.5	11842.7	0.308097	0.516885
2008-06-19	78	-0.0172144	0.0182706	6.39	12063.1	0.102215	0.946078
2008-06-18	79	0.00467293	-0.00282901	6.42	12029.1	0.654139	0.387618
2008-06-17	80	-0.0110236	0.0107925	6.35	12160.3	0.186456	0.858206
2008-06-16	81	-0.00953894	0.00886621	6.29	12269.1	0.219136	0.82008
2008-06-13	82	0.00316957	0.00310949	6.31	12307.3	0.582244	0.643246
2008-06-12	83	0.0125196	-0.013653	6.39	12141.6	0.845497	0.0920479
2008-06-11	84	0.00467293	-0.00478415	6.42	12083.8	0.654139	0.308824
2008-06-10	85	-0.0174327	0.0167611	6.31	12289.8	0.100763	0.937727
2008-06-09	86	-0.00158726	-0.000768665	6.3	12280.3	0.492919	0.4813
2008-06-06	87	-0.00158986	-0.00577493	6.29	12209.8	0.492556	0.276507
2008-06-05	88	-0.0294599	0.0313096	6.11	12604.5	0.0364924	0.990015
2008-06-04	89	0.0176848	-0.0172689	6.22	12390.5	0.906863	0.0582789
2008-06-03	90	0.00160517	0.000997282	6.23	12402.8	0.504176	0.564815
2008-06-02	91	-0.00322061	0.00807519	6.21	12503.8	0.41703	0.800472
2008-05-30	92	-0.0048544	0.0106422	6.18	12638.3	0.354575	0.853849
2008-05-28	93	0.00643086	-0.00414398	6.22	12594	0.714778	0.333152
2008-05-27	94	0.00480003	-0.00364037	6.25	12548.3	0.657407	0.353123
2008-05-23	95	0.00950871	-0.00550655	6.31	12479.6	0.793936	0.285585
2008-05-22	96	-0.0128411	0.011563	6.23	12625.6	0.158497	0.873094
2008-05-20	97	-0.014658	0.0177329	6.14	12828.7	0.127633	0.944263
2008-05-19	98	-0.00821013	0.0153115	6.09	13028.2	0.251089	0.919935
2008-05-14	99	0.00975609	-0.00730947	6.15	12898.4	0.801198	0.223493
2008-05-13	100	0.00162334	-0.00515892	6.16	12832.2	0.505628	0.296478
2008-05-12	101	0.00162078	0.00340711	6.17	12876	0.505265	0.650871
2008-05-09	102	0.0128	-0.0102127	6.25	12745.9	0.849129	0.153413
2008-05-08	103	-0.0016026	0.00939632	6.24	12866.8	0.491467	0.830247
2008-05-07	104	-0.0016051	-0.00409156	6.23	12814.3	0.491104	0.336057
2008-05-06	105	-0.014658	0.0158577	6.14	13020.8	0.127633	0.924655
2008-05-05	106	0.00324675	-0.00395465	6.16	12969.5	0.585875	0.340414
2008-05-02	107	-0.00653594	0.00678962	6.12	13058.2	0.301198	0.768882
2008-05-01	108	-0.00163662	-0.00370486	6.11	13010	0.488199	0.351307
2008-04-30	109	0.0208333	-0.0148103	6.24	12820.1	0.929375	0.0778867
2008-04-29	110	-0.00483087	0.000920402	6.21	12831.9	0.355301	0.562999
2008-04-25	111	0.00321027	0.00155993	6.23	12891.9	0.58297	0.587691
2008-04-24	112	0.00953894	-0.00333958	6.29	12849	0.794662	0.365832
2008-04-23	113	0.00788647	-0.00671699	6.34	12763.2	0.756173	0.243101
2008-04-22	114	0.00157476	-0.0033796	6.35	12720.2	0.503086	0.363653
2008-04-21	115	-0.00793646	0.00817067	6.3	12825	0.259804	0.803377
2008-04-18	116	0.00158475	0.00189432	6.31	12849.4	0.503449	0.597131
2008-04-17	117	0.0156006	-0.0181348	6.41	12620.5	0.886166	0.0506536
2008-04-16	118	0.00155767	-9.67333e-005	6.42	12619.3	0.501634	0.515069
2008-04-15	119	0.0228311	-0.0207725	6.57	12362.5	0.945352	0.0335875
2008-04-14	120	0.00151972	-0.00491057	6.58	12302.1	0.500182	0.305556
2008-04-11	121	-0.00458011	0.0018953	6.55	12325.4	0.359659	0.597495
2008-04-10	122	-0.0186626	0.0203911	6.43	12582	0.0909586	0.958424
2008-04-09	123	0.00771608	-0.00436813	6.48	12527.3	0.750363	0.323348
2008-04-08	124	-0.0125	0.00391054	6.4	12576.4	0.165396	0.676289
2008-04-07	125	-0.00156498	0.00285348	6.39	12612.4	0.495824	0.631264
2008-04-04	126	-0.00156736	-0.000238692	6.38	12609.4	0.495461	0.509622
2008-04-03	127	-0.00156989	0.00131556	6.37	12626	0.494372	0.579702
2008-04-02	128	0.00156743	-0.001357	6.38	12608.9	0.50236	0.457698
2008-04-01	129	-0.00156989	0.00359089	6.37	12654.4	0.494372	0.659949
2008-03-31	130	0.0363087	-0.0319232	6.61	12262.9	0.979121	0.00962237
2008-03-28	131	0.00750746	-0.00380548	6.66	12216.4	0.744916	0.348039
2008-03-27	132	-0.0106221	0.00699531	6.59	12302.5	0.192629	0.773965
2008-03-26	133	-0.00918835	0.00969184	6.53	12422.9	0.226035	0.836783
2008-03-25	134	-0.0124032	0.0087563	6.45	12532.6	0.166122	0.816449
2008-03-20	135	0.0242058	-0.0151537	6.61	12361.3	0.952251	0.0757081
2008-03-19	136	0.0250738	-0.0216254	6.78	12099.7	0.955882	0.0295933
2008-03-18	137	-0.0226244	0.023643	6.63	12392.7	0.0648148	0.975127
2008-03-17	138	0.0487804	-0.0351154	6.97	11972.3	0.992193	0.00708061
2008-03-14	139	-0.0101449	-0.00177056	6.9	11951.1	0.203522	0.433733
2008-03-13	140	-0.0176991	0.0160262	6.78	12145.7	0.0982208	0.927197
2008-03-12	141	0.0073206	-0.0029314	6.83	12110.2	0.740922	0.382535
2008-03-11	142	-0.0118518	0.00383072	6.75	12156.8	0.174837	0.67411
2008-03-10	143	0.0384615	-0.0354901	7.02	11740.2	0.983115	0.0067175
2008-03-07	144	-0.0144509	0.0129094	6.92	11893.7	0.131264	0.893065
2008-03-06	145	-0.00581395	0.0121839	6.88	12040.4	0.318991	0.882898
2008-03-05	146	-0.0253353	0.0175113	6.71	12255	0.0510167	0.94281
2008-03-04	147	0.004451	-0.00337245	6.74	12213.8	0.649419	0.364379
2008-03-03	148	0.00148152	0.00367901	6.75	12258.9	0.498729	0.666485
2008-02-29	149	-0.00297177	0.000610551	6.73	12266.4	0.425018	0.548838
2008-02-28	150	-0.0243531	0.0250982	6.57	12582.2	0.0550109	0.980574
2008-02-27	151	-0.0170279	0.0088308	6.46	12694.3	0.105483	0.819354
2008-02-26	152	-0.00466566	-0.000737912	6.43	12684.9	0.35748	0.482389
2008-02-25	153	0.00771608	-0.00912476	6.48	12570.2	0.750363	0.176289
2008-02-22	154	0.0136987	-0.0152815	6.57	12381	0.864742	0.0738925
2008-02-21	155	0.00605143	-0.00787344	6.61	12284.3	0.704975	0.210421
2008-02-20	156	-0.0122511	0.0115037	6.53	12427.3	0.170116	0.872731
2008-02-19	157	0.00608827	-0.00729824	6.57	12337.2	0.707153	0.223856
2008-02-15	158	-0.00152443	0.000890027	6.56	12348.2	0.49655	0.561547
2008-02-14	159	-0.00152668	0.00232452	6.55	12377	0.496187	0.616739
2008-02-13	160	-0.0155039	0.0139624	6.45	12552.2	0.119644	0.905773
2008-02-12	161	0.0152672	-0.0144528	6.55	12373.4	0.882171	0.0826071
2008-02-11	162	0.00455923	-0.0108987	6.58	12240	0.651235	0.141794
2008-02-08	163	0.00604229	-0.00475121	6.62	12182.1	0.704248	0.311365
2008-02-07	164	-0.00761031	0.00529682	6.57	12247	0.267792	0.726035
2008-02-06	165	0.0105421	-0.00384426	6.64	12200.1	0.817175	0.34695
2008-02-05	166	-0.0121951	0.00530205	6.56	12265.1	0.170842	0.726398
2008-02-04	167	-0.025	0.0292858	6.4	12635.2	0.0528322	0.98711
2008-02-01	168	-0.015873	0.00847749	6.3	12743.2	0.11565	0.80955
2008-01-31	169	0.0186916	-0.00733814	6.42	12650.4	0.915214	0.222767
2008-01-30	170	0.0243161	-0.0166787	6.58	12442.8	0.953341	0.0629993
2008-01-29	171	-0.00765692	0.00300231	6.53	12480.3	0.26634	0.637073
2008-01-28	172	0.00759874	-0.00778513	6.58	12383.9	0.747095	0.2126
2008-01-25	173	0.0208333	-0.0144767	6.72	12207.2	0.929739	0.0818809
2008-01-24	174	-0.0120482	0.0138497	6.64	12378.6	0.172295	0.904684
2008-01-23	175	0.00449778	-0.00883773	6.67	12270.2	0.649782	0.185367
2008-01-22	176	0.0389049	-0.0249749	6.94	11971.2	0.983842	0.0205156
2008-01-18	177	0.00715304	0.0105882	6.99	12099.3	0.734386	0.852396
2008-01-17	178	-0.00720457	0.00492714	6.94	12159.2	0.280138	0.714052
2008-01-16	179	-0.0220913	0.0246227	6.79	12466.2	0.068809	0.978758
2008-01-15	180	0.00730997	0.00279577	6.84	12501.1	0.740559	0.629811
2008-01-14	181	-0.0224215	0.0216808	6.69	12778.2	0.0659041	0.967139
2008-01-11	182	0.0014925	-0.0136321	6.7	12606.3	0.499455	0.092411
2008-01-10	183	-0.010558	0.0192008	6.63	12853.1	0.193355	0.951162
